DATE,MAX,MIN,PRCP,State
2023-01-01,-0.09379509379509389,-6.813131313131313,0.11545454545454546,MN
2023-01-08,-6.41016548463357,-20.37115839243499,7.390523626121735,MN
2023-01-15,-6.0858585858585865,-14.597014925373134,0.6744162786779117,MN
2023-01-22,-4.868055555555555,-9.589285714285714,7.229181225368756,MN
2023-01-29,-16.144444444444446,-25.74183006535948,1.7035904407649087,MN
2023-02-05,-17.389619883040936,-28.498765432098764,0.024451574309330076,MN
2023-02-12,-0.1736111111111115,-16.832070707070706,0.9196208291708291,MN
2023-02-19,-8.534722222222221,-20.047979797979796,13.618837359136208,MN
2023-02-26,-12.46,-26.888888888888886,6.915404417077175,MN
2023-03-05,-2.2222222222222223,-15.510018214936247,4.018763369506539,MN
2023-03-12,-0.8371647509578544,-10.907407407407408,7.528580169490663,MN
2023-03-19,-5.715608465608466,-18.77777777777778,6.258285007419377,MN
2023-03-26,1.0665204678362572,-12.21111111111111,3.9703505071252407,MN
2023-04-02,-2.743923611111111,-16.799479166666668,11.192993193766394,MN
2023-04-09,1.6962962962962964,-9.527116402116402,3.9355721637885916,MN
2023-04-16,5.572649572649573,-1.339031339031339,8.732538218022738,MN
2023-04-23,2.866959064327485,-4.041291291291291,25.8642680365003,MN
2023-04-30,7.983796296296297,-3.2399691358024696,6.057341758241758,MN
2023-05-07,11.95219638242894,-0.04753086419753097,8.049141834668655,MN
2023-05-14,20.026570048309182,7.67063492063492,17.725917429222296,MN
2023-05-21,17.887278582930755,3.957553058676654,2.571301274108791,MN
2023-05-28,25.097680097680094,9.667887667887669,0.47709201465201456,MN
2023-06-04,28.213492063492062,13.103968253968254,10.788506369732069,MN
2023-06-11,21.916305916305916,7.836219336219337,6.19122435174551,MN
2023-06-18,24.230158730158728,8.184782608695652,1.7229878121878122,MN
2023-06-25,24.280701754385962,15.928184281842817,17.851159786544756,MN
2023-07-02,26.872053872053872,13.811403508771932,7.915637614048367,MN
2023-07-09,23.19115890083632,8.3805256869773,6.083350957825564,MN
2023-07-16,23.19871794871795,9.574747474747474,5.820240550610348,MN
2023-07-23,22.522503516174403,10.664556962025317,5.784521528786202,MN
2023-07-30,25.786216596343177,11.447257383966246,13.48438370775839,MN
2023-08-06,25.831065759637188,11.968864468864469,4.437117021013341,MN
2023-08-13,23.891156462585034,12.770833333333334,17.036780054618937,MN
2023-08-20,22.852525252525254,9.876543209876543,10.840212907622275,MN
2023-08-27,24.22079772079772,9.589031339031338,1.3566748880402228,MN
2023-09-03,26.093406593406595,11.643467643467645,0.2565571227410308,MN
2023-09-10,20.015350877192983,8.016812865497075,7.334541139875003,MN
2023-09-17,18.63071895424837,3.9758169934640524,6.394070109312097,MN
2023-09-24,20.702614379084967,8.240102171136654,30.49488001375989,MN
2023-10-01,20.128395061728398,12.833333333333332,19.765542958294326,MN
2023-10-08,11.797297297297296,2.9894894894894897,10.309932312138573,MN
2023-10-15,11.171296296296296,-0.16343669250646012,23.670558639809748,MN
2023-10-22,14.4,0.7222222222222221,2.150298046261384,MN
2023-10-29,0.2921146953405014,-6.220338983050848,24.487507678602697,MN
2023-11-05,1.5967741935483863,-7.766178266178267,1.1659137601803635,MN
2023-11-12,4.586419753086419,-1.877777777777778,3.700170609620192,MN
2023-11-19,8.061728395061728,-5.137037037037037,0.6043677902621722,MN
2023-11-26,-1.9554263565891474,-12.611111111111112,1.3622875124875125,MN
2023-12-03,-4.430555555555555,-16.6991341991342,0.1254970037678371,MN
2023-12-10,-2.3555555555555556,-6.974969474969476,0.6283919158047835,MN
2023-12-17,0.06258790436005611,-9.577020202020202,7.71459305582277,MN
2023-12-24,1.2962962962962963,-11.054334554334554,3.2175011707246997,MN
2023-12-31,-2.4027777777777777,-6.196180555555555,27.467018745143744,MN
