DATE,MAX,MIN,PRCP
2023-01-01,28.59722222222223,22.38888888888889,50.05
2023-01-08,28.36507936507936,22.15873015873016,25.14785714285714
2023-01-15,28.609126984126988,21.615079365079364,17.923214285714284
2023-01-22,27.97222222222223,21.54761904761905,7.257857142857143
2023-01-29,28.19642857142857,22.38690476190476,21.46535714285714
2023-02-05,28.063492063492067,22.763888888888886,17.90357142857143
2023-02-12,28.57738095238095,22.587301587301585,21.468214285714282
2023-02-19,28.279761904761912,22.414682539682545,25.041428571428572
2023-02-26,27.817460317460316,22.144841269841265,14.303571428571429
2023-03-05,28.394841269841265,21.170634920634924,0.007500000000000001
2023-03-12,28.42063492063492,20.9702380952381,0.002142857142857143
2023-03-19,28.761904761904766,21.696428571428573,3.6625
2023-03-26,28.914682539682545,22.823412698412696,3.5935714285714284
2023-04-02,28.95436507936508,22.894841269841272,10.731785714285715
2023-04-09,28.339285714285715,22.097222222222225,32.25785714285714
2023-04-16,29.170634920634924,22.908730158730155,7.147142857142856
2023-04-23,29.208333333333332,22.680555555555557,21.46607142857143
2023-04-30,29.53174603174603,22.940476190476186,7.326071428571429
2023-05-07,31.742063492063494,24.488095238095234,3.578928571428571
2023-05-14,31.466269841269845,24.365079365079367,25.07785714285714
2023-05-21,30.880952380952383,24.148809523809526,21.60214285714286
2023-05-28,31.085317460317455,24.632936507936506,32.21321428571429
2023-06-04,31.890873015873026,25.69246031746032,10.731785714285715
2023-06-11,32.74007936507936,26.57738095238095,7.1499999999999995
2023-06-18,32.085317460317455,26.18452380952381,25.011071428571427
2023-06-25,31.798353909465025,25.32921810699589,18.56925925925926
2023-07-02,31.83333333333334,25.886752136752133,26.949230769230766
2023-07-09,31.686507936507937,26.690476190476186,14.356071428571427
2023-07-16,31.918803418803414,26.59188034188034,19.290384615384614
2023-07-23,32.181069958847736,26.730452674897112,11.11962962962963
2023-07-30,32.18650793650794,26.124999999999993,25.02892857142857
2023-08-06,32.267857142857146,26.168650793650794,39.32071428571429
2023-08-13,32.551587301587304,26.474206349206355,35.78892857142857
2023-08-20,32.232142857142854,26.625,25.039642857142855
2023-08-27,31.903292181069958,25.90946502057613,29.707407407407405
2023-09-03,32.9265873015873,26.063492063492063,24.999642857142856
2023-09-10,32.11507936507936,25.458333333333332,17.901071428571427
2023-09-17,32.97619047619048,26.31746031746032,21.4325
2023-09-24,32.22222222222222,25.96031746031746,25.024642857142855
2023-10-01,32.05357142857142,26.710317460317455,21.506785714285712
2023-10-08,32.426587301587304,26.14880952380953,17.955714285714286
2023-10-15,32.34523809523809,25.849206349206355,14.284642857142856
2023-10-22,32.06547619047619,25.72222222222222,25.068928571428568
2023-10-29,30.940476190476197,25.011904761904763,36.088928571428575
2023-11-05,31.228174603174605,25.37896825396825,14.315357142857142
2023-11-12,30.51234567901235,24.65637860082305,22.318148148148143
2023-11-19,31.521825396825395,25.011904761904763,3.6074999999999995
2023-11-26,29.44642857142857,24.325396825396826,25.062857142857144
2023-12-03,29.625,23.99404761904762,3.5825
2023-12-10,29.892857142857135,24.073412698412703,7.238214285714286
2023-12-17,28.583333333333332,23.708333333333332,42.95607142857143
2023-12-24,28.303571428571427,22.839285714285708,25.1225
2023-12-31,28.246031746031747,22.023809523809522,7.165
