DATE,MAX,MIN,PRCP
2023-01-01,21.147569444444443,7.696180555555555,3.1253125
2023-01-08,16.42326856003986,5.7927254608868965,2.481300448430493
2023-01-15,15.048640915593706,1.0636623748211744,1.3021888412017166
2023-01-22,14.762174940898344,5.330969267139479,2.66068085106383
2023-01-29,33.0334274952919,23.677024482109225,2.783050847457627
2023-02-05,6.0808966861598455,-1.9973196881091622,3.204254385964912
2023-02-12,15.403846153846153,3.5885565052231723,3.727008547008547
2023-02-19,16.928605200945626,3.2583924349881794,3.086936170212766
2023-02-26,18.177350427350422,8.342830009496677,2.2484615384615383
2023-03-05,21.19861707200763,8.643299952312828,4.637081545064377
2023-03-12,17.41786398467433,8.028496168582377,3.2066810344827585
2023-03-19,12.280626780626783,0.737179487179489,1.833846153846154
2023-03-26,20.619013409961685,8.487787356321839,3.335603448275862
2023-04-02,22.05886524822695,7.768321513002366,1.324127659574468
2023-04-09,22.326210826210822,11.280151946818616,1.4437606837606836
2023-04-16,24.952754036087363,9.822649572649572,0.4670940170940171
2023-04-23,23.39750957854406,9.648706896551722,1.4941379310344827
2023-04-30,19.176204101096804,9.492608488316645,3.195536480686695
2023-05-07,25.155122655122657,11.370370370370368,2.215930735930736
2023-05-14,29.275143678160916,19.218390804597707,4.569051724137931
2023-05-21,27.101972101972105,16.71115921115921,2.309437229437229
2023-05-28,28.312678062678064,14.452279202279199,0.00042735042735042735
2023-06-04,31.401803118908383,17.089424951267056,2.2201754385964914
2023-06-11,31.304954304954304,18.18278018278018,4.018874458874459
2023-06-18,29.802681992337156,18.779693486590038,2.336206896551724
2023-06-25,32.62590975254731,20.225133430373603,0.9120960698689956
2023-07-02,34.57407407407407,22.642212725546067,2.21025641025641
2023-07-09,32.09728287239204,21.55434255215914,3.2388209606986895
2023-07-16,31.856137797185827,21.127122755943716,3.3642358078602617
2023-07-23,33.16079295154186,22.394762604013703,2.7286784140969162
2023-07-30,35.186011904761905,22.720486111111107,1.3416517857142856
2023-08-06,35.63027656477438,23.592188258127123,2.27707423580786
2023-08-13,32.18446368446368,22.234728234728234,4.654718614718615
2023-08-20,33.11507936507937,19.491815476190474,0.9627678571428572
2023-08-27,36.74765432098766,23.656296296296297,0.46875555555555554
2023-09-03,32.07046657046658,18.099807599807598,0.43995670995670993
2023-09-10,32.274651274651276,18.9987974987975,1.019047619047619
2023-09-17,28.21548821548821,15.680856180856182,0.4751082251082251
2023-09-24,29.971256038647343,16.974154589371977,2.7806086956521736
2023-10-01,32.72174535050071,17.33714830710539,0.04523605150214592
2023-10-08,25.98647342995169,13.482125603864736,1.9442173913043477
2023-10-15,23.03550724637681,12.00072463768116,1.3056521739130436
2023-10-22,25.114718614718623,8.069504569504566,1.3007359307359305
2023-10-29,24.94300144300144,15.604617604617602,3.6901731601731598
2023-11-05,16.78599033816425,1.695893719806764,1.8968260869565217
2023-11-12,22.44615009746589,9.804580896686158,2.288245614035088
2023-11-19,19.22021116138763,6.821266968325791,1.8104524886877826
2023-11-26,12.988735279057858,3.257808499743982,1.9652073732718893
2023-12-03,14.37384764677341,1.8114992721979601,2.3707423580786027
2023-12-10,15.604136604136604,3.747234247234247,0.45965367965367965
2023-12-17,14.9009139009139,1.1305916305916321,0.46545454545454545
2023-12-24,14.536075036075037,4.206830206830207,1.7496103896103894
2023-12-31,10.387670565302143,-0.19517543859649125,1.8932456140350875
