DATE,MAX,MIN,PRCP
2023-01-01,1.2510288065843629,-8.89917695473251,3.703333333333333
2023-01-08,-2.232804232804235,-12.032039976484421,7.998730158730159
2023-01-15,1.753674309229866,-9.335390946502057,5.2939153439153435
2023-01-22,-0.5466428995840763,-7.8458110516934045,9.646042780748664
2023-01-29,-1.3994708994709013,-13.542034097589655,12.185132275132274
2023-02-05,25.86890064667842,-17.534391534391535,2.6457671957671955
2023-02-12,5.481678486997635,-6.708037825059101,2.1285106382978722
2023-02-19,3.6752364066193857,-10.203900709219859,5.333936170212766
2023-02-26,24.695035460992912,-17.83806146572104,12.285
2023-03-05,3.3983451536643017,-7.11081560283688,10.127340425531914
2023-03-12,-1.1381461675579334,-9.079916815210932,10.747005347593582
2023-03-19,2.5856102003642984,-10.639647844565875,8.751857923497267
2023-03-26,3.2927689594356244,-8.757789535567314,5.84005291005291
2023-04-02,3.6390358612580838,-8.477660199882422,5.857671957671958
2023-04-09,8.123750734861849,-5.121987066431511,5.351269841269842
2023-04-16,48.85537918871252,3.4009406231628443,2.6532804232804232
2023-04-23,12.073780129335685,-1.5158730158730154,6.921269841269841
2023-04-30,16.499999999999996,0.8600823045267505,7.427037037037036
2023-05-07,22.0870076425632,3.7401528512639595,4.801269841269841
2023-05-14,22.677836566725457,10.622868900646678,10.749894179894179
2023-05-21,23.78218694885362,6.587889476778368,1.0793121693121692
2023-05-28,28.33774250440917,12.954144620811286,2.666349206349206
2023-06-04,29.63168724279835,14.523221634332742,7.995238095238094
2023-06-11,29.275375375375372,15.13153153153153,7.148594594594595
2023-06-18,27.78754578754579,11.357753357753356,2.2256593406593406
2023-06-25,29.31837606837607,16.08028083028083,4.647912087912088
2023-07-02,28.740231990231994,14.318376068376072,2.2866483516483513
2023-07-09,26.556471306471305,12.41391941391941,4.516978021978021
2023-07-16,29.05648148148148,14.020061728395063,5.645777777777778
2023-07-23,29.604735883424407,13.129326047358834,4.946612021857923
2023-07-30,33.433274544385654,17.142857142857142,5.317830687830687
2023-08-06,29.647560258671376,46.86596119929453,7.181269841269841
2023-08-13,28.092298647854207,13.716637272192827,4.31021164021164
2023-08-20,30.561434450323343,13.77542621987066,1.6515873015873015
2023-08-27,32.0896531452087,74.81481481481481,4.2468783068783065
2023-09-03,33.1833036244801,132.8324420677362,1.0748663101604279
2023-09-10,27.541152263374485,11.893592004703116,8.019153439153438
2023-09-17,25.350676072898292,8.458553791887127,4.257142857142856
2023-09-24,25.713109935332163,11.453556731334508,6.476772486772486
2023-10-01,25.62904174015285,11.703409758965314,5.842222222222222
2023-10-08,21.055555555555557,7.22898295120517,8.52015873015873
2023-10-15,15.202527924750143,3.1005291005291014,8.655925925925924
2023-10-22,21.206349206349202,4.393885949441507,4.2374074074074075
2023-10-29,8.131944444444441,-2.0069444444444446,8.185815217391303
2023-11-05,11.040903540903539,-4.507631257631258,4.397307692307692
2023-11-12,11.929404542664214,-1.484346224677717,2.7652486187845304
2023-11-19,110.14141414141413,-1.702651515151514,1.13625
2023-11-26,5.867521367521367,-6.210012210012209,4.956758241758242
2023-12-03,5.721001221001221,-8.766788766788768,2.199395604395604
2023-12-10,9.821123321123318,-4.536019536019536,5.496703296703297
2023-12-17,6.971001221001221,24.448412698412696,2.201043956043956
2023-12-24,9.195360195360191,-5.397435897435897,1.679010989010989
2023-12-31,2.0192307692307705,-6.210012210012209,4.491318681318681
