DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,3.569096468150973,-3.2638383415925594,15.41752393863552,0.15262906327920692,PA
2024-01-14,7.848468459557169,-1.5658976477524864,60.17986867057674,3.1412854059023414,PA
2024-01-21,-2.6444344559263913,-11.20014925161984,7.297078711689954,-6.922291853773116,PA
2024-01-28,8.562043616111628,-0.3547082264496454,32.01829759057683,4.103667694830992,PA
2024-02-04,6.910469069782795,-0.8547578964245631,9.632848128342244,3.027855586679116,PA
2024-02-11,11.907941695196598,-1.829388051516903,0.8752564892623717,5.039276821839847,PA
2024-02-18,5.506790925491442,-4.598506830738722,15.380397199502715,0.4541420473763599,PA
2024-02-25,7.903782512469413,-4.901070070017048,8.686166311774988,1.5013562212261824,PA
2024-03-03,13.466062629888606,-0.310744802184871,30.664492228838142,6.5776589138518675,PA
2024-03-10,15.168342151675485,4.0127700617283955,43.43999722222222,9.59055610670194,PA
2024-03-17,18.255938919773406,2.6461659260478387,7.083223412698413,10.451052422910621,PA
2024-03-24,8.16945760874302,-2.9831935212259753,25.698901754615115,2.593132043758523,PA
2024-03-31,13.010785620364869,1.844278697730495,10.673701983065953,7.427532159047682,PA
2024-04-07,11.655417794357886,3.7242846464998065,75.6277660787118,7.689851220428847,PA
2024-04-14,21.29595850722172,6.7961989096713955,36.00696088124399,14.046078708446558,PA
2024-04-21,20.666157076606517,6.730561961379272,10.968751742115257,13.698359518992893,PA
2024-04-28,19.33966334008351,3.128085779766452,3.8257238095238097,11.233874559924981,PA
2024-05-05,25.876169083533796,11.439818555135975,14.098431964969894,18.657993819334884,PA
2024-05-12,21.99518179267527,9.984893734574985,36.03973577267898,15.990037763625129,PA
2024-05-19,23.384062360576415,11.632833024446956,18.87930582377556,17.508447692511684,PA
2024-05-26,29.039051470485013,14.15992788230748,9.662282864973946,21.599489676396246,PA
2024-06-02,24.9394267264851,11.123463901689707,17.509807987711213,18.031445314087403,PA
2024-06-09,27.709313725490198,15.046177359832823,18.179676470588234,21.377745542661508,PA
2024-06-16,26.818196627309927,11.80473597891496,5.196963606508434,19.311466303112443,PA
2024-06-23,33.632801911087014,19.304366855762616,7.357609167645553,26.468584383424815,PA
2024-06-30,30.27128297827223,16.495142153744304,35.05692440534376,23.383212566008265,PA
2024-07-07,30.818033449939115,17.413810359595125,9.458583782525718,24.115921904767124,PA
2024-07-14,32.425844378155304,19.234172343179697,11.642784020881079,25.830008360667502,PA
2024-07-21,31.481273991077916,18.237173387873668,14.342711204481791,24.85922368947579,PA
2024-07-28,29.43195299671593,16.70236303333594,15.63273290229885,23.067158015025935,PA
2024-08-04,31.85659628311649,19.46521530077333,35.040658456646554,25.66090579194491,PA
2024-08-11,28.28930403811356,17.961312673217435,63.327862770562774,23.1253083556655,PA
2024-08-18,28.04695373967986,15.203526344827058,8.884690259329538,21.625240042253463,PA
2024-08-25,25.234502689964874,11.863413513553569,10.188091783380019,18.548958101759222,PA
2024-09-01,30.376725875535396,18.172688334593097,13.856506349206349,24.27470710506425,PA
2024-09-08,25.151456725729883,10.016845857116794,12.768713464696221,17.58415129142334,PA
2024-09-15,27.155850892545573,10.786574629851941,0.07861904761904762,18.971212761198757,PA
2024-09-22,27.416124178685752,13.73072945653357,7.553267651888341,20.57342681760966,PA
2024-09-29,22.313903875726538,16.274482628300365,25.84800344827586,19.29419325201345,PA
2024-10-06,22.583586565939505,11.91847669623405,11.092742557932263,17.25103163108678,PA
2024-10-13,21.032141560327833,6.137126841477332,6.987178921568628,13.584634200902583,PA
2024-10-20,18.70703312890813,2.6255912297578967,4.862560606060606,10.666312179333014,PA
2024-10-27,21.962376432054302,4.346418196908393,0.513774883286648,13.154397314481347,PA
2024-11-03,21.11010330057949,4.771699420508945,0.5170714285714285,12.940901360544219,PA
2024-11-10,20.2411696328363,5.594810348381777,1.002713564213564,12.917989990609039,PA
2024-11-17,13.167826202289097,2.1708942351561133,15.976616185692937,7.669360218722606,PA
2024-11-24,11.825327902759174,3.415998186445509,24.128435960591133,7.620663044602343,PA
2024-12-01,7.821219236417428,-1.890976559844883,24.504763265076143,2.9651213382862722,PA
2024-12-08,2.5313572222042824,-4.557159001958779,3.174571763833453,-1.0129008898772487,PA
