DATE,MAX,MIN,PRCP
2023-01-01,9.505208333333334,1.640625,21.9003125
2023-01-08,32.2996558505408,25.587020648967552,15.988053097345132
2023-01-15,6.6996151996152005,-1.316979316979317,15.19051948051948
2023-01-22,6.137426900584796,0.472953216374271,24.656052631578948
2023-01-29,123.22150072150073,115.73424723424722,28.62203463203463
2023-02-05,2.148067632850241,-8.816425120772948,10.437739130434782
2023-02-12,9.659932659932661,-1.9942279942279937,9.604891774891774
2023-02-19,11.235690235690234,-0.41798941798941847,18.223939393939393
2023-02-26,33.53583453583454,23.190235690235696,11.332857142857142
2023-03-05,12.734247234247233,1.3506493506493515,23.578398268398267
2023-03-12,9.910293410293413,0.7419432419432405,16.904502164502162
2023-03-19,5.954876273653566,-3.6974769529354683,26.23471615720524
2023-03-26,11.778521825396828,1.0610119047619035,15.365848214285714
2023-04-02,14.073830409356725,0.992446393762185,15.002587719298244
2023-04-09,17.961038961038962,4.076960076960078,11.312554112554112
2023-04-16,24.994152046783622,7.98635477582846,7.022149122807018
2023-04-23,17.73910915320607,4.423396965247185,19.873171806167402
2023-04-30,15.016812865497078,2.234892787524368,18.91706140350877
2023-05-07,18.122926093514323,6.301156359979888,15.46547511312217
2023-05-14,24.953149001536097,12.920378904249874,15.277511520737326
2023-05-21,23.111358024691352,9.168641975308638,12.509199999999998
2023-05-28,25.885762385762387,9.099326599326597,1.7314285714285713
2023-06-04,30.7991822991823,14.84992784992785,7.364372294372294
2023-06-11,26.679653679653686,10.780182780182777,10.403246753246753
2023-06-18,24.32371332371332,11.847522847522848,13.484761904761905
2023-06-25,29.23950617283951,16.89111111111111,8.020444444444443
2023-07-02,28.024197530864193,17.06814814814815,22.81702222222222
2023-07-09,29.053872053872055,17.635401635401635,11.347099567099566
2023-07-16,29.07569141193595,16.811499272197963,10.980305676855894
2023-07-23,28.03487253487254,15.925685425685426,10.443333333333333
2023-07-30,30.74819624819624,18.84391534391534,15.728138528138528
2023-08-06,27.87734487734488,15.9028379028379,10.033549783549784
2023-08-13,27.41764132553606,17.251218323586745,18.086929824561402
2023-08-20,26.20289855072464,14.536231884057969,14.418304347826087
2023-08-27,30.846618357487923,20.283816425120772,2.2040434782608695
2023-09-03,27.219518190757135,12.462635201573255,2.6568584070796457
2023-09-10,27.224890829694317,17.129548762736533,13.996157205240173
2023-09-17,23.66209716209716,10.232563732563733,13.004069264069264
2023-09-24,26.013468013468014,11.152477152477154,6.933722943722943
2023-10-01,25.34535834535834,13.341991341991344,12.19
2023-10-08,23.887205387205388,11.08826358826359,13.065151515151515
2023-10-15,17.915217391304353,6.377536231884058,18.33713043478261
2023-10-22,16.754449254449256,6.788600288600289,17.36220779220779
2023-10-29,21.787157287157285,10.134199134199132,20.417532467532467
2023-11-05,11.694564694564697,0.2958152958152975,14.316753246753247
2023-11-12,17.706349206349202,4.164983164983163,8.65922077922078
2023-11-19,16.604136604136603,0.13035113035113077,4.778311688311688
2023-11-26,7.995189995189993,-0.12457912457912575,15.18203463203463
2023-12-03,6.956709956709959,-1.7296777296777301,21.688528138528138
2023-12-10,9.40981240981241,1.6724386724386717,16.037792207792208
2023-12-17,8.873188405797102,-1.8642512077294684,6.989260869565217
2023-12-24,8.354978354978357,-0.1993746993746982,16.048138528138526
2023-12-31,8.191438191438193,1.6103896103896096,26.443722943722943
