DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,7.618810283283968,-1.7094801397432977,5.822372727272727,2.9546650717703353,TN
2024-01-14,10.251214707041774,-1.0769153222160741,35.235752130325814,4.587149692412851,TN
2024-01-21,-1.9315171044494353,-12.62340419953202,8.944127637275004,-7.277460651990728,TN
2024-01-28,13.592278444558602,4.595697620517823,25.722964999455158,9.093988032538212,TN
2024-02-04,14.742717772220876,0.4999387545971397,2.101392245435724,7.621328263409009,TN
2024-02-11,16.3164406404681,4.89399610686796,25.39596041189931,10.605218373668029,TN
2024-02-18,14.199527227158807,0.4303201184780132,15.793999521531099,7.314923672818409,TN
2024-02-25,17.303207242492956,1.8438328866900293,7.164614285714285,9.573520064591493,TN
2024-03-03,17.71316910602625,6.152166220023362,7.552486580086581,11.932667663024805,TN
2024-03-10,19.100826742180125,9.552195514037619,16.590592481203007,14.326511128108873,TN
2024-03-17,21.327914907728573,6.2516144138814935,15.935586147186147,13.789764660805034,TN
2024-03-24,18.13907867494824,3.361473429951691,5.703404347826087,10.750276052449966,TN
2024-03-31,20.126533581153147,7.4466156126482215,14.517066304347823,13.786574596900683,TN
2024-04-07,19.839136708701925,8.439585144554089,10.496563146997929,14.139360926628006,TN
2024-04-14,22.64602681652371,10.984463012258043,19.5023619047619,16.815244914390878,TN
2024-04-21,24.9871906733708,13.786543264648856,6.513653830227743,19.386866969009827,TN
2024-04-28,24.183241763987105,9.8724011783018,4.555554300771692,17.027821471144453,TN
2024-05-05,27.41134817563389,15.728602350030924,19.76785238095238,21.569975262832404,TN
2024-05-12,26.799036371592763,15.459538727771811,47.02900858965596,21.12928754968229,TN
2024-05-19,25.6360715256678,15.800735691729482,13.528363655185393,20.71840360869864,TN
2024-05-26,29.026003976469813,18.10575602221565,21.69522857142857,23.565879999342734,TN
2024-06-02,27.415395903177856,15.294760530474816,26.514347596263384,21.35507821682634,TN
2024-06-09,29.224795574795575,18.129885590599876,11.630396103896103,23.677340582697727,TN
2024-06-16,30.87041503470075,16.295112691541263,3.9843363636363636,23.582763863121006,TN
2024-06-23,32.739081831563034,20.747673747861718,4.580212030075187,26.743377789712376,TN
2024-06-30,33.66893930352577,21.44631446943477,7.859902392344497,27.55762688648027,TN
2024-07-07,33.05287840814157,20.951110640960263,4.0975657325131,27.001994524550916,TN
2024-07-14,33.67064387158372,20.42471058598878,5.079299749373433,27.047677228786252,TN
2024-07-21,32.21509793001021,21.485191152484386,13.400993316624895,26.850144541247296,TN
2024-07-28,29.552406581540996,21.616730483616447,20.476376668386653,25.58456853257872,TN
2024-08-04,32.7165599183143,22.290657198551937,26.22215789473684,27.50360855843312,TN
2024-08-11,31.550321373261877,20.068800129440863,0.26504347826086955,25.80956075135137,TN
2024-08-18,32.08010547653405,20.097852676424107,8.078354545454545,26.088979076479074,TN
2024-08-25,30.343575506618983,16.009755944538554,2.0897272727272727,23.17666572557877,TN
2024-09-01,34.908468683839175,19.277790710857072,7.259498245614035,27.093129697348125,TN
2024-09-08,29.184124000477386,16.742387715320046,6.025306516290727,22.963255857898712,TN
2024-09-15,28.625721133748556,15.602866016156595,15.956665325077399,22.114293574952573,TN
2024-09-22,31.056445257066375,17.34813537624097,5.077179371353284,24.20229031665367,TN
2024-09-29,25.827417176796057,18.11078897522997,52.76091776773951,21.969103076013017,TN
2024-10-06,28.187229437229437,15.577922077922079,1.5124545454545455,21.882575757575758,TN
2024-10-13,26.17449781259305,9.904235667330905,0.0,18.039366739961977,TN
2024-10-20,20.28653943058705,3.6474867724867726,0.49590476190476185,11.96701310153691,TN
2024-10-27,25.884689899351553,8.687939093766161,1.3949947368421054,17.286314496558855,TN
2024-11-03,24.802380952380954,12.140255731922398,6.0071,18.471318342151676,TN
2024-11-10,23.511713515815682,14.778417994878264,17.714066597867216,19.145065755346973,TN
2024-11-17,18.880307249605494,7.39026037315511,18.840561403508772,13.135283811380303,TN
2024-11-24,15.775428319475939,5.998885109599395,8.722480952380952,10.887156714537667,TN
2024-12-01,12.945605084138919,1.4558111548713053,6.656264160401002,7.200708119505111,TN
2024-12-08,7.987698412698413,-4.615928710665552,0.0668421052631579,1.6858848510164302,TN
