DATE,MAX,MIN,PRCP
2023-01-01,12.680555555555557,5.229166666666668,0.485
2023-01-08,8.536738351254478,1.1657706093189941,6.531774193548387
2023-01-15,7.466845878136202,-0.4238351254480281,4.958709677419355
2023-01-22,6.28114478114478,0.07912457912457821,4.656666666666667
2023-01-29,8.147342995169085,-0.507246376811595,4.65695652173913
2023-02-05,2.845679012345682,-8.108796296296298,1.394861111111111
2023-02-12,82.3216374269006,72.43567251461987,1.3221052631578947
2023-02-19,11.18148148148148,0.9837037037037059,2.6986666666666665
2023-02-26,5.948830409356726,-2.1410818713450297,4.010921052631579
2023-03-05,5.885964912280702,-1.404970760233917,4.075
2023-03-12,8.541847041847042,-0.23376623376623348,1.315974025974026
2023-03-19,8.567251461988302,0.8070175438596492,4.163815789473684
2023-03-26,11.826754385964911,1.6176900584795344,2.6580263157894737
2023-04-02,10.103801169590641,1.1169590643274871,4.029473684210527
2023-04-09,12.980740740740735,2.7866666666666657,2.6698666666666666
2023-04-16,21.858918128654977,8.237573099415206,1.3289473684210527
2023-04-23,13.72514619883041,6.918128654970761,1.3539473684210526
2023-04-30,14.116228070175444,5.824561403508773,4.105526315789473
2023-05-07,16.463450292397663,7.222222222222222,2.7582894736842105
2023-05-14,23.481725146198833,9.091374269005847,0.033815789473684216
2023-05-21,19.19663742690059,7.933479532163743,1.5864473684210525
2023-05-28,20.451754385964914,8.401315789473687,1.331315789473684
2023-06-04,21.317251461988306,9.584064327485383,0.0013157894736842105
2023-06-11,20.600877192982452,10.480994152046783,6.604605263157895
2023-06-18,23.702485380116954,14.595760233918124,9.326315789473684
2023-06-25,22.664473684210527,14.657163742690061,1.365394736842105
2023-07-02,25.3311403508772,18.0453216374269,4.072368421052632
2023-07-09,28.07703703703703,20.611851851851856,1.4122666666666666
2023-07-16,27.728888888888882,20.043703703703702,5.497066666666666
2023-07-23,28.00666666666666,20.147407407407407,2.9175999999999997
2023-07-30,28.817251461988306,19.51169590643275,2.6814473684210527
2023-08-06,25.7733918128655,15.904970760233917,2.638026315789473
2023-08-13,27.062770562770563,18.42424242424243,9.255324675324674
2023-08-20,25.16814814814815,18.01777777777778,2.8384
2023-08-27,25.60444444444445,16.36592592592592,2.734933333333333
2023-09-03,24.605994152046787,15.832602339181285,2.6527631578947366
2023-09-10,29.805916305916313,20.37085137085137,1.3176623376623375
2023-09-17,24.507407407407406,16.893333333333338,4.161333333333332
2023-09-24,21.01726726726727,12.833333333333334,2.901486486486486
2023-10-01,18.118357487922708,11.380032206119163,4.611304347826087
2023-10-08,23.12238325281804,12.58454106280193,1.4747826086956521
2023-10-15,17.783783783783786,8.006756756756756,1.3713513513513513
2023-10-22,16.675438596491226,9.420321637426902,1.4671052631578945
2023-10-29,21.11695906432749,10.009502923976608,1.315657894736842
2023-11-05,12.848684210526313,3.6578947368421075,1.422236842105263
2023-11-12,12.35745614035088,2.977339181286551,1.338157894736842
2023-11-19,12.810672514619881,0.8347953216374253,2.6396052631578946
2023-11-26,9.532894736842104,-0.21198830409356736,1.4273684210526316
2023-12-03,9.433479532163744,2.173976608187134,2.7194736842105263
2023-12-10,8.380847953216374,-0.2222222222222234,2.6846052631578945
2023-12-17,9.746753246753249,-0.0007215007215006292,2.7435064935064934
2023-12-24,7.957602339181288,-0.8106725146198832,1.5814473684210526
2023-12-31,9.069444444444441,3.293128654970761,2.7103947368421055
