DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,-1.007936507936508,-10.143790849673204,1.524,-5.575863678804855,ME
2024-01-14,3.726423902894491,-8.19076797385621,60.847941176470584,-2.232172035480859,ME
2024-01-21,-3.4649859943977597,-13.796451914098972,5.453529411764706,-8.630718954248366,ME
2024-01-28,1.6105145762008506,-8.112459798734308,13.594810457516338,-3.250972611266729,ME
2024-02-04,0.34108828716671863,-10.299230340284263,5.34562091503268,-4.979071026558771,ME
2024-02-11,4.609528996783899,-8.207179167963483,0.982797385620915,-1.7988250855897916,ME
2024-02-18,1.4203658315177923,-9.849264705882351,0.7405220588235294,-4.21444943718228,ME
2024-02-25,0.40520282186948847,-11.923721340388008,2.60059477124183,-5.7592592592592595,ME
2024-03-03,7.700124494242141,-6.7254383234775394,32.24471895424836,0.4873430853823006,ME
2024-03-10,8.5039941902687,-2.179582944288827,53.2312614379085,3.1622056229899367,ME
2024-03-17,8.302080091295776,-2.072076978939724,23.641091503267972,3.1150015561780267,ME
2024-03-24,3.825951213818861,-6.070903361344539,41.23858088235294,-1.1224760737628385,ME
2024-03-31,6.147940657744579,-1.9694729743749353,50.90043790849673,2.089233841684822,ME
2024-04-07,7.228971895025817,-2.156981453550081,16.183848164906987,2.5359952207378678,ME
2024-04-14,13.936092955700799,0.5965349102604005,27.9507908496732,7.266313932980601,ME
2024-04-21,13.826304595912438,0.1631912024068887,4.786986928104575,6.994747899159663,ME
2024-04-28,13.3109243697479,-3.3664799253034547,3.0330588235294114,4.972222222222222,ME
2024-05-05,16.250846171802056,3.907854808590103,8.664948529411765,10.079350490196077,ME
2024-05-12,16.639076927067123,2.881905539993775,10.809837418300653,9.760491233530448,ME
2024-05-19,21.257646669779025,7.521171802054155,14.06848725490196,14.38940923591659,ME
2024-05-26,25.734770852785562,10.191822284469342,5.396939705882353,17.963296568627452,ME
2024-06-02,22.706712962962964,7.537797619047619,27.46375,15.12225529100529,ME
2024-06-09,24.739437441643325,11.093370681605975,12.677588235294117,17.91640406162465,ME
2024-06-16,23.514005602240896,10.278886554621849,14.61060294117647,16.896446078431374,ME
2024-06-23,28.26534197012138,13.784735838779955,12.889441666666666,21.02503890445067,ME
2024-06-30,26.33774704326175,12.622858309990663,43.39683382352941,19.480302676626206,ME
2024-07-07,28.035441954559598,14.17489884842826,23.193935294117647,21.10517040149393,ME
2024-07-14,29.816931216931216,17.698692810457516,35.6217568627451,23.75781201369437,ME
2024-07-21,29.52779723000311,16.490808823529413,10.669452614379086,23.009303026766265,ME
2024-07-28,26.306424421620502,13.360096353356157,18.52477614379085,19.83326038748833,ME
2024-08-04,29.158110929557008,17.782871018777882,19.961723039215684,23.470490974167443,ME
2024-08-11,26.479954481792713,13.585404995331468,47.65675,20.03267973856209,ME
2024-08-18,24.829942810457517,13.977822517896048,7.296461274509803,19.403882664176784,ME
2024-08-25,23.179832488550975,12.83911703570317,15.181969537815126,18.009474762127073,ME
2024-09-01,25.299761571295186,10.99040810768752,13.868088725490196,18.145084839491354,ME
2024-09-08,23.656928882664175,9.541750311235605,2.5199539215686277,16.599339596949893,ME
2024-09-15,23.88089402427638,7.6570961718020545,0.396875,15.768995098039216,ME
2024-09-22,25.558823529411764,10.813725490196079,0.8516470588235294,18.186274509803923,ME
2024-09-29,19.11100412387177,7.922064659197012,24.026553104575164,13.516534391534393,ME
2024-10-06,19.959380511463845,6.718143738977072,5.970763888888889,13.338762125220459,ME
2024-10-13,14.806266210187777,3.7832451499118167,14.641190849673201,9.294755680049798,ME
2024-10-20,15.102604004564787,0.38543611889200136,13.994486928104573,7.744020061728395,ME
2024-10-27,18.28053026766262,3.8581187104471417,0.6978774509803922,11.06932448905488,ME
2024-11-03,12.957386658367051,0.4590725178960474,5.516614379084967,6.708229588131549,ME
2024-11-10,14.287374208942836,0.35444548189646213,4.7521241830065355,7.320909845419649,ME
2024-11-17,10.242063492063492,-1.2932876854445483,4.108823529411764,4.474387903309472,ME
2024-11-24,8.795518207282914,2.994864612511672,19.483294117647056,5.895191409897293,ME
2024-12-01,4.674603174603175,-3.221288515406162,29.120352941176467,0.7266573295985062,ME
2024-12-08,-0.6743250077808902,-9.958642623716154,10.25058088235294,-5.316483815748522,ME
