DATE,MAX,MIN,PRCP
2023-01-01,16.313492063492063,5.761904761904763,14.437499999999998
2023-01-08,13.78544061302682,5.2840722495894905,13.303448275862069
2023-01-15,8.559425096738526,0.5746268656716403,10.989601990049751
2023-01-22,9.701045104510449,1.487898789878987,12.907425742574256
2023-01-29,9.793959007551242,0.777508090614888,13.679077669902911
2023-02-05,6.826121794871796,-2.3522970085470085,9.1575
2023-02-12,12.914363143631435,2.8075880758807594,7.828878048780487
2023-02-19,14.701492537313433,2.7357656163626327,12.025572139303481
2023-02-26,14.760293288212072,3.6190073322053036,12.696192893401015
2023-03-05,13.44137353433836,2.9053601340033492,14.14678391959799
2023-03-12,10.285240464344945,1.3778330569375343,10.95273631840796
2023-03-19,11.224422442244226,1.6053355335533541,13.869405940594058
2023-03-26,17.107517965726924,4.302100608070758,9.003930348258706
2023-04-02,16.248479823106692,5.644831398562739,7.990497512437811
2023-04-09,20.099244875943903,8.826051779935275,3.4501456310679615
2023-04-16,24.486178861788616,10.43712737127371,4.887609756097561
2023-04-23,23.567348008385743,10.171383647798741,9.018867924528301
2023-04-30,17.65780998389694,8.66988727858293,11.224589371980676
2023-05-07,17.57085346215781,7.799516908212563,8.753043478260869
2023-05-14,24.41521853607162,12.696155871511321,5.730142180094786
2023-05-21,23.023624091381098,12.153946002076847,4.691822429906542
2023-05-28,23.91627906976744,11.431007751937983,0.9364186046511627
2023-06-04,26.28530633437175,14.252596053997925,2.8386448598130842
2023-06-11,25.820413436692508,13.291731266149872,4.663209302325581
2023-06-18,26.57522594364699,15.924508240297712,9.602057416267943
2023-06-25,25.79854620976116,17.824506749740394,12.705093457943924
2023-07-02,28.830985915492956,19.495305164319248,12.293568075117369
2023-07-09,31.322751322751326,22.52830687830688,11.47895238095238
2023-07-16,31.49480789200415,21.40083073727934,5.217803738317756
2023-07-23,30.272351421188635,20.841343669250648,6.1336744186046515
2023-07-30,31.814211886304903,21.650645994832043,10.321813953488371
2023-08-06,27.862790697674424,18.668733850129197,7.933162790697674
2023-08-13,30.05684754521964,20.96770025839793,9.889767441860464
2023-08-20,30.047286821705427,20.25555555555555,7.962837209302325
2023-08-27,29.676227390180884,20.31266149870801,6.522883720930232
2023-09-03,28.13681204569055,18.62305295950156,5.61892523364486
2023-09-10,32.37902388369678,21.705088265835926,10.804345794392521
2023-09-17,26.819701646090536,16.987911522633745,9.817685185185185
2023-09-24,23.20660522273426,14.550691244239633,8.927926267281105
2023-10-01,20.843410852713177,14.961757105943153,9.320558139534883
2023-10-08,24.306976744186045,14.404392764857878,5.591348837209302
2023-10-15,19.247403946002073,9.137590861889926,8.468971962616822
2023-10-22,17.908268733850125,9.185529715762273,11.177999999999999
2023-10-29,23.206459948320415,10.682687338501292,3.255953488372093
2023-11-05,15.94135802469136,4.771862139917696,6.028101851851852
2023-11-12,17.915368639667705,6.39563862928349,5.61752336448598
2023-11-19,15.983675618746709,3.7103738809899927,3.798151658767772
2023-11-26,11.568857589984352,3.0130412102243103,8.660610328638496
2023-12-03,10.28966408268734,1.608527131782947,10.747906976744185
2023-12-10,11.183204134366925,2.5819121447028417,9.331860465116279
2023-12-17,11.351162790697673,-0.17829457364341136,5.72893023255814
2023-12-24,9.114969135802466,1.27906378600823,8.061018518518518
2023-12-31,11.534787123572174,5.302180685358254,10.377383177570092
