"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72252612947","2025-01-01","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  58.2","24","  34.5","24","1021.9","24","004.9","23"," 10.0","24","  8.9","24"," 15.0"," 22.9","  71.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-02","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  62.3","24","  42.3","24","1023.9","20","006.5","23"," 10.0","24","  4.7","24","  7.0","999.9","  69.8","*","  57.0","*"," 0.00","G","999.9","000000"
"72252612947","2025-01-03","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  60.1","20","  54.9","20","1024.3","15","007.3","19","  7.1","20","  4.1","20","  8.9","999.9","  68.0"," ","  52.0"," "," 0.00","G","999.9","100000"
"72252612947","2025-01-04","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  65.3","24","  58.6","24","1019.0","13","002.8","23","  8.3","24","  5.9","24"," 12.0"," 19.0","  78.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-05","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  69.9","24","  54.0","24","1011.3","24","994.5","23","  9.7","24","  7.9","23"," 15.0"," 24.1","  84.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-06","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  49.2","24","  18.6","24","1025.8","24","008.7","23"," 10.0","24","  9.5","23"," 15.0"," 25.1","  73.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-07","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  41.8","24","  13.5","24","1029.3","24","011.7","23"," 10.0","24","  7.1","24"," 13.0"," 15.9","  53.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-08","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  45.3","24","  17.5","24","1032.4","24","014.8","23"," 10.0","24","  7.8","24"," 11.1"," 17.1","  50.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72252612947","2025-01-09","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  41.6","24","  24.9","24","1022.9","21","004.4","23","  7.8","24","  5.8","24","  8.9","999.9","  46.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72252612947","2025-01-10","28.45854","-99.22275","144.0","COTULLA LA SALLE CO AIRPORT, TX US","  44.4","24","  37.1","24","1021.0","17","002.2","24","  9.0","24"," 10.7","24"," 22.9"," 32.1","  52.0"," ","  39.0"," "," 0.64","G","999.9","010000"
