"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72450713981","2025-01-01","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  35.3","24","  22.5","24","1027.6","24","990.2","23"," 10.0","24","  5.6","24"," 12.0"," 18.1","  44.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-02","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  39.7","24","  27.5","24","1024.7","24","987.4","23"," 10.0","24","  6.8","24"," 12.0"," 17.1","  52.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-03","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  36.2","24","  24.4","24","1030.7","23","993.3","23"," 10.0","24","  6.4","24"," 12.0"," 17.1","  46.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-04","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  31.9","24","  23.7","24","1026.9","19","988.3","23","  9.3","24","  9.3","24"," 14.0"," 22.0","  37.0"," ","  28.9"," "," 0.00","G","999.9","011000"
"72450713981","2025-01-05","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  30.0","24","  25.8","24","1015.7","10","976.6","23","  4.8","24"," 14.0","24"," 22.9"," 36.9","  34.0"," ","  19.0"," "," 0.33","G","999.9","111000"
"72450713981","2025-01-06","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  15.9","24","   8.0","24","1029.3","20","990.4","23","  9.3","24"," 11.1","24"," 21.0"," 29.9","  21.0"," ","  10.0"," "," 0.09","G","999.9","001000"
"72450713981","2025-01-07","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  15.4","24","   7.9","24","1035.2","24","996.6","23"," 10.0","24","  5.4","24"," 11.1","999.9","  28.0"," ","   8.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-08","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  18.2","24","  10.3","24","1035.8","24","997.2","23","  9.9","24","  5.4","24","  8.0","999.9","  28.9"," ","  10.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-09","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  26.5","24","  19.3","24","1024.3","21","986.1","23","  8.7","24","  7.6","24"," 14.0","999.9","  36.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72450713981","2025-01-10","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  31.4","24","  26.5","24","1017.6","12","981.9","24","  5.1","24","  6.0","24"," 11.1"," 18.1","  34.0"," ","  28.0"," "," 0.15","G","999.9","001000"
"72450713981","2025-01-11","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  26.5","24","  19.7","24","1011.8","24","974.4","23","  9.9","24","  8.0","24"," 15.0","999.9","  41.0"," ","  15.1"," "," 0.04","G","999.9","000000"
"72450713981","2025-01-12","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  36.5","24","  28.1","24","1013.9","24","977.0","23"," 10.0","24","  6.3","24"," 15.0"," 21.0","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-13","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  25.0","24","  14.3","24","1027.9","24","990.2","23"," 10.0","24","  4.6","24","  8.0","999.9","  34.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-14","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  31.8","24","  21.2","24","1028.4","24","990.7","23"," 10.0","24","  6.3","24","  9.9"," 15.9","  39.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-15","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  28.1","24","  16.7","24","1031.4","24","993.5","23"," 10.0","24","  5.0","24","  9.9","999.9","  46.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-16","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  42.5","24","  27.0","24","1024.5","24","987.2","23"," 10.0","24","  6.7","24","  9.9","999.9","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-17","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  46.2","24","  31.0","24","1008.2","24","971.5","23"," 10.0","24"," 10.9","24"," 19.0"," 27.0","  59.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-18","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  31.5","24","  17.6","24","1015.9","23","979.3","23"," 10.0","24"," 13.8","24"," 18.1"," 31.1","  54.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-19","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  17.9","24","   0.3","24","1032.3","24","994.0","23"," 10.0","24"," 11.5","24"," 17.1"," 26.0","  24.1"," ","  10.9"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-20","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  12.8","24","   0.8","24","1036.9","22","998.2","23","  9.0","24","  2.8","24"," 12.0"," 20.0","  23.0"," ","   5.0"," "," 0.00","G","999.9","001000"
"72450713981","2025-01-21","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  10.5","24","  -5.0","24","1040.4","24","001.2","23"," 10.0","24","  6.2","23"," 14.0"," 19.0","  24.1"," ","  -0.9"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-22","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  26.7","24","   8.0","24","1024.7","24","986.6","23"," 10.0","24"," 11.6","24"," 17.1"," 25.1","  42.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-23","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  27.1","22","  15.3","22","1029.7","22","987.9"," 5"," 10.0","22","  9.1","22"," 19.0"," 26.0","  36.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-24","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  25.1","24","  11.8","24","1027.1","24","999.9"," 0"," 10.0","24","  8.3","24"," 17.1"," 22.9","  48.9"," ","  10.9"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-25","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  37.4","24","  19.2","24","1021.6","24","984.9","18"," 10.0","24","  6.6","24"," 11.1"," 20.0","  50.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72450713981","2025-01-26","37.6705","-95.48462","298.8","CHANUTE MARTIN JOHNSON AIRPORT, KS US","  32.7","24","  15.2","24","1029.7","24","992.1","23"," 10.0","24","  7.3","24"," 11.1","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","000000"
