DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,7.0694841424008095,-1.6480494813828146,28.075770104895106,2.7107173305089973,MD
2024-01-14,11.773010735633283,0.38837315553001833,66.76468696581196,6.080691945581651,MD
2024-01-21,0.6731884491688414,-6.654871907322888,8.39991896338955,-2.9908417290770233,MD
2024-01-28,12.932111733582321,1.2951438993105662,26.79294399881164,7.113627816446444,MD
2024-02-04,8.834792713381649,1.01896420961547,2.058571213100625,4.92687846149856,MD
2024-02-11,12.48519778281683,0.33107835726883345,0.3628571428571429,6.408138070042832,MD
2024-02-18,8.31330819364783,-0.18252300920368153,20.55818429038282,4.065392592222074,MD
2024-02-25,9.158533441866776,-1.9319559162696418,7.112319255907491,3.613288762798567,MD
2024-03-03,15.570715501300237,1.664322174738841,31.701454858866622,8.617518838019539,MD
2024-03-10,14.840869624202956,6.443447293447294,47.32692991452991,10.642158458825126,MD
2024-03-17,20.58318883108799,6.238126732174351,3.6023650793650788,13.410657781631171,MD
2024-03-24,12.835687800761331,1.0418522109698578,25.339149824032177,6.938770005865594,MD
2024-03-31,14.126370234703568,3.544590594590595,21.726364646464646,8.835480414647082,MD
2024-04-07,13.308949904748223,5.694721680435967,43.73322405045934,9.501835792592095,MD
2024-04-14,22.554540242022735,9.447032053562166,9.36131111111111,16.00078614779245,MD
2024-04-21,22.389275938295548,10.422824257908292,4.458258241758243,16.406050098101918,MD
2024-04-28,20.326369436663555,6.453107168793443,2.333002450980392,13.3897383027285,MD
2024-05-05,26.17523562131405,13.581147950633246,12.756819570135747,19.87819178597365,MD
2024-05-12,23.17077046630618,12.902113494970637,18.9101836996337,18.036441980638408,MD
2024-05-19,22.4621887216425,12.966096695088291,14.66573957659987,17.714142708365397,MD
2024-05-26,28.69186507936508,16.460846560846562,1.914877777777778,22.57635582010582,MD
2024-06-02,26.615224266344715,14.110563028630255,7.866582317029375,20.362893647487486,MD
2024-06-09,29.20377552730494,18.15673904889591,13.391947272498744,23.680257288100425,MD
2024-06-16,28.74621863702746,15.389902100441317,5.600754273504274,22.06806036873439,MD
2024-06-23,33.391382015769274,20.50755070546737,0.0448235294117647,26.94946636061832,MD
2024-06-30,32.883835015487676,20.64658131771227,17.104549136321193,26.765208166599972,MD
2024-07-07,32.62029879615664,20.285367886470826,3.910637443438914,26.45283334131373,MD
2024-07-14,33.6264860431352,22.97360843910214,17.534674639086404,28.300047241118673,MD
2024-07-21,33.27928297387331,22.41496648516957,6.962647525676937,27.847124729521436,MD
2024-07-28,30.312124386791755,20.271997224815856,17.2222850140056,25.292060805803803,MD
2024-08-04,33.592768959435624,21.835435563114135,19.971052380952383,27.71410226127488,MD
2024-08-11,30.62512045416457,21.971559050970818,50.05096338612368,26.298339752567692,MD
2024-08-18,29.471453538680432,17.76813061406899,56.77114357537887,23.61979207637471,MD
2024-08-25,26.597391456582635,14.353955934225542,25.499047549019608,20.475673695404087,MD
2024-09-01,30.82961824330872,20.17788643235072,40.23153373015873,25.50375233782972,MD
2024-09-08,25.5194899508625,13.732504786426356,0.5528235294117647,19.625997368644427,MD
2024-09-15,27.70611577964519,13.18422554206868,16.18378431372549,20.445170660856938,MD
2024-09-22,26.366386832510784,17.411355639121748,64.20162642749406,21.888871235816264,MD
2024-09-29,24.163271120413977,18.531725681725682,23.305663003663003,21.347498401069828,MD
2024-10-06,23.063233049630107,15.163741500873853,9.866324472096531,19.11348727525198,MD
2024-10-13,22.70045518207283,8.838848039215687,0.7311838235294117,15.769651610644258,MD
2024-10-20,19.586828898225956,5.468695533769063,15.177869607843137,12.52776221599751,MD
2024-10-27,22.50956854964208,6.827982026143792,13.241991176470588,14.668775287892933,MD
2024-11-03,21.920638811079986,7.127172813569873,0.02988235294117647,14.52390581232493,MD
2024-11-10,21.96958255524432,8.240417833800187,0.15887450980392157,15.105000194522253,MD
2024-11-17,15.351854378114881,5.163613425168047,12.226911255411256,10.257733901641464,MD
2024-11-24,14.487103174603176,5.1358144170644175,11.35032896270396,9.811458795833797,MD
2024-12-01,11.319151364249404,0.5086938479095341,8.853975163398694,5.913922606079469,MD
2024-12-08,4.962848102203845,-3.1682978747054378,11.344621848739495,0.8972751137492034,MD
