DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,2.5091139520942476,-5.035250779749958,9.597295694216385,-1.2630684138278556,NY
2024-01-14,6.856275575364245,-1.9188323009067398,56.72310760810071,2.468721637228753,NY
2024-01-21,-2.7376837878616747,-11.704966290475323,8.399908830505382,-7.221325039168498,NY
2024-01-28,5.227494739776463,-1.4725110008573117,34.98823435622178,1.877491869459576,NY
2024-02-04,3.9578160430839,-1.8782950680272108,12.36934642857143,1.0397604875283446,NY
2024-02-11,9.429303889242016,-3.3581627844871726,0.8623091629588431,3.035570552377421,NY
2024-02-18,3.048066000530379,-5.660295242084973,8.174338349398305,-1.3061146207772971,NY
2024-02-25,5.84207831559651,-7.130202376150254,4.541631969180245,-0.6440620302768721,NY
2024-03-03,11.669167228819047,-1.5324182440797904,30.077269755931045,5.068374492369628,NY
2024-03-10,13.81099559720481,2.3125512450238888,50.62805274011099,8.06177342111435,NY
2024-03-17,15.074430791813697,0.8289516538910707,10.385199391519677,7.951691222852384,NY
2024-03-24,4.976512393089455,-4.487061555008304,29.531505734767023,0.24472541904057518,NY
2024-03-31,10.879020718409722,0.6492046282423488,9.184388711001642,5.764112673326035,NY
2024-04-07,9.95070198778436,1.4134436820705292,43.20342653543619,5.682072834927445,NY
2024-04-14,18.596506236972054,4.936636404500002,32.3792593960956,11.766571320736029,NY
2024-04-21,16.514367343155282,4.225646874897531,12.401071706658191,10.370007109026407,NY
2024-04-28,16.866489622823547,1.0216612878002518,6.029762931034482,8.9440754553119,NY
2024-05-05,21.80932242520664,9.171019859556726,11.489764132104455,15.490171142381683,NY
2024-05-12,20.600604634646263,8.144453717214512,24.427919749530634,14.372529175930387,NY
2024-05-19,22.871196685323493,10.963861080212581,24.45637634408602,16.917528882768035,NY
2024-05-26,27.49263221417599,12.805790084851145,11.156228187403993,20.14921114951357,NY
2024-06-02,24.433117452339427,10.729762119335025,22.77076147983356,17.581439785837226,NY
2024-06-09,26.71498078143011,14.012080071646754,31.406475309205995,20.363530426538432,NY
2024-06-16,24.55616221507142,12.007181976887901,10.08827996384872,18.281672095979662,NY
2024-06-23,31.231495501426377,18.703771974739716,25.260963287250384,24.967633738083045,NY
2024-06-30,27.774699065140826,15.314521444314964,34.52138205612056,21.544610254727896,NY
2024-07-07,29.12816820276498,16.9420594537098,13.263596639784947,23.03511382823739,NY
2024-07-14,30.151150344886442,19.285093041356948,23.43493281423804,24.718121693121695,NY
2024-07-21,29.522685074833294,17.06993679779414,25.260558991472006,23.296310936313716,NY
2024-07-28,28.41565293742018,16.21289796569969,17.422100862068966,22.314275451559933,NY
2024-08-04,30.605282471411503,19.006181177204535,28.172338895068595,24.805731824308022,NY
2024-08-11,27.045245409991953,16.535594201838443,63.442254992319505,21.7904198059152,NY
2024-08-18,27.431027054441575,15.395435351285215,13.026493086454083,21.413231202863393,NY
2024-08-25,24.234321177179314,12.767542048799498,29.152628343662272,18.500931612989405,NY
2024-09-01,27.986807736319097,15.952531472359059,10.280568266327666,21.969669604339078,NY
2024-09-08,24.159380486065395,10.329005056323606,18.26985714285714,17.2441927711945,NY
2024-09-15,25.69749050605905,10.74731662826421,4.341795430107527,18.22240356716163,NY
2024-09-22,26.9300701911589,13.320101019798601,1.2776814516129031,20.12508560547875,NY
2024-09-29,21.99404450817529,13.490058366691134,18.641036993484825,17.74205143743321,NY
2024-10-06,22.897665983956305,10.16692481652159,3.716047311827957,16.532295400238947,NY
2024-10-13,18.620533249760168,5.40480988944212,9.223977743789394,12.012671569601144,NY
2024-10-20,16.067564973090953,2.272673401179777,14.120087828407224,9.170119187135366,NY
2024-10-27,20.58776828383683,5.28496437105308,0.7210322580645161,12.936366327444956,NY
2024-11-03,18.5879083125031,5.119232211485508,6.185070194395889,11.853570261994305,NY
2024-11-10,18.46685974569039,4.243269435910565,1.1879620967741935,11.35506459080048,NY
2024-11-17,12.672405014873332,0.7768121540730988,9.273955529953916,6.7246085844732155,NY
2024-11-24,11.005855002707767,3.1150435269893397,38.33465225323846,7.060449264848553,NY
2024-12-01,7.144021550603102,-1.219064990128352,20.93236895705693,2.962478280237375,NY
2024-12-08,2.2106712800062556,-4.583126775614461,6.133766338259441,-1.1862277478041023,NY
