DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,0.9821884430785859,-3.9976189840902205,2.5041695907165056,-1.5077152705058174,MI
2024-01-14,0.9184798645534892,-4.612585907217239,23.826565392247552,-1.8470530213318754,MI
2024-01-21,-7.394686497958459,-16.319430540892387,3.280230813059695,-11.857058519425424,MI
2024-01-28,2.6511356230123075,-1.7230601307608997,20.75324414592252,0.46403774612570386,MI
2024-02-04,4.573141125021141,-2.09165858674682,2.8299118784511346,1.2407412691371609,MI
2024-02-11,8.937006959295068,-1.4436878664249453,1.1568524329086474,3.746659546435062,MI
2024-02-18,2.16438930888682,-6.83488825276459,5.280850364148989,-2.3352494719388845,MI
2024-02-25,8.189223062962558,-6.463169004975727,0.6190805322128852,0.8630270289934153,MI
2024-03-03,11.562598924847416,-3.5968997167102468,7.310107081377152,3.9828496040685843,MI
2024-03-10,11.259141173543922,0.22907744632376265,27.75563501031156,5.744109309933842,MI
2024-03-17,14.122141866601755,-0.47091120891119864,8.348007310830692,6.825615328845278,MI
2024-03-24,3.033509352373438,-6.312324914152222,3.679290054823679,-1.6394077808893914,MI
2024-03-31,9.145248031505288,-1.252593860213548,14.205611542374594,3.9463270856458696,MI
2024-04-07,9.785289927507932,-0.1192319913636197,16.80713919703531,4.833028968072156,MI
2024-04-14,18.142386949382686,4.464386116487814,20.369162755774745,11.30338653293525,MI
2024-04-21,15.609205790878528,3.9312971444026283,16.024024857980667,9.770251467640577,MI
2024-04-28,17.324973604667797,2.553432918581325,10.448814085463374,9.93920326162456,MI
2024-05-05,21.059051339995136,7.989116393791134,30.352197731999627,14.524083866893134,MI
2024-05-12,19.79395787714509,5.846159812376018,18.26421794243417,12.820058844760554,MI
2024-05-19,23.83825587061906,9.159851578409317,6.7939047211757115,16.49905372451419,MI
2024-05-26,25.74653085532051,11.32947294238548,18.74213862687148,18.538001898852997,MI
2024-06-02,22.433060976881784,8.801969409850173,26.325605374265344,15.617515193365978,MI
2024-06-09,24.720280261809247,12.600758841551322,21.28719466297381,18.660519551680284,MI
2024-06-16,25.71938894317078,10.60832282057344,3.7002736694782516,18.163855881872113,MI
2024-06-23,29.84714892847538,18.171136262374745,44.01613476401108,24.00914259542506,MI
2024-06-30,25.887534274071182,13.426875760224723,34.48240770335912,19.657205017147955,MI
2024-07-07,26.109180690581894,13.522983524614615,10.64784266009852,19.816082107598255,MI
2024-07-14,28.307326141386334,16.39760650779905,31.649416602135222,22.35246632459269,MI
2024-07-21,27.001676467862513,15.000927896490326,17.7836155134519,21.00130218217642,MI
2024-07-28,26.9495707792985,13.29621667072627,9.400541708766934,20.122893725012382,MI
2024-08-04,30.128937472424866,18.220759193397207,19.011976241351242,24.17484833291104,MI
2024-08-11,25.35089208474736,13.836097427959325,20.115675412278435,19.593494756353344,MI
2024-08-18,26.833006558036562,14.458105128415339,22.340783566093346,20.645555843225953,MI
2024-08-25,24.97925568145752,10.863035910626982,1.9075584816825406,17.92114579604225,MI
2024-09-01,28.84363462092219,17.313106072225825,15.361662678577927,23.078370346574008,MI
2024-09-08,23.736899750491606,8.4747476831967,5.853392073411613,16.105823716844153,MI
2024-09-15,27.619529207505007,11.639457411014149,0.46623603154836024,19.629493309259576,MI
2024-09-22,28.302449538872587,12.520723510773921,2.5760006599336744,20.411586524823253,MI
2024-09-29,23.411412396901124,11.640050023406673,15.209672472199086,17.5257312101539,MI
2024-10-06,22.883554961531726,8.471049354929631,1.6973808515597417,15.677302158230678,MI
2024-10-13,19.338824995339998,4.059801163757775,9.029751496182092,11.699313079548887,MI
2024-10-20,16.835842807063056,2.55133701633265,8.654105771655065,9.693589911697854,MI
2024-10-27,18.89092177987926,4.406841536106204,3.7016209266010183,11.648881657992733,MI
2024-11-03,18.0376597092339,5.327402214386544,12.345214680059305,11.682530961810224,MI
2024-11-10,15.735152033522962,5.869661753590326,25.08207030075188,10.802406893556642,MI
2024-11-17,10.78762746467074,3.21499849154979,12.386187560334868,7.001312978110264,MI
2024-11-24,9.342735745614036,2.4687564728620495,15.310759132205513,5.905746109238042,MI
2024-12-01,2.8520023110254202,-2.840172942137228,8.804185641515348,0.0059146844440962,MI
2024-12-08,1.9047466961902306,-4.729183900322411,5.997654034815151,-1.4122186020660905,MI
