DATE,MAX,MIN,PRCP
2023-01-01,7.065972222222222,1.1736111111111134,2.140833333333333
2023-01-08,7.834986772486774,0.9568452380952408,3.321994047619048
2023-01-15,9.883219954648531,3.4471979267897623,4.257696793002915
2023-01-22,7.057504873294348,0.6653671215074731,3.8819005847953214
2023-01-29,7.279883381924198,0.2860382248137346,3.5238775510204077
2023-02-05,6.3962536023054755,-2.7174191482548813,2.9147262247838617
2023-02-12,9.383996212121211,1.1665088383838393,3.784488636363636
2023-02-19,8.296451914098972,-0.626050420168066,4.5255182072829125
2023-02-26,5.333957553058678,-3.4862671660424462,5.116713483146067
2023-03-05,6.840730248662261,-1.398016997167137,6.6156940509915
2023-03-12,8.709702660406885,-0.509389671361503,6.817183098591549
2023-03-19,12.412968209002205,-0.28690588605602585,4.3133144475920675
2023-03-26,11.87390761548065,1.5068664169787778,5.388258426966291
2023-04-02,12.06271397447868,1.6686896981014598,3.9783193277310924
2023-04-09,11.6917211328976,2.4491129785247403,5.689103641456582
2023-04-16,12.358146067415726,2.543539325842694,6.288342696629214
2023-04-23,12.157640834111424,2.4682539682539684,7.661036414565825
2023-04-30,20.516052880075545,5.730248662259992,3.4292634560906516
2023-05-07,19.524992040751354,8.56351480420248,4.633094555873925
2023-05-14,23.041978776529334,7.236423220973781,2.8174719101123595
2023-05-21,26.321596244131452,12.34507042253521,1.696619718309859
2023-05-28,21.845004668534084,8.70385932150638,1.6885434173669467
2023-06-04,21.854497354497354,7.836756924992222,0.840532212885154
2023-06-11,24.861344537815132,10.382819794584499,3.116078431372549
2023-06-18,23.25070028011205,10.43137254901961,3.6459663865546217
2023-06-25,21.871770930594455,8.668689698101465,3.9436694677871147
2023-07-02,26.083333333333332,12.115012484394505,1.9681460674157303
2023-07-09,28.486461251167132,11.761282290694055,1.1204481792717087
2023-07-16,27.573033707865164,27.927746566791505,1.6891573033707863
2023-07-23,28.90258325552443,28.429660753190163,1.6818767507002799
2023-07-30,26.087768440709617,12.052754435107376,2.8242016806722687
2023-08-06,27.534702769996883,43.7370059134765,2.523501400560224
2023-08-13,26.992063492063487,13.833800186741362,2.815098039215686
2023-08-20,31.57096171802054,14.197634609399318,1.9605882352941175
2023-08-27,26.377028714107368,11.446629213483147,4.228511235955056
2023-09-03,25.93681917211329,13.52629940865235,5.084705882352941
2023-09-10,23.674603174603174,10.049642079053847,3.6463025210084035
2023-09-17,41.08622848200313,10.172300469483567,2.8191549295774645
2023-09-24,20.8681917211329,8.45767195767196,5.638235294117647
2023-10-01,17.56364768129474,7.898692810457517,5.736218487394958
2023-10-08,21.659041394335514,8.697167755991286,3.3890756302521003
2023-10-15,18.518985371926547,8.471988795518207,7.639915966386554
2023-10-22,18.71847690387016,8.324594257178527,5.950730337078652
2023-10-29,11.017117958294426,1.1478369125427947,3.1589915966386553
2023-11-05,13.06178026766262,2.8141923436041063,4.988571428571428
2023-11-12,11.831928838951313,4.41510611735331,6.612162921348314
2023-11-19,9.563762626262625,0.5209911616161614,4.8834659090909085
2023-11-26,8.954573357888272,-0.7314303253529787,2.515220994475138
2023-12-03,6.384157509157507,-0.9906898656898654,4.503516483516483
2023-12-10,9.586080586080586,3.1758241758241743,6.1596703296703295
2023-12-17,8.171550671550673,1.8629426129426148,4.708653846153846
2023-12-24,7.955310682583408,1.87021732476278,4.471873278236915
2023-12-31,9.567340067340066,3.293082338536885,6.693195592286502
