"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72212504829","2025-01-01","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  32.1","24","  28.8","24","9999.9"," 0","989.8","19","  8.6","24","  9.3","24"," 15.0"," 21.0","  34.3"," ","  27.7"," "," 0.00","G","999.9","011000"
"72212504829","2025-01-02","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  26.9","24","  19.3","24","9999.9"," 0","996.2","24"," 10.0","24"," 13.5","24"," 18.1"," 22.9","  30.2","*","  24.8","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-03","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  24.4","24","  16.9","24","9999.9"," 0","995.6","24","  9.0","24"," 10.4","24"," 18.1"," 25.1","  29.1"," ","  21.0"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-04","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  19.5","24","   9.4","24","9999.9"," 0","998.0","24","  9.8","24"," 14.3","24"," 20.0"," 26.0","  21.2","*","  15.8","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-05","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  16.9","24","   9.1","24","9999.9"," 0","999.0","24"," 10.0","24","  9.1","24"," 18.1"," 22.9","  21.2","*","  12.2","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-06","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  21.6","24","  15.3","24","9999.9"," 0","996.8","24","  9.6","24"," 10.3","24"," 19.0"," 28.0","  23.4"," ","  12.6"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-07","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  22.2","24","  12.3","24","9999.9"," 0","002.7","24"," 10.0","24"," 10.1","24"," 15.0"," 20.0","  26.6","*","  15.8","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-08","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  19.5","24","   9.9","24","9999.9"," 0","003.0","24"," 10.0","24","  6.5","24"," 12.0"," 15.9","  23.0","*","  14.0","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-09","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  11.3","24","   1.8","24","9999.9"," 0","001.8","24"," 10.0","24","  4.3","24","  8.0","999.9","  23.0","*","   3.2","*"," 0.00","G","999.9","000000"
"72212504829","2025-01-10","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  19.0","24","  12.7","24","9999.9"," 0","995.0","24","  7.6","24","  7.9","24"," 12.0"," 14.0","  24.1"," ","   2.8"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-11","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  25.2","24","  20.8","24","9999.9"," 0","982.9","24","  5.6","24","  7.5","24"," 12.0"," 14.0","  32.9"," ","  15.1"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-12","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  27.3","24","  21.9","24","9999.9"," 0","989.0","24","  7.7","24","  7.6","24"," 14.0"," 15.9","  32.9"," ","  20.3"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-13","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  25.7","24","  18.9","24","9999.9"," 0","988.8","24","  8.8","24"," 15.0","24"," 22.0"," 29.9","  32.2"," ","  14.0"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-14","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  14.2","24","   5.3","24","9999.9"," 0","997.7","24","  9.8","24","  9.6","24"," 19.0"," 24.1","  17.6","*","   6.8","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-15","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  16.1","24","   9.1","24","9999.9"," 0","003.8","24"," 10.0","24","  9.3","24"," 15.9"," 21.0","  21.6"," ","   6.4"," "," 0.00","G","999.9","001000"
"72212504829","2025-01-16","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  20.1","24","  13.8","24","9999.9"," 0","988.3","24","  8.8","24"," 11.8","24"," 18.1"," 22.0","  32.0","*","  14.0","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-17","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  28.6","24","  21.5","24","9999.9"," 0","988.3","24"," 10.0","24"," 10.0","24"," 22.9"," 28.0","  39.2","*","  12.2","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-18","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  31.5","24","  22.4","24","9999.9"," 0","982.6","24"," 10.0","24"," 13.2","24"," 22.9"," 28.0","  38.5"," ","  11.5"," "," 0.00","G","999.9","011000"
"72212504829","2025-01-19","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","  15.6","24","   5.1","24","9999.9"," 0","995.3","24"," 10.0","24","  7.7","24"," 13.0"," 15.9","  21.2","*","  10.4","*"," 0.00","G","999.9","001000"
"72212504829","2025-01-20","43.43333","-83.86667","182.9","SAGINAW HARRY W BROWNE AIRPORT, MI US","   4.8","24","  -3.9","24","9999.9"," 0","002.0","24"," 10.0","24"," 10.3","24"," 19.0"," 22.9","  10.4","*","  -0.4","*"," 0.00","G","999.9","001000"
