DATE,MAX,MIN,PRCP,TAVG,State
2024-12-08,11.044056267366118,-0.7494449381669751,2.4273057471264368,5.147305664599571,AR
2024-01-07,12.798431544063265,-0.23033225237526317,2.0731194743130223,6.284049645844001,AZ
2024-01-14,11.121715100111235,-4.088260085427076,2.331335279940675,3.516727507342079,AZ
2024-01-21,17.439649577572965,1.7819322836661549,0.6908799999999999,9.61079093061956,AZ
2024-01-28,15.073860796976064,4.556914762413432,15.232081789819375,9.815387779694747,AZ
2024-02-04,18.711681624252304,4.60650301031782,9.415567927841634,11.659092317285062,AZ
2024-02-11,13.673405033043442,1.8470057673984877,14.555560830140484,7.760205400220966,AZ
2024-02-18,17.6140873015873,0.7075892857142857,0.015875,9.160838293650794,AZ
2024-02-25,21.34376307669898,4.620573932823654,0.35559999999999997,12.982168504761317,AZ
2024-03-03,20.633434116138112,6.393135820791053,1.911978895201017,13.513284968464584,AZ
2024-03-10,18.56829474123381,4.36138668430335,4.644812574671445,11.464840712768579,AZ
2024-03-17,18.791885403906132,4.449044408099553,7.134879463601533,11.620464906002843,AZ
2024-03-24,21.84978967747167,5.6436767038658795,5.060601277139208,13.746733190668776,AZ
2024-03-31,19.954512859558942,6.328840001950601,4.663538961038961,13.141676430754773,AZ
2024-04-07,20.77401748194643,5.081341533739932,11.644246658986175,12.927679507843182,AZ
2024-04-14,25.674466632531146,7.073408431472948,0.008193548387096775,16.37393753200205,AZ
2024-04-21,28.184771825396826,8.912202380952381,0.0,18.548487103174605,AZ
2024-04-28,27.52287351907764,10.720860222410556,2.3603070077864294,19.121866870744096,AZ
2024-05-05,28.635576676907323,11.651857718894009,0.0,20.143717197900664,AZ
2024-05-12,27.64051339745514,9.44457333545209,0.20681646273637375,18.54254336645361,AZ
2024-05-19,32.26677214468163,14.211587187557015,0.15601293103448277,23.239179666119323,AZ
2024-05-26,31.074788786482337,13.002992191500256,0.0396875,22.038890488991292,AZ
2024-06-02,34.98303891449053,14.96516577060932,0.0,24.974102342549923,AZ
2024-06-09,37.68153961853558,19.041378648233486,0.0,28.361459133384535,AZ
2024-06-16,38.59875832053251,19.165274577572966,0.09653024193548387,28.882016449052742,AZ
2024-06-23,38.06912229049326,21.425062495953764,4.0547669540229885,29.74709239322351,AZ
2024-06-30,38.30100925765945,24.022062670905303,9.588924869343362,31.161535964282375,AZ
