DATE,MAX,MIN,PRCP
2023-01-01,12.884259259259258,3.370370370370372,8.661666666666667
2023-01-08,10.17989417989418,1.3670634920634899,4.8533333333333335
2023-01-15,7.0390211640211655,-1.2414021164021152,4.843333333333333
2023-01-22,7.1448412698412715,-0.4239417989417977,6.05
2023-01-29,8.411375661375663,-0.9854497354497364,6.262380952380952
2023-02-05,4.463855421686749,-8.022757697456491,4.8197590361445775
2023-02-12,10.8989898989899,-2.816017316017317,2.605454545454545
2023-02-19,13.081529581529587,-0.3939393939393929,5.220779220779221
2023-02-26,7.014430014430014,-3.070707070707071,7.837142857142856
2023-03-05,7.0274170274170285,-2.360750360750359,5.3370129870129865
2023-03-12,9.592352092352094,-1.4480519480519465,1.3387012987012987
2023-03-19,9.975468975468974,-0.48124098124098086,7.9980519480519465
2023-03-26,13.635642135642133,0.7236652236652259,5.227922077922078
2023-04-02,13.397546897546894,0.614718614718615,6.576883116883116
2023-04-09,16.478354978354975,2.385281385281384,2.598051948051948
2023-04-16,24.84271284271284,8.736652236652237,2.6129870129870127
2023-04-23,16.862193362193366,7.16017316017316,5.355844155844156
2023-04-30,14.807359307359308,4.617604617604619,5.415324675324674
2023-05-07,17.647907647907648,6.333333333333337,5.365194805194805
2023-05-14,25.634920634920633,7.549062049062051,2.6184415584415586
2023-05-21,21.33116883116883,6.269841269841269,2.8119480519480518
2023-05-28,23.36796536796537,7.653679653679654,2.6055844155844157
2023-06-04,25.063492063492063,9.089466089466091,3.9024675324675324
2023-06-11,22.605339105339105,9.386002886002887,2.6067532467532466
2023-06-18,25.78643578643579,13.76046176046176,7.862207792207792
2023-06-25,25.07503607503607,15.396825396825399,3.9505194805194805
2023-07-02,27.569985569985565,18.109668109668107,6.617532467532467
2023-07-09,30.56204906204906,20.892496392496394,4.122597402597402
2023-07-16,29.9040404040404,20.16017316017316,6.8136363636363635
2023-07-23,29.35353535353535,19.406926406926413,5.514675324675324
2023-07-30,30.764069264069267,18.72943722943723,5.374935064935065
2023-08-06,26.951659451659452,14.93867243867244,5.195194805194805
2023-08-13,28.633633633633636,17.43843843843844,8.350675675675674
2023-08-20,27.357142857142858,17.663492063492065,3.133428571428571
2023-08-27,27.412698412698415,15.606349206349202,5.744714285714285
2023-09-03,27.250793650793653,14.657936507936508,4.303857142857143
2023-09-10,31.757142857142853,19.688888888888886,1.5527142857142857
2023-09-17,25.942857142857147,15.71190476190476,4.693285714285714
2023-09-24,21.77619047619048,11.275396825396824,5.920285714285714
2023-10-01,19.790476190476188,10.007142857142858,10.582857142857142
2023-10-08,24.42417417417418,11.753753753753752,2.780945945945946
2023-10-15,18.54761904761905,7.0137085137085124,3.927922077922078
2023-10-22,17.45407407407408,8.198518518518519,5.480133333333333
2023-10-29,21.87950937950938,7.803751803751804,1.3011688311688312
2023-11-05,12.945887445887447,2.4660894660894663,5.302987012987013
2023-11-12,13.894005847953217,1.8150584795321636,2.655657894736842
2023-11-19,13.468253968253967,-1.2113997113997124,2.6045454545454545
2023-11-26,9.830409356725148,-1.2149122807017538,2.7743421052631576
2023-12-03,9.923520923520925,1.0057720057720074,5.291038961038961
2023-12-10,9.556998556998556,-0.4747474747474752,3.953506493506493
2023-12-17,11.023088023088023,-0.7222222222222207,2.921948051948052
2023-12-24,7.73737373737374,-2.147186147186147,2.9596103896103894
2023-12-31,9.382395382395382,2.802308802308803,5.405584415584415
