DATE,MAX,MIN,PRCP
2023-01-01,16.338061465721037,3.8498817966903096,4.254893617021277
2023-01-08,10.95216049382716,2.131687242798357,18.910925925925923
2023-01-15,11.285788923719956,-1.3439568094740513,6.284451410658306
2023-01-22,9.17204861111111,1.7784722222222231,24.74809375
2023-01-29,6.811007268951192,-3.0112495673243327,16.547507788161994
2023-02-05,4.556423611111112,-7.132986111111112,6.877656249999999
2023-02-12,12.225155279503106,-0.23119392684610002,14.705559006211178
2023-02-19,12.18909592822636,0.34851621808143485,18.986614906832298
2023-02-26,13.55249745158002,1.4147128780156335,17.466544342507643
2023-03-05,16.783181357649443,3.6735900033772375,17.471489361702126
2023-03-12,11.021614319486659,4.38145896656535,28.320091185410334
2023-03-19,9.358324890239784,-2.308172914555892,16.140455927051672
2023-03-26,15.749746707193516,4.078014184397165,29.930212765957442
2023-04-02,18.83265582655826,4.006436314363143,13.137408536585365
2023-04-09,88.89851401553528,23.05302262749071,10.968297872340425
2023-04-16,23.980521680216796,9.034044715447157,13.168658536585365
2023-04-23,20.84444444444444,7.405723905723905,8.529757575757575
2023-04-30,19.481141692150864,6.802412504247365,11.63262996941896
2023-05-07,23.746421267893666,9.71813224267212,12.593128834355827
2023-05-14,28.55625657202944,17.41710480196285,31.633123028391164
2023-05-21,24.66275908936459,13.039925246347263,22.091345565749236
2023-05-28,27.329956095913545,12.1757852077001,6.694042553191489
2023-06-04,30.945288753799396,16.356467409658897,14.32373860182371
2023-06-11,28.770010131712258,16.12141168524147,21.626048632218843
2023-06-18,28.839430894308936,14.918191056910567,11.624146341463414
2023-06-25,48.93157181571815,35.644139566395665,4.302347560975609
2023-07-02,33.45644718792866,37.1764403292181,16.72074074074074
2023-07-09,30.707547169811317,18.83368273934312,12.929842767295597
2023-07-16,32.797534616683556,19.26697061803445,18.025562310030395
2023-07-23,30.77794663964877,19.449172576832147,22.287173252279633
2023-07-30,34.523640661938536,22.810199257007767,17.36130699088146
2023-08-06,30.60520833333333,21.862499999999997,28.65990625
2023-08-13,30.263931104356637,19.851401553529215,21.08191489361702
2023-08-20,29.51851851851852,17.679012345679016,7.8398765432098765
2023-08-27,34.20227038183694,23.537151702786378,11.487058823529411
2023-09-03,29.82232384823848,15.503387533875339,1.5258841463414634
2023-09-10,29.827387020047567,16.63693510023785,13.478715596330275
2023-09-17,26.336203985140155,13.38517392772712,16.737051671732523
2023-09-24,27.99745934959349,15.672933604336045,18.064146341463413
2023-10-01,30.874704491725772,16.0548801080716,4.88644376899696
2023-10-08,24.967071935157044,11.77001013171226,13.420395136778113
2023-10-15,21.1991452991453,9.951794871794869,20.323415384615384
2023-10-22,22.5325372101073,7.115610938040843,7.167663551401868
2023-10-29,20.866701607267643,11.545422781271833,29.05735849056604
2023-11-05,14.157378740970069,0.6993464052287577,7.770340557275541
2023-11-12,20.486659912191826,7.021952043228639,3.0394528875379936
2023-11-19,18.42665989159891,3.53370596205962,6.097134146341463
2023-11-26,9.26950354609929,0.8380614657210393,19.802553191489363
2023-12-03,9.770981991165478,0.039075773020726956,19.025107033639145
2023-12-10,12.483781918564524,2.5648723257418933,13.060652173913043
2023-12-17,12.177370030581038,0.9051987767584101,10.421957186544343
2023-12-24,29.74888888888889,21.117435897435897,14.177753846153845
2023-12-31,7.726522187822498,0.33144134846921247,23.618173374613004
