DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,0.14584475233770028,-4.243881705637811,1.7984299034642688,-2.0490184766500557,WI
2024-01-14,-1.9389619310671942,-7.1178161409740355,10.767131225815437,-4.528389036020615,WI
2024-01-21,-11.646528101414289,-20.39504436948931,0.167302117630678,-16.020786235451798,WI
2024-01-28,1.723760125132674,-1.961778132905584,5.356702287581699,-0.11900900388645504,WI
2024-02-04,5.724566169448423,-2.3066663488673704,0.12139484100804857,1.708949910290526,WI
2024-02-11,7.57012002862343,-1.9784562282011262,1.7129429847929847,2.7958319002111516,WI
2024-02-18,2.751112768869274,-7.252686085657608,6.3495150494159915,-2.250786658394167,WI
2024-02-25,9.252234564212118,-6.011596947810355,0.08220567569322683,1.620318808200882,WI
2024-03-03,12.679603346415083,-4.643378481635381,0.9477336561743341,4.018112432389851,WI
2024-03-10,9.564109876348683,-2.453067203974769,13.174095955661873,3.555521336186957,WI
2024-03-17,14.042376294226878,-0.4242030543845133,4.2471200510855684,6.809086619921183,WI
2024-03-24,3.5555483777577757,-5.816339349565965,4.440295874284407,-1.1303954859040943,WI
2024-03-31,6.754523150975294,-2.786077894250589,28.468472676231755,1.9842226283623532,WI
2024-04-07,7.666782702186706,-0.5472283988982228,20.909861114625166,3.559777151644241,WI
2024-04-14,18.26984213402056,4.114290242421377,6.314292596331089,11.192066188220968,WI
2024-04-21,14.011430115191228,2.718115734743311,24.176346884970872,8.36477292496727,WI
2024-04-28,17.096563762514975,2.744525960555245,9.385660228458011,9.92054486153511,WI
2024-05-05,19.09648092406,6.765668585813729,35.71057182932267,12.931074754936864,WI
2024-05-12,21.832060342309997,6.97104155833448,19.325246696426007,14.401550950322237,WI
2024-05-19,23.640477603157187,8.473136639842506,9.141127988795501,16.056807121499848,WI
2024-05-26,22.528827621961685,10.923396067650714,49.28031287004606,16.7261118448062,WI
2024-06-02,22.02577553408131,9.668930803855336,30.52220193402956,15.847353168968324,WI
2024-06-09,24.098536301943877,13.239601236898409,34.35247778422629,18.66906876942114,WI
2024-06-16,25.86212274835634,11.483372596674668,18.579118506085372,18.672747672515502,WI
2024-06-23,26.69947466817415,17.087289829512052,55.27633355564448,21.8933822488431,WI
2024-06-30,25.929556077171018,14.445947013314283,29.717843453468625,20.18775154524265,WI
2024-07-07,25.37638410941442,14.058902532027998,38.845635245764754,19.71764332072121,WI
2024-07-14,28.55591615804201,16.48636325751672,28.947934926464757,22.521139707779362,WI
2024-07-21,26.759846290496576,14.746582866914947,11.8243457439386,20.75321457870576,WI
2024-07-28,26.636756528072315,14.634555203297893,11.791092097765782,20.635655865685106,WI
2024-08-04,29.839037083598196,18.102027662328457,20.08017686263786,23.970532372963326,WI
2024-08-11,24.115093303845374,12.86038989061886,31.985411083469668,18.487741597232116,WI
2024-08-18,26.561014064911124,15.604092837989898,20.72050372069107,21.08255345145051,WI
2024-08-25,25.611919191919192,12.374025974025974,0.9772072727272727,18.992972582972584,WI
2024-09-01,27.77226274861771,17.395694502575502,25.409305007386614,22.583978625596608,WI
2024-09-08,22.945672472863638,8.811880765823139,5.918524292615595,15.87877661934339,WI
2024-09-15,27.795619189549814,13.177388549888791,0.41375283044659944,20.486503869719304,WI
2024-09-22,27.75782618867653,13.598525850183645,25.108680931677018,20.678176019430087,WI
2024-09-29,24.405932955932958,9.086697033125605,4.49947932067932,16.74631499452928,WI
2024-10-06,22.790771340380264,7.258871907523292,0.9521849587130449,15.024821623951778,WI
2024-10-13,19.255132410106903,3.83098780015564,3.351784863945578,11.543060105131271,WI
2024-10-20,17.408338741089093,3.0210487270264363,6.660591148342941,10.214693734057764,WI
2024-10-27,18.110851913189343,4.8040774104652595,4.992255864709339,11.4574646618273,WI
2024-11-03,16.767960979422828,5.649496176353028,32.311811077012514,11.208728577887927,WI
2024-11-10,13.355295845049316,5.211190378839443,29.489673465471327,9.283243111944378,WI
2024-11-17,10.04641248403007,2.2808606605756006,7.092694698213664,6.163636572302835,WI
2024-11-24,8.03463768548355,1.0354109848649349,21.893409729681345,4.535024335174243,WI
2024-12-01,-1.6036100705002945,-7.041273389796267,2.4075864055299543,-4.32244173014828,WI
2024-12-08,1.468400504187453,-7.4843989952530805,0.5232730449501228,-3.007999245532813,WI
