Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,1.3742424242424245,2.666862745098039,5.5341654942855705,-9.037676767676768,-10.482156862745098,-6.918190385966395,39.690909090909095,28.201960784313723,31.871568524111773,-3.8312121212121215,-3.9072549019607847,-0.6916499072912282
2,14.438811881188116,5.1238,8.169202687594245,-1.9092079207920796,-8.8926,-6.8259555514727355,26.65940594059406,11.787,23.17204333691667,6.264851485148514,-1.8848,0.6714395316405961
3,16.1648,18.9253125,14.826986762056174,-0.0825,1.14265625,-0.13822759756660674,28.44,28.2515625,55.992645667339175,8.0414,10.0334375,7.344647159729388
