State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
WISCONSIN,WI,2025-07-14,23.566667556762695,22.46666717529297,30.16666603088379,28.766666412353516,17.200000762939453,16.33333396911621,31.100000381469727,33.733333587646484,29,2024-07-21,26.759846290496576,14.746582866914949,11.8243457439386,20.75321457870576
WISCONSIN,WI,2025-07-21,23.700000762939453,22.266666412353516,30.16666603088379,28.46666717529297,17.600000381469727,16.299999237060547,24.266666412353516,25.733333587646484,30,2024-07-28,26.636756528072315,14.634555203297891,11.791092097765782,20.635655865685106
WISCONSIN,WI,2025-07-28,23.299999237060547,22.0,29.733333587646484,28.233333587646484,17.03333282470703,16.0,18.799999237060547,22.96666717529297,31,2024-08-04,29.8390370835982,18.102027662328457,20.08017686263786,23.970532372963326
WISCONSIN,WI,2025-08-04,22.899999618530273,21.566667556762695,29.16666603088379,27.799999237060547,16.83333396911621,15.633333206176758,24.733333587646484,26.133333206176758,32,2024-08-11,24.115093303845374,12.86038989061886,31.985411083469668,18.48774159723212
WISCONSIN,WI,2025-08-11,22.600000381469727,21.066667556762695,29.0,27.299999237060547,16.633333206176758,15.166666984558105,25.399999618530273,25.299999237060547,33,2024-08-18,26.561014064911124,15.604092837989898,20.72050372069107,21.08255345145051
WISCONSIN,WI,2025-08-18,22.33333396911621,20.83333396911621,28.766666412353516,27.133333206176758,16.366666793823242,15.0,27.799999237060547,26.733333587646484,34,2024-08-25,25.611919191919192,12.374025974025974,0.9772072727272728,18.992972582972584
WISCONSIN,WI,2025-08-25,22.433332443237305,20.5,28.933332443237305,26.899999618530273,16.46666717529297,14.566666603088379,25.799999237060547,25.366666793823242,35,2024-09-01,27.77226274861771,17.395694502575502,25.40930500738661,22.583978625596608
WISCONSIN,WI,2025-09-01,20.53333282470703,19.366666793823242,27.266666412353516,26.03333282470703,14.399999618530273,13.233333587646484,25.03333282470703,24.799999237060547,36,2024-09-08,22.94567247286364,8.811880765823139,5.918524292615595,15.87877661934339
WISCONSIN,WI,2025-09-08,19.66666603088379,18.0,26.566667556762695,24.600000381469727,13.533333778381348,11.833333015441895,28.633333206176758,29.399999618530273,37,2024-09-15,27.79561918954981,13.177388549888793,0.4137528304465994,20.486503869719304
WISCONSIN,WI,2025-09-15,17.600000381469727,16.600000381469727,24.600000381469727,23.266666412353516,11.366666793823242,10.466666221618652,29.066667556762695,28.399999618530273,38,2024-09-22,27.75782618867653,13.598525850183645,25.108680931677014,20.678176019430087
WISCONSIN,WI,2025-09-22,16.5,14.866666793823242,23.700000762939453,21.633333206176758,10.266666412353516,8.866666793823242,19.266666412353516,23.66666603088379,39,2024-09-29,24.40593295593296,9.086697033125605,4.49947932067932,16.74631499452928
WISCONSIN,WI,2025-09-29,15.0,13.266666412353516,21.899999618530273,20.03333282470703,9.0,7.266666889190674,22.700000762939453,19.66666603088379,40,2024-10-06,22.790771340380264,7.258871907523292,0.9521849587130448,15.024821623951778
WISCONSIN,WI,2025-10-06,13.5,11.899999618530273,20.399999618530273,18.66666603088379,7.4666666984558105,5.900000095367432,16.399999618530273,16.066667556762695,41,2024-10-13,19.255132410106903,3.83098780015564,3.351784863945578,11.543060105131271
WISCONSIN,WI,2025-10-13,12.233333587646484,10.166666984558105,18.83333396911621,16.700000762939453,6.5333333015441895,4.4666666984558105,14.933333396911621,15.133333206176758,42,2024-10-20,17.408338741089093,3.0210487270264363,6.660591148342941,10.214693734057764
WISCONSIN,WI,2025-10-20,10.133333206176758,8.633333206176758,16.200000762939453,14.699999809265137,4.900000095367432,3.3333332538604736,19.0,16.633333206176758,43,2024-10-27,18.110851913189343,4.80407741046526,4.992255864709339,11.4574646618273
WISCONSIN,WI,2025-10-27,8.699999809265137,7.0333333015441895,14.399999618530273,12.766666412353516,3.6666667461395264,2.0,17.566667556762695,15.600000381469727,44,2024-11-03,16.767960979422828,5.649496176353028,32.311811077012514,11.208728577887928
WISCONSIN,WI,2025-11-03,6.599999904632568,5.333333492279053,12.0,10.966666221618652,1.7000000476837158,0.2666666805744171,13.266666412353516,13.466666221618652,45,2024-11-10,13.355295845049316,5.211190378839443,29.489673465471327,9.283243111944378
WISCONSIN,WI,2025-11-10,5.099999904632568,3.5999999046325684,10.533333778381348,9.133333206176758,0.1666666716337204,-1.2999999523162842,16.5,11.333333015441895,46,2024-11-17,10.04641248403007,2.280860660575601,7.092694698213664,6.163636572302835
WISCONSIN,WI,2025-11-17,3.433333396911621,2.2666666507720947,8.566666603088379,7.5,-1.2666666507720947,-2.4000000953674316,14.199999809265137,12.166666984558105,47,2024-11-24,8.03463768548355,1.0354109848649349,21.893409729681345,4.535024335174243
WISCONSIN,WI,2025-11-24,2.0,0.800000011920929,7.099999904632568,5.800000190734863,-2.700000047683716,-3.7666666507720947,13.766666412353516,14.300000190734863,48,2024-12-01,-1.6036100705002945,-7.041273389796267,2.4075864055299543,-4.32244173014828
