Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,-1.730877192982456,-3.388018018018018,-1.0891391741548992,-6.7957017543859655,-11.234684684684684,-7.723541720154044,74.10964912280701,34.939639639639644,53.01331421159606,-4.263421052631578,-7.311621621621622,-4.40636101305092
2,5.080353982300886,-1.966635514018692,0.33908812616262624,-5.601592920353983,-10.900093457943925,-9.763390579913434,18.793805309734516,40.18504672897196,41.68587246691759,-0.2608849557522124,-6.433551401869159,-4.712080494917485
3,7.344864864864864,7.622857142857144,6.215853908899431,-3.0697297297297297,-4.303333333333333,-4.5447291780647046,67.26396396396396,99.39761904761905,68.78657229330432,2.1371171171171173,1.6601190476190475,0.8355099165379303
