State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
INDIANA,IN,2025-06-02,21.100000381469727,20.700000762939453,28.549999237060547,27.375,13.875,14.149999618530273,38.82500076293945,27.299999237060547,23,2024-06-09,28.03828332836996,14.857458455877056,6.292494706856835,21.447870892123508
INDIANA,IN,2025-06-09,23.225000381469727,22.100000381469727,30.049999237060547,28.75,16.524999618530273,15.675000190734863,31.350000381469727,30.149999618530273,24,2024-06-16,29.26080641274223,13.39277783255009,5.861603634690591,21.32679212264616
INDIANA,IN,2025-06-16,25.375,23.024999618530273,32.099998474121094,29.649999618530273,18.975000381469727,16.75,31.700000762939453,30.25,25,2024-06-23,33.31395018855336,21.564484745119668,15.162580984200982,27.439217466836517
INDIANA,IN,2025-06-23,25.299999237060547,23.424999237060547,31.825000762939453,29.924999237060547,19.075000762939453,17.174999237060547,34.025001525878906,27.149999618530273,26,2024-06-30,29.137329253870607,17.864224824959997,21.323796561138668,23.500777039415304
INDIANA,IN,2025-06-30,25.25,23.75,31.75,30.200000762939453,18.825000762939453,17.5,20.325000762939453,25.100000381469727,27,2024-07-07,28.63788933712136,16.43723175215005,21.018297166080107,22.53756054463571
INDIANA,IN,2025-07-07,25.600000381469727,24.075000762939453,32.25,30.5,18.950000762939453,17.825000762939453,22.25,26.424999237060547,28,2024-07-14,29.57704535089737,18.055499467267204,43.58013460208492,23.81627240908229
INDIANA,IN,2025-07-14,25.600000381469727,24.274999618530273,32.04999923706055,30.625,19.375,18.225000381469727,26.825000762939453,27.625,29,2024-07-21,28.21819349962207,16.697661879566642,20.068902857142856,22.45792768959436
INDIANA,IN,2025-07-21,25.725000381469727,24.049999237060547,32.125,30.350000381469727,19.700000762939453,18.100000381469727,24.725000381469727,25.200000762939453,30,2024-07-28,28.342017891711876,15.49414744638992,3.97377738125507,21.918082669050897
INDIANA,IN,2025-07-28,25.075000762939453,23.674999237060547,31.549999237060547,30.075000762939453,18.875,17.549999237060547,24.475000381469727,21.475000381469727,31,2024-08-04,30.6085160537645,19.715282664044512,26.015378036395337,25.16189935890451
INDIANA,IN,2025-08-04,25.075000762939453,23.299999237060547,31.75,29.774999618530273,18.825000762939453,17.225000381469727,20.125,20.774999618530273,32,2024-08-11,28.35337960393516,16.60817065063097,3.997938008658009,22.480775127283064
INDIANA,IN,2025-08-11,24.049999237060547,22.924999237060547,30.700000762939453,29.424999237060547,17.975000381469727,16.899999618530273,21.25,21.600000381469727,33,2024-08-18,28.590626750025248,15.738697399787624,26.333434085213028,22.164662074906435
INDIANA,IN,2025-08-18,24.200000762939453,22.774999618530273,30.799999237060547,29.399999618530273,18.100000381469727,16.700000762939453,25.924999237060547,23.075000762939453,34,2024-08-25,26.93513269505333,12.155076845553037,1.025407407407407,19.54510477030318
INDIANA,IN,2025-08-25,24.200000762939453,22.600000381469727,31.174999237060547,29.375,17.924999237060547,16.5,20.299999237060547,20.75,35,2024-09-01,32.64020560861831,19.33976159936477,12.639831688311688,25.98998360399154
INDIANA,IN,2025-09-01,23.049999237060547,21.575000762939453,30.350000381469727,28.625,16.649999618530273,15.375,15.175000190734863,19.200000762939453,36,2024-09-08,26.39690402190402,10.499523257459767,1.569357142857143,18.44821363968189
INDIANA,IN,2025-09-08,21.325000762939453,20.174999237060547,28.75,27.399999618530273,14.824999809265137,13.824999809265137,18.774999618530273,20.024999618530273,37,2024-09-15,30.00275174267238,11.46299991601579,3.1178835978835973,20.732875829344085
INDIANA,IN,2025-09-15,20.100000381469727,18.799999237060547,27.899999618530273,26.200000762939453,13.375,12.25,18.975000381469727,21.0,38,2024-09-22,31.1820757020757,13.450045351473925,3.09626,22.31606052677481
INDIANA,IN,2025-09-22,18.450000762939453,17.225000381469727,26.375,24.774999618530273,11.649999618530273,10.649999618530273,20.299999237060547,21.274999618530273,39,2024-09-29,24.547007309037383,15.885669259729411,46.225530603782175,20.2163382843834
INDIANA,IN,2025-09-29,17.325000762939453,15.774999618530273,25.125,23.399999618530273,10.675000190734863,9.100000381469727,21.350000381469727,18.549999237060547,40,2024-10-06,25.723348071681407,11.411817688484357,0.6710376068376067,18.56758288008288
INDIANA,IN,2025-10-06,16.125,14.300000190734863,24.100000381469727,21.950000762939453,9.350000381469727,7.724999904632568,16.674999237060547,18.024999618530273,41,2024-10-13,24.54009768009768,7.322637362637363,0.0879230769230769,15.93136752136752
INDIANA,IN,2025-10-13,13.800000190734863,12.524999618530273,21.549999237060547,19.899999618530273,7.199999809265137,6.125,23.850000381469727,19.799999237060547,42,2024-10-20,18.741687343953423,2.620166989172837,4.353751956815114,10.680927166563132
INDIANA,IN,2025-10-20,12.875,11.024999618530273,20.075000762939453,17.975000381469727,6.724999904632568,5.0,20.725000381469727,21.549999237060547,43,2024-10-27,21.724547325102883,3.950252792475015,1.973674074074074,12.837400058788948
INDIANA,IN,2025-10-27,11.024999618530273,9.625,17.75,16.225000381469727,5.199999809265137,3.875,21.549999237060547,20.725000381469727,44,2024-11-03,21.797434524617067,7.617838327163724,4.818401709401709,14.707636425890394
INDIANA,IN,2025-11-03,9.399999618530273,7.900000095367432,16.100000381469727,14.350000381469727,3.575000047683716,2.2750000953674316,20.225000381469727,18.350000381469727,45,2024-11-10,19.48162985967334,9.464878268537689,44.50997222222222,14.473254064105516
