State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
NEVADA,NV,2025-05-05,15.680000305175781,16.239999771118164,23.68000030517578,25.059999465942383,6.71999979019165,6.980000019073486,8.899999618530273,3.7799999713897705,19,2024-05-12,21.802561960456696,3.6996658312447783,0.9796081871345028,12.751113895850738
NEVADA,NV,2025-05-12,17.979999542236328,17.280000686645508,26.719999313354492,26.040000915527344,8.760000228881836,7.960000038146973,3.4600000381469727,3.7200000286102295,20,2024-05-19,29.58608162563271,8.911512850754336,0.0508,19.248797238193525
NEVADA,NV,2025-05-19,18.899999618530273,18.1200008392334,27.579999923706055,26.81999969482422,9.600000381469727,8.800000190734863,3.440000057220459,3.7200000286102295,21,2024-05-26,25.17020000982849,6.351829328222516,0.1785470588235294,15.761014669025505
NEVADA,NV,2025-05-26,20.959999084472656,19.84000015258789,29.920000076293945,28.68000030517578,11.140000343322754,10.039999961853027,3.4000000953674316,3.440000057220459,22,2024-06-02,30.3500208855472,10.044799498746867,0.0,20.197410192147032
NEVADA,NV,2025-06-02,22.31999969482422,21.219999313354492,31.459999084472656,30.239999771118164,12.140000343322754,11.180000305175781,2.180000066757202,3.240000009536743,23,2024-06-09,34.889127912373525,15.239243943191312,0.3316111111111111,25.06418592778241
NEVADA,NV,2025-06-09,23.18000030517578,22.079999923706055,32.459999084472656,31.15999984741211,12.84000015258789,11.880000114440918,2.2200000286102295,2.819999933242798,24,2024-06-16,35.28704631950246,14.154323308270676,0.1336842105263158,24.72068481388657
NEVADA,NV,2025-06-16,25.399999618530273,23.600000381469727,34.65999984741211,32.779998779296875,14.539999961853027,13.020000457763672,0.7200000286102295,1.6399999856948853,25,2024-06-23,32.82097837185557,11.520124385036668,0.0,22.170551378446117
NEVADA,NV,2025-06-23,26.540000915527344,25.200000762939453,35.79999923706055,34.400001525878906,15.4399995803833,14.380000114440918,0.25999999046325684,1.2799999713897705,26,2024-06-30,36.288691499991806,16.759649668834395,3.957839009287926,26.524170584413103
NEVADA,NV,2025-06-30,28.31999969482422,26.299999237060547,37.58000183105469,35.439998626708984,17.219999313354492,15.520000457763672,0.8799999952316284,1.7799999713897705,27,2024-07-07,37.56157277725905,15.617930993059993,0.0,26.58975188515952
NEVADA,NV,2025-07-07,28.6200008392334,26.920000076293945,37.619998931884766,36.02000045776367,17.959999084472656,16.280000686645508,1.7400000095367432,2.059999942779541,28,2024-07-14,40.74968552235709,19.24099130392898,1.8767777777777777,29.995338413143035
NEVADA,NV,2025-07-14,28.579999923706055,27.260000228881836,37.560001373291016,36.29999923706055,18.280000686645508,16.760000228881836,2.640000104904175,2.0,29,2024-07-21,37.76241939270835,18.064285168258337,0.8598166494668043,27.91335228048334
NEVADA,NV,2025-07-21,28.940000534057617,27.360000610351562,37.97999954223633,36.47999954223633,18.700000762939453,17.020000457763672,2.140000104904175,2.2799999713897705,30,2024-07-28,37.42505965349103,18.798685029567384,3.6751973856209146,28.111872341529203
NEVADA,NV,2025-07-28,29.31999969482422,27.200000762939453,38.5,36.41999816894531,19.0,16.860000610351562,2.5799999237060547,2.559999942779541,31,2024-08-04,36.75863095238095,16.332607560568086,0.3876842105263157,26.54561925647452
NEVADA,NV,2025-08-04,28.219999313354492,26.559999465942383,37.380001068115234,35.84000015258789,18.0,16.139999389648438,3.059999942779541,2.4800000190734863,32,2024-08-11,37.770530492898914,17.378174603174603,0.0260684210526315,27.57435254803676
NEVADA,NV,2025-08-11,27.639999389648438,26.239999771118164,37.08000183105469,35.63999938964844,16.959999084472656,15.760000228881836,1.559999942779541,2.359999895095825,33,2024-08-18,34.33589065255732,14.751984126984128,0.1778,24.54393738977072
NEVADA,NV,2025-08-18,27.020000457763672,25.700000762939453,36.36000061035156,35.099998474121094,16.639999389648438,15.34000015258789,2.9800000190734863,2.4200000762939453,34,2024-08-25,31.983565224335347,12.75065236620964,0.60325,22.367108795272493
NEVADA,NV,2025-08-25,26.239999771118164,24.739999771118164,35.7599983215332,34.2599983215332,15.739999771118164,14.5,1.0,2.380000114440918,35,2024-09-01,33.391186299081035,11.05969089390142,0.0635,22.225438596491227
NEVADA,NV,2025-09-01,25.200000762939453,23.420000076293945,34.68000030517578,33.08000183105469,14.920000076293945,13.279999732971191,2.700000047683716,2.819999933242798,36,2024-09-08,35.13235171261487,14.074234196602616,0.0,24.603292954608744
NEVADA,NV,2025-09-08,23.399999618530273,21.760000228881836,33.20000076293945,31.540000915527344,13.199999809265137,11.760000228881836,2.3399999141693115,2.9200000762939453,37,2024-09-15,31.42834168755221,10.180910609857978,0.1791368421052631,20.804626148705097
