State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
IDAHO,ID,2025-06-02,19.83333396911621,17.299999237060547,28.299999237060547,25.96666717529297,10.399999618530273,8.933333396911621,0.6000000238418579,7.666666507720947,23,2024-06-09,27.002771008549043,8.999677223361434,6.792679675473267,18.001224115955235
IDAHO,ID,2025-06-09,19.83333396911621,17.733333587646484,29.03333282470703,26.433332443237305,10.833333015441895,9.300000190734863,2.200000047683716,6.800000190734863,24,2024-06-16,27.80378145548953,8.961702502696292,2.3111896480331264,18.38274197909291
IDAHO,ID,2025-06-16,20.866666793823242,19.100000381469727,30.433332443237305,28.100000381469727,11.133333206176758,10.100000381469727,1.100000023841858,4.9666666984558105,25,2024-06-23,26.079775050116663,5.72318758421243,2.8980190476190475,15.901481317164547
IDAHO,ID,2025-06-23,23.16666603088379,20.933332443237305,32.766666412353516,30.233333587646484,12.933333396911621,11.366666793823242,0.4000000059604645,3.5999999046325684,26,2024-06-30,29.8744227994228,10.838151703369094,1.5297727272727273,20.356287251395948
IDAHO,ID,2025-06-30,25.633333206176758,22.399999618530273,35.53333282470703,31.899999618530273,15.033333778381348,12.533333778381348,0.30000001192092896,3.299999952316284,27,2024-07-07,28.62777232937416,9.399742108895426,1.0397434782608697,19.013757219134792
IDAHO,ID,2025-07-07,26.200000762939453,23.46666717529297,36.0,33.099998474121094,15.800000190734863,13.333333015441895,2.0,3.133333444595337,28,2024-07-14,36.02760524499655,13.87888198757764,0.0,24.953243616287093
IDAHO,ID,2025-07-14,26.799999237060547,24.233333587646484,36.5,33.900001525878906,16.366666793823242,14.033333778381348,1.9333332777023315,2.299999952316284,29,2024-07-21,35.18167701863354,14.502933057280885,0.2384387351778656,24.84230503795721
IDAHO,ID,2025-07-21,27.600000381469727,24.799999237060547,37.33333206176758,34.53333282470703,17.066667556762695,14.566666603088379,1.1666666269302368,1.7333333492279053,30,2024-07-28,33.31922597761107,13.482417341112994,2.540047807265198,23.400821659362038
IDAHO,ID,2025-07-28,28.03333282470703,24.933332443237305,37.86666488647461,34.733333587646484,17.5,14.699999809265137,1.100000023841858,1.8333333730697632,31,2024-08-04,33.63154552184464,13.06404935734782,2.206503563255966,23.34779743959623
IDAHO,ID,2025-08-04,27.366666793823242,24.33333396911621,37.13333511352539,34.266666412353516,17.200000762939453,14.300000190734863,1.6666666269302368,2.433333396911621,32,2024-08-11,32.22002485667082,13.075905460998628,1.7936568793525314,22.64796515883472
IDAHO,ID,2025-08-11,26.200000762939453,23.633333206176758,36.06666564941406,33.53333282470703,16.133333206176758,13.699999809265137,2.0,2.066666603088379,33,2024-08-18,30.45121086642825,11.62806324110672,2.843595256916996,21.039637053767485
IDAHO,ID,2025-08-18,24.933332443237305,22.600000381469727,34.83333206176758,32.56666564941406,14.966666221618652,12.766666412353516,1.7000000476837158,2.299999952316284,34,2024-08-25,29.407211272739225,10.211167800453516,3.291097553171466,19.809189536596367
IDAHO,ID,2025-08-25,23.766666412353516,21.46666717529297,33.766666412353516,31.433332443237305,14.0,11.800000190734863,2.1666667461395264,2.5,35,2024-09-01,28.656396858260216,6.363764829603339,0.2440082815734989,17.510080843931775
