Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,7.725849056603774,7.281632653061225,7.1914042433604495,-4.5664150943396224,-7.298163265306123,-5.59533256698063,30.315094339622643,4.116326530612245,24.39693487005106,1.579245283018868,-0.0085714285714285,0.7978243357106317
2,9.052264150943396,11.506041666666668,8.87297520640977,-2.7767924528301884,-2.951041666666667,-5.536121494657213,39.66603773584906,25.87291666666667,16.691447715826406,3.137358490566038,4.277083333333334,1.6684887307591123
3,12.393673469387757,13.863,11.77709352938167,-1.352857142857143,-0.413,-2.5671104254236328,30.49591836734694,25.936666666666667,27.26329070794435,5.520408163265306,6.724666666666667,4.605183783332571
