Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,2.810666666666666,0.806,3.23884347074583,-5.218999999999999,-9.005714285714285,-5.616376510241119,187.7866666666667,39.44571428571428,111.51583216662345,-1.2043333333333337,-4.099428571428571,-1.1892245614035086
2,5.218999999999999,2.101515151515152,4.406691891891891,-5.154,-7.952121212121213,-6.040308607767431,38.24333333333333,94.15454545454546,77.1579407979408,0.0326666666666666,-2.9251515151515157,-0.816507139071845
3,9.104193548387098,9.741,9.01613070101941,-0.3851612903225807,-2.0805,-1.9251588814411396,225.7387096774193,103.725,113.43089994414186,4.359032258064516,3.831,3.545451689708142
