Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,0.5445588235294118,-0.8125373134328358,2.798169447176864,-5.97,-10.40776119402985,-4.882620778880114,126.01617647058823,37.71492537313433,85.69515926102882,-2.7125,-5.610149253731343,-1.0420623488191265
2,9.957777777777778,3.363970588235294,5.412764533791931,-2.402638888888889,-6.435,-5.309150917195437,27.561111111111117,47.55,72.4532605902469,3.777222222222222,-1.536029411764706,0.05203674711893891
3,13.705135135135134,14.476046511627908,12.343315085167138,1.53,0.8865116279069767,0.5513700865534764,69.26756756756757,94.70232558139534,106.02378927434033,7.618108108108109,7.681860465116279,6.447370353099674
3,13.705135135135134,16.002332646264986,12.343315085167138,1.53,1.4324455494624166,0.5513700865534764,69.26756756756757,83.76183758889978,106.02378927434033,7.618108108108109,8.7173890978637,6.447370353099674
4,18.21887323943662,19.09041582080157,16.913383492129245,6.627042253521126,5.396624485225892,4.354141544117647,172.66901408450704,109.42430326318396,94.62841497514498,12.423943661971832,12.243520153013732,10.634578811101907
