State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
OHIO,OH,2025-04-07,6.885714054107666,9.800000190734863,13.95714282989502,17.100000381469727,0.6285714507102966,3.414285659790039,12.585714340209961,24.64285659790039,15,2024-04-14,20.95682454480364,8.630432330040344,34.873547000659194,14.793628437421992
OHIO,OH,2025-04-14,11.142857551574707,11.399999618530273,18.700000762939453,18.757143020629883,4.257143020629883,4.828571319580078,17.02857208251953,24.514286041259766,16,2024-04-21,21.394856425997546,8.781387731939416,10.276729826677387,15.088122078968478
OHIO,OH,2025-04-21,12.699999809265137,12.199999809265137,20.14285659790039,19.457143783569336,5.900000095367432,5.599999904632568,24.77142906188965,24.428571701049805,17,2024-04-28,20.066875602996397,5.76201344275646,4.940215121136173,12.914444522876426
OHIO,OH,2025-04-28,14.485713958740234,13.571428298950195,21.814285278320312,20.72857093811035,7.685714244842529,6.985714435577393,23.628570556640625,24.27142906188965,18,2024-05-05,26.723118343995232,13.32215040035888,16.341733604336042,20.022634372177052
OHIO,OH,2025-05-05,15.585714340209961,15.085714340209961,22.742856979370117,22.214284896850586,8.942856788635254,8.442856788635254,21.44285774230957,23.600000381469727,19,2024-05-12,22.850928093838185,11.13829390834925,29.58716082068952,16.994611001093716
OHIO,OH,2025-05-12,15.800000190734863,16.0,22.671428680419922,23.05714225769043,9.271428108215332,9.357142448425293,25.171428680419922,24.842857360839844,20,2024-05-19,25.99629236035801,12.45055886117687,14.578758815425054,19.22342561076744
OHIO,OH,2025-05-19,17.342857360839844,17.328571319580078,24.35714340209961,24.22857093811035,10.399999618530273,10.614285469055176,20.885713577270508,24.14285659790039,21,2024-05-26,29.65472344719966,15.768330113687096,5.969686077766264,22.71152678044337
OHIO,OH,2025-05-26,19.457143783569336,18.757143020629883,26.299999237060547,25.571428298950195,12.714285850524902,12.228571891784668,23.885713577270508,24.314285278320312,22,2024-06-02,24.285605483576017,11.206793264778929,24.44669507406728,17.746199374177476
OHIO,OH,2025-06-02,20.342857360839844,19.77142906188965,26.94285774230957,26.485713958740234,13.914285659790039,13.271428108215332,24.85714340209961,23.55714225769043,23,2024-06-09,27.77442434968568,14.968404856209734,14.387519449656036,21.371414602947706
OHIO,OH,2025-06-09,22.22857093811035,21.128570556640625,28.742856979370117,27.785715103149414,15.942856788635254,14.685714721679688,31.14285659790039,25.114286422729492,24,2024-06-16,28.31532355526258,11.803930978016345,1.4146100527356624,20.059627266639463
OHIO,OH,2025-06-16,22.785715103149414,22.071428298950195,29.371429443359375,28.700000762939453,16.485713958740234,15.714285850524902,29.08571434020996,26.85714340209961,25,2024-06-23,34.10142171712026,20.608149297136244,6.1827815218941655,27.35478550712825
OHIO,OH,2025-06-23,24.100000381469727,22.542856216430664,30.814285278320312,29.128570556640625,17.671428680419922,16.214284896850586,22.5,25.571428298950195,26,2024-06-30,28.84971702723857,17.497894765199458,21.766517883586303,23.17380589621902
OHIO,OH,2025-06-30,24.47142791748047,22.94285774230957,31.0,29.457143783569336,17.928571701049805,16.600000381469727,21.700000762939453,22.799999237060547,27,2024-07-07,29.39464615209465,17.154457564416912,13.920021617050756,23.274551858255784
OHIO,OH,2025-07-07,24.014286041259766,23.328571319580078,30.399999618530273,29.77142906188965,17.571428298950195,16.928571701049805,22.214284896850586,22.64285659790039,28,2024-07-14,30.622064075591947,17.778195986950344,13.785879065682725,24.200130031271147
OHIO,OH,2025-07-14,24.428571701049805,23.58571434020996,30.757143020629883,29.985713958740234,18.342857360839844,17.41428565979004,27.171428680419922,24.185714721679688,29,2024-07-21,29.480840460505323,16.882417833387485,9.038187478311162,23.181629146946403
OHIO,OH,2025-07-21,24.314285278320312,23.371429443359375,30.399999618530273,29.700000762939453,18.600000381469727,17.44285774230957,34.17142868041992,25.957143783569336,30,2024-07-28,29.496149709970844,15.222090732964718,7.4002584948926415,22.35912022146778
OHIO,OH,2025-07-28,23.77142906188965,23.100000381469727,29.91428565979004,29.457143783569336,17.85714340209961,17.042856216430664,28.5,23.0,31,2024-08-04,31.19056556633587,19.477283455539755,36.92004702854114,25.333924510937813
OHIO,OH,2025-08-04,23.114286422729492,22.742856979370117,29.328571319580078,29.171428680419922,17.185714721679688,16.685714721679688,22.657142639160156,21.22857093811035,32,2024-08-11,29.26401659774574,17.40989559842256,11.33605776116296,23.336956098084148
OHIO,OH,2025-08-11,23.314285278320312,22.328571319580078,29.657142639160156,28.814285278320312,17.514286041259766,16.385713577270508,25.814285278320312,20.957143783569336,33,2024-08-18,28.93392306906122,15.43256151007924,11.146265873015873,22.183242289570227
OHIO,OH,2025-08-18,23.128570556640625,22.08571434020996,29.571428298950195,28.685714721679688,17.157142639160156,16.100000381469727,22.385713577270508,20.41428565979004,34,2024-08-25,26.65461803266681,11.239717330570988,4.5847251153592605,18.9471676816189
OHIO,OH,2025-08-25,22.628570556640625,21.842857360839844,29.200000762939453,28.52857208251953,16.671428680419922,15.771428108215332,21.399999618530273,20.47142791748047,35,2024-09-01,33.37479082451804,19.00334717561397,5.1424242838177365,26.18906900006601
OHIO,OH,2025-09-01,21.828571319580078,20.957143783569336,28.35714340209961,27.72857093811035,15.942856788635254,14.842857360839844,23.399999618530273,21.428571701049805,36,2024-09-08,26.265521286688536,10.07877503513392,9.640997985347989,18.172148160911227
