State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
IOWA,IA,2025-06-02,20.049999237060547,19.975000381469727,28.174999237060547,26.975000381469727,12.449999809265137,13.350000381469727,37.474998474121094,30.25,23,2024-06-09,27.883641103103702,14.928807914360434,9.997437588932534,21.40622450873207
IOWA,IA,2025-06-09,22.575000762939453,21.350000381469727,29.774999618530273,28.100000381469727,15.625,14.800000190734863,37.04999923706055,34.32500076293945,24,2024-06-16,30.16343293020569,16.031388576660895,5.189277445862408,23.09741075343329
IOWA,IA,2025-06-16,25.075000762939453,22.25,31.975000381469727,28.875,18.549999237060547,15.800000190734863,38.70000076293945,35.599998474121094,25,2024-06-23,30.73531577847325,20.4056057649378,35.18250602595648,25.570460771705523
IOWA,IA,2025-06-23,24.799999237060547,22.700000762939453,31.625,29.299999237060547,18.375,16.274999618530273,37.04999923706055,32.025001525878906,26,2024-06-30,28.96669087931686,18.57137570239474,20.721394074520724,23.7690332908558
IOWA,IA,2025-06-30,24.950000762939453,23.049999237060547,31.75,29.600000381469727,18.325000762939453,16.725000381469727,22.350000381469727,27.274999618530273,27,2024-07-07,26.6571017078598,16.0982894579486,26.953903818335856,21.3776955829042
IOWA,IA,2025-07-07,25.424999237060547,23.524999618530273,32.400001525878906,29.950000762939453,18.725000381469727,17.200000762939453,18.399999618530273,26.225000381469727,28,2024-07-14,29.3204503439585,18.08775021024923,15.132048836802692,23.704100277103866
IOWA,IA,2025-07-14,25.875,23.799999237060547,32.724998474121094,30.25,19.200000762939453,17.649999618530273,25.5,27.149999618530273,29,2024-07-21,27.349121209008352,16.37844561106759,10.214452733055058,21.86378341003797
IOWA,IA,2025-07-21,25.850000381469727,23.5,32.775001525878906,29.950000762939453,19.325000762939453,17.350000381469727,26.725000381469727,27.149999618530273,30,2024-07-28,29.157141855058523,18.34271241324813,9.295245454545451,23.749927134153324
IOWA,IA,2025-07-28,24.975000381469727,22.950000762939453,31.950000762939453,29.524999618530273,18.424999237060547,16.700000762939453,23.5,22.200000762939453,31,2024-08-04,30.682832318248984,19.46693066172233,36.983486503549,25.07488148998566
IOWA,IA,2025-08-04,24.850000381469727,22.450000762939453,31.950000762939453,29.049999237060547,18.125,16.350000381469727,18.924999237060547,23.649999618530273,32,2024-08-11,26.53927807772323,14.155170670598949,0.5450814576745056,20.34722437416109
IOWA,IA,2025-08-11,23.725000381469727,21.950000762939453,30.875,28.549999237060547,17.149999618530273,15.800000190734863,22.25,25.375,33,2024-08-18,26.43071899498105,17.14046664254186,23.094554812309717,21.78559281876145
IOWA,IA,2025-08-18,24.0,21.825000762939453,31.125,28.524999618530273,17.524999618530273,15.625,25.450000762939453,26.850000381469727,34,2024-08-25,27.02358273536342,15.40273484516708,0.6709094863662393,21.21315879026525
IOWA,IA,2025-08-25,24.149999618530273,21.575000762939453,31.649999618530273,28.524999618530273,17.5,15.324999809265137,18.174999237060547,23.825000762939453,35,2024-09-01,30.299131879691604,18.893653754930767,19.028322091493937,24.596392817311187
IOWA,IA,2025-09-01,22.975000381469727,20.375,30.774999618530273,27.700000762939453,16.075000762939453,13.850000381469727,18.625,21.649999618530273,36,2024-09-08,24.517014759120023,9.67993407239439,0.4656171539961014,17.098474415757206
IOWA,IA,2025-09-08,20.799999237060547,18.799999237060547,29.024999618530273,26.424999237060547,13.699999809265137,12.175000190734863,17.399999618530273,22.825000762939453,37,2024-09-15,28.64211728305217,13.780897723357649,0.2874600343053173,21.211507503204903
IOWA,IA,2025-09-15,19.274999618530273,17.274999618530273,27.674999237060547,25.024999618530273,12.225000381469727,10.625,18.375,22.174999237060547,38,2024-09-22,30.028097440353807,16.00174780498381,8.756770395326257,23.01492262266881
IOWA,IA,2025-09-22,17.575000762939453,15.675000190734863,26.024999618530273,23.625,10.574999809265137,8.949999809265137,20.475000381469727,20.0,39,2024-09-29,26.121350661476715,10.037688560272596,1.2457788006111534,18.07951961087465
IOWA,IA,2025-09-29,15.975000381469727,14.175000190734863,24.325000762939453,22.274999618530273,9.024999618530273,7.300000190734863,22.049999237060547,18.625,40,2024-10-06,26.508873505600377,9.092029852298731,1.76431328320802,17.800451678949553
IOWA,IA,2025-10-06,14.300000190734863,12.475000381469727,22.549999237060547,20.424999237060547,7.550000190734863,5.775000095367432,22.875,17.375,41,2024-10-13,24.53059484027529,6.885062358276644,0.0,15.707828599275969
IOWA,IA,2025-10-13,12.149999618530273,10.625,20.200000762939453,18.399999618530273,5.675000190734863,4.224999904632568,14.625,15.100000381469727,42,2024-10-20,19.561466597863607,3.393841443571901,0.023090909090909,11.477654020717752
IOWA,IA,2025-10-20,11.149999618530273,8.925000190734863,18.825000762939453,16.450000762939453,5.025000095367432,2.8499999046325684,19.674999237060547,15.100000381469727,43,2024-10-27,20.32956504782364,5.110002230633272,3.419026430361618,12.719783639228456
IOWA,IA,2025-10-27,8.425000190734863,7.025000095367432,15.449999809265137,14.199999809265137,2.6500000953674316,1.125,19.600000381469727,13.649999618530273,44,2024-11-03,19.15312438609652,7.454558753613376,40.35633371461606,13.30384156985495
IOWA,IA,2025-11-03,6.775000095367432,5.099999904632568,14.074999809265137,12.175000190734863,0.8500000238418579,-0.699999988079071,15.149999618530273,11.550000190734863,45,2024-11-10,14.331594272971753,5.865555356492744,21.702484522680813,10.098574814732247
