State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
KANSAS,KS,2025-05-05,14.4399995803833,16.18000030517578,22.0,24.479999542236328,7.28000020980835,8.760000228881836,34.619998931884766,23.68000030517578,19,2024-05-12,25.44909528283359,9.598548185016645,8.317729963504675,17.523821733925114
KANSAS,KS,2025-05-12,18.559999465942383,17.559999465942383,26.299999237060547,25.799999237060547,11.0600004196167,10.079999923706055,27.100000381469727,25.040000915527344,20,2024-05-19,27.54915701939512,12.982621095716334,19.118141537141536,20.26588905755572
KANSAS,KS,2025-05-19,19.459999084472656,18.860000610351562,27.15999984741211,26.8799991607666,12.300000190734863,11.600000381469727,32.560001373291016,29.700000762939453,21,2024-05-26,28.650620006181704,13.730867909041285,27.13627772870172,21.19074395761149
KANSAS,KS,2025-05-26,20.540000915527344,20.18000030517578,28.299999237060547,28.139999389648438,13.359999656677246,13.0,32.279998779296875,31.059999465942383,22,2024-06-02,28.199583827403377,14.64969478277749,19.55376580640791,21.424639305090437
KANSAS,KS,2025-06-02,22.780000686645508,21.68000030517578,30.6200008392334,29.579999923706055,15.4399995803833,14.380000114440918,28.860000610351562,28.760000228881836,23,2024-06-09,31.279254850088183,16.739281736086248,36.81912489557226,24.009268293087217
KANSAS,KS,2025-06-09,24.299999237060547,23.040000915527344,32.2599983215332,30.979999542236328,16.899999618530273,15.680000305175781,27.399999618530273,29.719999313354492,24,2024-06-16,33.51072702295381,17.946608262397735,7.1975383588606965,25.728667642675777
KANSAS,KS,2025-06-16,25.8799991607666,24.219999313354492,33.959999084472656,32.13999938964844,18.299999237060547,16.8799991607666,23.799999237060547,29.459999084472656,25,2024-06-23,33.360192838241616,21.150443127011076,22.19783223443224,27.255317982626345
KANSAS,KS,2025-06-23,27.84000015258789,24.959999084472656,35.86000061035156,32.91999816894531,20.18000030517578,17.6200008392334,20.579999923706055,26.940000534057617,26,2024-06-30,35.35783674831294,20.9538235514426,26.278394873444874,28.15583014987777
KANSAS,KS,2025-06-30,28.68000030517578,25.520000457763672,36.7400016784668,33.380001068115234,20.860000610351562,18.15999984741211,20.280000686645508,26.299999237060547,27,2024-07-07,31.775984151365616,18.57947890868059,46.842377700013145,25.177731530023102
KANSAS,KS,2025-07-07,28.5,26.079999923706055,36.58000183105469,33.939998626708984,20.979999542236328,18.81999969482422,19.559999465942383,23.81999969482422,28,2024-07-14,34.66809495437544,18.78720940519721,5.539700910197251,26.72765217978633
KANSAS,KS,2025-07-14,28.920000076293945,26.559999465942383,36.959999084472656,34.47999954223633,21.360000610351562,19.31999969482422,18.799999237060547,22.420000076293945,29,2024-07-21,32.99337148503815,19.085750631583966,15.007501108801108,26.039561058311055
KANSAS,KS,2025-07-21,28.81999969482422,26.280000686645508,36.84000015258789,34.220001220703125,21.540000915527344,19.18000030517578,20.899999618530273,25.079999923706055,30,2024-07-28,33.57738908108611,18.178661933027463,4.329658534507655,25.878025507056783
KANSAS,KS,2025-07-28,27.760000228881836,25.65999984741211,35.7400016784668,33.540000915527344,20.6200008392334,18.68000030517578,26.059999465942383,26.799999237060547,31,2024-08-04,37.01393476094473,20.931468433129563,13.644944803645965,28.972701597037144
KANSAS,KS,2025-08-04,27.079999923706055,25.239999771118164,35.099998474121094,33.13999938964844,20.059999465942383,18.420000076293945,25.100000381469727,25.860000610351562,32,2024-08-11,30.78364115245563,17.228950742764347,12.049951073472494,24.006295947609992
KANSAS,KS,2025-08-11,26.5,24.700000762939453,34.47999954223633,32.65999984741211,19.5,17.739999771118164,23.100000381469727,25.459999084472656,33,2024-08-18,33.62200645154982,19.79165460331791,29.90040137397904,26.70683052743387
KANSAS,KS,2025-08-18,26.559999465942383,24.559999465942383,34.70000076293945,32.63999938964844,19.34000015258789,17.440000534057617,23.360000610351562,25.920000076293945,34,2024-08-25,33.25828024782931,19.564935662539177,8.767771296740696,26.411607955184245
KANSAS,KS,2025-08-25,26.079999923706055,24.139999389648438,34.220001220703125,32.34000015258789,19.0,17.0,27.5,23.059999465942383,35,2024-09-01,33.972236742502524,18.80988305174352,15.886611157175109,26.39105989712302
KANSAS,KS,2025-09-01,24.540000915527344,22.81999969482422,32.939998626708984,31.18000030517578,17.239999771118164,15.680000305175781,15.420000076293945,20.079999923706055,36,2024-09-08,30.219938668443653,13.324402664518944,3.328984143763213,21.772170666481298
KANSAS,KS,2025-09-08,23.1200008392334,21.18000030517578,31.700000762939453,29.65999984741211,15.619999885559082,14.0,20.479999542236328,21.700000762939453,37,2024-09-15,32.50949696298534,14.427401886288932,0.0665238095238095,23.46844942463713
KANSAS,KS,2025-09-15,20.639999389648438,19.68000030517578,29.520000457763672,28.34000015258789,13.020000457763672,12.420000076293945,18.959999084472656,21.34000015258789,38,2024-09-22,32.13665696318135,17.51090798316408,28.380358005003128,24.82378247317272
KANSAS,KS,2025-09-22,19.899999618530273,18.18000030517578,29.239999771118164,27.219999313354492,11.899999618530273,10.600000381469727,17.219999313354492,18.860000610351562,39,2024-09-29,28.16696968897966,10.800273938562976,6.574330866807611,19.483621813771315
KANSAS,KS,2025-09-29,18.81999969482422,16.65999984741211,28.239999771118164,25.8799991607666,10.920000076293945,8.960000038146973,16.459999084472656,17.34000015258789,40,2024-10-06,30.99402011998911,11.171921783355891,0.0,21.082970951672504
