State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
MARYLAND,MD,2025-06-02,22.0,21.5,29.399999618530273,28.299999237060547,14.600000381469727,14.899999618530273,18.700000762939453,25.899999618530273,23,2024-06-09,29.20377552730494,18.15673904889591,13.391947272498744,23.680257288100425
MARYLAND,MD,2025-06-09,23.600000381469727,22.700000762939453,30.200000762939453,29.399999618530273,17.299999237060547,16.299999237060547,21.799999237060547,22.200000762939453,24,2024-06-16,28.74621863702746,15.389902100441317,5.600754273504274,22.06806036873439
MARYLAND,MD,2025-06-16,25.299999237060547,23.600000381469727,32.099998474121094,30.299999237060547,18.799999237060547,17.299999237060547,16.799999237060547,21.700000762939453,25,2024-06-23,33.391382015769274,20.50755070546737,0.0448235294117647,26.94946636061832
MARYLAND,MD,2025-06-23,26.200000762939453,24.5,33.0,31.200000762939453,19.600000381469727,18.0,23.399999618530273,22.5,26,2024-06-30,32.88383501548768,20.64658131771227,17.104549136321193,26.76520816659997
MARYLAND,MD,2025-06-30,26.399999618530273,25.100000381469727,33.20000076293945,31.799999237060547,20.0,18.799999237060547,31.100000381469727,23.600000381469727,27,2024-07-07,32.62029879615664,20.285367886470823,3.910637443438914,26.45283334131373
MARYLAND,MD,2025-07-07,26.899999618530273,25.5,33.70000076293945,32.20000076293945,20.399999618530273,19.200000762939453,19.600000381469727,23.299999237060547,28,2024-07-14,33.6264860431352,22.97360843910214,17.534674639086404,28.300047241118676
MARYLAND,MD,2025-07-14,26.799999237060547,25.899999618530273,33.400001525878906,32.400001525878906,20.600000381469727,19.700000762939453,26.799999237060547,25.0,29,2024-07-21,33.27928297387331,22.41496648516957,6.962647525676937,27.84712472952144
MARYLAND,MD,2025-07-21,27.399999618530273,25.700000762939453,33.900001525878906,32.099998474121094,21.399999618530273,19.799999237060547,29.100000381469727,29.799999237060547,30,2024-07-28,30.312124386791755,20.271997224815856,17.2222850140056,25.292060805803803
MARYLAND,MD,2025-07-28,26.399999618530273,25.299999237060547,32.79999923706055,31.600000381469727,20.700000762939453,19.5,34.599998474121094,27.299999237060547,31,2024-08-04,33.592768959435624,21.83543556311413,19.971052380952383,27.71410226127488
MARYLAND,MD,2025-08-04,26.200000762939453,24.799999237060547,32.70000076293945,31.200000762939453,20.200000762939453,19.0,24.5,24.399999618530273,32,2024-08-11,30.62512045416457,21.971559050970814,50.05096338612368,26.29833975256769
MARYLAND,MD,2025-08-11,25.600000381469727,24.5,32.0,30.899999618530273,19.899999618530273,18.700000762939453,27.200000762939453,26.399999618530273,33,2024-08-18,29.471453538680432,17.76813061406899,56.77114357537887,23.61979207637471
MARYLAND,MD,2025-08-18,25.299999237060547,24.0,32.0,30.5,19.399999618530273,18.100000381469727,29.299999237060547,23.899999618530273,34,2024-08-25,26.597391456582635,14.353955934225542,25.499047549019608,20.475673695404087
MARYLAND,MD,2025-08-25,25.0,23.600000381469727,31.399999618530273,30.100000381469727,19.299999237060547,17.799999237060547,33.599998474121094,24.299999237060547,35,2024-09-01,30.82961824330872,20.17788643235072,40.23153373015873,25.50375233782972
MARYLAND,MD,2025-09-01,24.0,22.899999618530273,30.5,29.5,18.100000381469727,17.0,24.0,24.899999618530273,36,2024-09-08,25.5194899508625,13.732504786426356,0.5528235294117647,19.625997368644427
MARYLAND,MD,2025-09-08,22.600000381469727,21.600000381469727,29.399999618530273,28.299999237060547,16.600000381469727,15.600000381469727,24.5,22.799999237060547,37,2024-09-15,27.70611577964519,13.18422554206868,16.18378431372549,20.445170660856935
MARYLAND,MD,2025-09-15,21.200000762939453,20.100000381469727,28.100000381469727,26.899999618530273,15.100000381469727,14.100000381469727,21.399999618530273,22.899999618530273,38,2024-09-22,26.366386832510784,17.411355639121748,64.20162642749406,21.888871235816264
