State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
ARIZONA,AZ,2025-04-07,19.020000457763672,14.4399995803833,28.540000915527344,23.15999984741211,8.079999923706055,5.71999979019165,0.18000000715255737,3.619999885559082,15,2024-04-14,25.674466632531143,7.073408431472948,0.0081935483870967,16.37393753200205
ARIZONA,AZ,2025-04-14,18.459999084472656,15.520000457763672,27.600000381469727,24.34000015258789,8.800000190734863,6.579999923706055,1.2599999904632568,3.0399999618530273,16,2024-04-21,28.184771825396822,8.912202380952381,0.0,18.548487103174605
ARIZONA,AZ,2025-04-21,19.139999389648438,16.920000076293945,27.920000076293945,25.68000030517578,9.619999885559082,7.800000190734863,2.0,3.319999933242798,17,2024-04-28,27.52287351907764,10.720860222410556,2.360307007786429,19.121866870744096
ARIZONA,AZ,2025-04-28,19.700000762939453,18.200000762939453,28.34000015258789,26.8799991607666,10.300000190734863,8.979999542236328,1.559999942779541,2.5,18,2024-05-05,28.635576676907323,11.651857718894007,0.0,20.143717197900664
ARIZONA,AZ,2025-05-05,21.15999984741211,19.540000915527344,29.760000228881836,28.18000030517578,11.619999885559082,10.220000267028809,1.5,1.7400000095367432,19,2024-05-12,27.64051339745514,9.44457333545209,0.2068164627363737,18.54254336645361
ARIZONA,AZ,2025-05-12,22.15999984741211,20.920000076293945,30.719999313354492,29.479999542236328,12.699999809265137,11.520000457763672,1.399999976158142,2.0,20,2024-05-19,32.26677214468163,14.211587187557017,0.1560129310344827,23.239179666119323
ARIZONA,AZ,2025-05-19,23.559999465942383,21.860000610351562,32.02000045776367,30.31999969482422,13.899999618530273,12.479999542236328,1.3200000524520874,2.140000104904175,21,2024-05-26,31.074788786482337,13.002992191500256,0.0396875,22.03889048899129
ARIZONA,AZ,2025-05-26,25.079999923706055,23.440000534057617,33.58000183105469,31.979999542236328,15.279999732971191,13.739999771118164,0.4399999976158142,1.100000023841858,22,2024-06-02,34.98303891449053,14.96516577060932,0.0,24.974102342549923
ARIZONA,AZ,2025-06-02,26.219999313354492,24.959999084472656,34.900001525878906,33.58000183105469,16.040000915527344,14.960000038146973,0.6399999856948853,0.9200000166893005,23,2024-06-09,37.68153961853558,19.041378648233486,0.0,28.361459133384532
ARIZONA,AZ,2025-06-09,26.860000610351562,25.799999237060547,35.540000915527344,34.41999816894531,16.68000030517578,15.739999771118164,1.399999976158142,1.2400000095367432,24,2024-06-16,38.59875832053251,19.16527457757297,0.0965302419354838,28.882016449052745
ARIZONA,AZ,2025-06-16,29.18000030517578,27.200000762939453,37.86000061035156,35.720001220703125,18.739999771118164,17.0,0.2199999988079071,0.8399999737739563,25,2024-06-23,38.06912229049326,21.425062495953764,4.0547669540229885,29.74709239322351
ARIZONA,AZ,2025-06-23,30.420000076293945,28.3799991607666,38.86000061035156,36.86000061035156,20.280000686645508,18.459999084472656,0.18000000715255737,1.1399999856948853,26,2024-06-30,38.30100925765945,24.022062670905303,9.588924869343362,31.161535964282372
ARIZONA,AZ,2025-06-30,30.959999084472656,28.940000534057617,39.119998931884766,37.2400016784668,21.639999389648438,19.65999984741211,1.2799999713897705,2.5199999809265137,27,2024-07-07,39.71718290711346,23.130714057653712,3.1839329821200506,31.423948482383587
ARIZONA,AZ,2025-07-07,30.719999313354492,29.100000381469727,38.720001220703125,37.20000076293945,22.260000228881836,20.5,2.819999933242798,4.0,28,2024-07-14,41.05448024995439,23.902558839627805,0.9832829022988504,32.4785195447911
ARIZONA,AZ,2025-07-14,30.579999923706055,29.219999313354492,38.52000045776367,37.220001220703125,22.520000457763672,21.059999465942383,2.4200000762939453,4.400000095367432,29,2024-07-21,39.20499619175043,24.24338457818206,7.755749352307973,31.72419038496625
ARIZONA,AZ,2025-07-21,30.6200008392334,28.940000534057617,38.560001373291016,36.91999816894531,22.860000610351562,21.1200008392334,2.9200000762939453,5.360000133514404,30,2024-07-28,38.96164819376026,23.50630872559752,10.924134913793104,31.23397845967889
ARIZONA,AZ,2025-07-28,30.399999618530273,28.579999923706055,38.41999816894531,36.5,22.700000762939453,20.920000076293945,4.519999980926514,6.519999980926514,31,2024-08-04,38.32747337734377,23.3263764690464,4.567522811059908,30.826924923195087
ARIZONA,AZ,2025-08-04,29.5,28.239999771118164,37.31999969482422,36.220001220703125,21.959999084472656,20.459999084472656,8.020000457763672,5.900000095367432,32,2024-08-11,37.56698336176989,23.37210602549957,7.260977650063856,30.46954469363473
ARIZONA,AZ,2025-08-11,28.68000030517578,27.959999084472656,36.619998931884766,36.0,20.860000610351562,20.100000381469727,4.460000038146973,5.199999809265137,33,2024-08-18,37.29633604487195,22.871262321635147,4.576058841099163,30.08379918325355
ARIZONA,AZ,2025-08-18,28.700000762939453,27.399999618530273,36.7599983215332,35.459999084472656,20.81999969482422,19.68000030517578,4.0,5.400000095367432,34,2024-08-25,36.987727133091525,22.5138687759432,6.584431007998305,29.750797954517367
ARIZONA,AZ,2025-08-25,28.239999771118164,26.860000610351562,36.220001220703125,34.939998626708984,20.5,19.079999923706055,6.0,5.820000171661377,35,2024-09-01,36.50238177213785,20.74241710155821,1.3246821812596006,28.62239943684803
ARIZONA,AZ,2025-09-01,27.059999465942383,25.8799991607666,35.18000030517578,33.97999954223633,19.219999313354492,18.040000915527344,6.699999809265137,7.5,36,2024-09-08,37.29797776482982,21.956752947131147,0.5314034111976269,29.627365355980483
