Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,14.433333333333335,15.54096551724138,14.527591745909536,4.428104575163399,1.907655172413793,3.2224208280405096,105.5718954248366,19.15793103448276,97.69509982010115,9.430392156862744,8.724137931034482,8.874973060855895
2,14.7502,16.569929577464787,16.374827667468985,4.695,4.325985915492957,3.132057680460419,177.06066666666666,136.96901408450702,61.397259636247654,9.722266666666666,10.44781690140845,9.753326168082689
3,16.86842105263158,17.48190476190476,16.958302379135947,5.542302631578947,5.033809523809524,4.635748633487976,104.1078947368421,83.15595238095239,94.5058984768464,11.205526315789474,11.25797619047619,10.797110990871124
