Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,6.657777777777778,7.187600000000001,7.501393479385888,0.1211111111111111,-2.3554666666666666,-0.02413455810476687,244.81728395061728,86.364,172.433071849637,3.389753086419753,2.4157333333333333,3.738848305743498
2,9.53964705882353,7.251304347826086,8.896955233443027,1.245529411764706,-1.0782608695652174,-0.8795533800513212,127.80823529411764,158.74782608695654,95.15588751836398,5.392470588235295,3.0866666666666664,4.008593420011361
3,11.891341463414635,12.936666666666667,11.494136009202629,1.1826829268292682,2.946060606060606,0.35350955384333665,127.87926829268294,169.74242424242425,99.16104593181976,6.53670731707317,7.940303030303029,5.923673098673436
