State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
MISSISSIPPI,MS,2025-05-05,19.600000381469727,20.933332443237305,26.700000762939453,28.266666412353516,12.866666793823242,13.899999618530273,36.33333206176758,26.66666603088379,19,2024-05-12,29.37276064599152,19.20496083202021,17.18424858804766,24.288860739005862
MISSISSIPPI,MS,2025-05-12,21.53333282470703,21.866666793823242,28.700000762939453,29.133333206176758,14.566666603088379,15.033333778381348,17.299999237060547,23.899999618530273,20,2024-05-19,28.226201699650947,17.827626926123166,37.505194129992816,23.02691431288705
MISSISSIPPI,MS,2025-05-19,23.433332443237305,22.933332443237305,30.433332443237305,30.0,16.83333396911621,16.299999237060547,23.96666717529297,24.96666717529297,21,2024-05-26,31.49894758098171,20.83774113446548,7.662374836601306,26.168344357723598
MISSISSIPPI,MS,2025-05-26,24.5,23.933332443237305,31.266666412353516,30.83333396911621,18.366666793823242,17.799999237060547,29.46666717529297,29.566667556762695,22,2024-06-02,30.74419249181154,20.073457901679188,27.65541802054155,25.408825196745365
MISSISSIPPI,MS,2025-06-02,25.566667556762695,24.766666412353516,32.43333435058594,31.566667556762695,19.53333282470703,18.799999237060547,30.366666793823242,30.600000381469727,23,2024-06-09,31.821702645704743,19.649521172105207,19.627652724726254,25.73561190890497
MISSISSIPPI,MS,2025-06-09,26.366666793823242,25.566667556762695,33.13333511352539,32.400001525878906,20.366666793823242,19.566667556762695,30.066667556762695,29.233333587646484,24,2024-06-16,32.692635218338545,18.997028207418232,1.539374254049446,25.844831712878385
MISSISSIPPI,MS,2025-06-16,26.33333396911621,26.03333282470703,32.900001525878906,32.83333206176758,20.799999237060547,20.16666603088379,32.33333206176758,28.100000381469727,25,2024-06-23,32.68413226072159,21.830033495611683,7.41877922077922,27.25708287816664
MISSISSIPPI,MS,2025-06-23,27.399999618530273,26.299999237060547,34.13333511352539,33.099998474121094,21.799999237060547,20.633333206176758,30.700000762939453,31.03333282470703,26,2024-06-30,34.65196148804466,23.52713001464676,8.456571020475314,29.089545751345717
MISSISSIPPI,MS,2025-06-30,27.66666603088379,26.700000762939453,34.400001525878906,33.46666717529297,22.16666603088379,21.100000381469727,34.96666717529297,31.733333587646484,27,2024-07-07,34.42242355370829,23.51296436830517,16.876579819112997,28.967693961006724
MISSISSIPPI,MS,2025-07-07,27.53333282470703,26.866666793823242,34.16666793823242,33.63333511352539,22.46666717529297,21.600000381469727,37.06666564941406,32.96666717529297,28,2024-07-14,34.067513571085,22.35180203394489,3.995771861471861,28.209657802514947
MISSISSIPPI,MS,2025-07-14,27.53333282470703,27.0,34.16666793823242,33.79999923706055,22.399999618530273,21.733333587646484,33.400001525878906,32.86666488647461,29,2024-07-21,32.90245997388855,22.677112250624155,29.820470490620487,27.789786112256348
MISSISSIPPI,MS,2025-07-21,27.799999237060547,27.03333282470703,34.5,33.83333206176758,22.600000381469727,21.733333587646484,31.5,30.366666793823242,30,2024-07-28,30.85112369021683,22.9287905903102,32.50137516339869,26.889957140263512
MISSISSIPPI,MS,2025-07-28,27.433332443237305,27.0,34.20000076293945,33.83333206176758,22.233333587646484,21.733333587646484,31.299999237060547,28.299999237060547,31,2024-08-04,34.57761622435535,23.67402414413284,4.515276679841897,29.1258201842441
MISSISSIPPI,MS,2025-08-04,27.33333396911621,26.933332443237305,34.266666412353516,33.83333206176758,22.066667556762695,21.566667556762695,32.96666717529297,31.16666603088379,32,2024-08-11,33.85346215780998,21.377514377731767,0.0,27.615488267770875
MISSISSIPPI,MS,2025-08-11,27.16666603088379,26.633333206176758,34.03333282470703,33.63333511352539,21.866666793823242,21.200000762939453,33.099998474121094,30.066667556762695,33,2024-08-18,35.75850543291537,22.700988239388863,3.2589973649538866,29.22974683615212
MISSISSIPPI,MS,2025-08-18,27.46666717529297,26.53333282470703,34.5,33.599998474121094,21.83333396911621,20.933332443237305,20.766666412353516,25.100000381469727,34,2024-08-25,33.44434552564987,18.962762249827467,0.4775199999999999,26.20355388773867
MISSISSIPPI,MS,2025-08-25,27.433332443237305,26.200000762939453,34.43333435058594,33.233333587646484,21.933332443237305,20.600000381469727,28.0,26.766666412353516,35,2024-09-01,34.783084993256566,21.407996068797893,9.914730508870214,28.09554053102723
MISSISSIPPI,MS,2025-09-01,26.399999618530273,25.53333282470703,33.46666717529297,32.63333511352539,20.733333587646484,19.799999237060547,23.0,24.133333206176758,36,2024-09-08,30.737480327637144,20.503789256266035,12.10397465093797,25.62063479195159
MISSISSIPPI,MS,2025-09-08,25.53333282470703,24.633333206176758,32.83333206176758,32.03333282470703,19.566667556762695,18.633333206176758,20.53333282470703,19.53333282470703,37,2024-09-15,28.56758158768211,18.793963191048096,35.607617510688485,23.680772389365103
MISSISSIPPI,MS,2025-09-15,24.5,23.766666412353516,31.700000762939453,31.266666412353516,18.600000381469727,17.66666603088379,31.366666793823242,24.266666412353516,38,2024-09-22,31.84209879111481,19.454933083697387,19.449890160183067,25.6485159374061
MISSISSIPPI,MS,2025-09-22,23.066667556762695,22.33333396911621,30.5,29.933332443237305,16.933332443237305,16.066667556762695,26.83333396911621,27.299999237060547,39,2024-09-29,29.214934160798823,18.40579544098341,15.179421954887216,23.810364800891115
