Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,-6.788545454545455,-6.905510204081633,-5.382128951048951,-15.436545454545454,-17.961224489795917,-15.276935384615385,4.810909090909092,6.646938775510204,7.820293706293707,-11.113636363636363,-12.4334693877551,-10.32974125874126
2,2.364615384615385,-9.589615384615383,-3.6160998490580454,-8.237115384615384,-20.892115384615384,-15.64155714299362,10.984615384615385,7.18076923076923,7.203634701364209,-2.936153846153846,-15.240192307692308,-9.628611978868125
3,2.286862745098039,6.689,3.0283158586917307,-9.851960784313723,-6.747,-9.553615562145472,17.566666666666666,5.83,13.034223043121349,-3.783529411764706,-0.0294999999999999,-3.263039360550826
4,13.338928571428571,13.974690417831436,9.70520767517804,-0.4973214285714286,-0.9686603209487268,-3.1198201501440734,47.01428571428572,24.454378131103567,43.821416418347056,6.421785714285714,6.5030150484413545,3.293667540147444
5,18.919074074074075,26.21537690365305,19.547551777388275,5.577222222222223,7.804759541095326,5.555540938385763,102.10185185185183,2.455270619550032,71.82585188501378,12.248518518518518,17.010068222374187,12.551614531732637
