State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
NEW HAMPSHIRE,NH,2025-06-02,18.200000762939453,16.899999618530273,27.0,25.100000381469727,9.399999618530273,9.5,22.700000762939453,24.700000762939453,23,2024-06-09,25.675925925925927,11.154144620811286,20.686888888888888,18.41503527336861
NEW HAMPSHIRE,NH,2025-06-09,19.299999237060547,18.100000381469727,27.399999618530273,26.0,11.600000381469727,10.600000381469727,17.899999618530273,24.0,24,2024-06-16,23.66164021164021,9.49294532627866,16.941799999999997,16.577292768959435
NEW HAMPSHIRE,NH,2025-06-16,20.799999237060547,19.399999618530273,28.899999618530273,27.399999618530273,13.0,11.699999809265137,18.200000762939453,19.899999618530273,25,2024-06-23,28.396296296296292,14.95679012345679,26.178933333333333,21.676543209876545
NEW HAMPSHIRE,NH,2025-06-23,22.100000381469727,20.600000381469727,30.100000381469727,28.5,14.300000190734863,12.899999618530273,14.800000190734863,21.200000762939453,26,2024-06-30,26.63492063492064,12.047619047619047,21.9964,19.34126984126984
NEW HAMPSHIRE,NH,2025-06-30,22.700000762939453,21.299999237060547,30.600000381469727,29.100000381469727,15.0,13.699999809265137,23.299999237060547,21.700000762939453,27,2024-07-07,29.012698412698416,14.237301587301587,19.939,21.625
NEW HAMPSHIRE,NH,2025-07-07,23.0,21.5,31.0,29.399999618530273,15.5,14.100000381469727,19.799999237060547,19.399999618530273,28,2024-07-14,30.761111111111116,17.95,29.845,24.355555555555554
NEW HAMPSHIRE,NH,2025-07-14,22.700000762939453,21.799999237060547,30.600000381469727,29.700000762939453,15.199999809265137,14.5,19.799999237060547,21.5,29,2024-07-21,29.463139329805998,15.245502645502643,19.2532,22.35432098765432
NEW HAMPSHIRE,NH,2025-07-21,23.5,21.799999237060547,31.100000381469727,29.5,16.299999237060547,14.600000381469727,31.600000381469727,25.700000762939453,30,2024-07-28,26.31472663139329,13.96384479717813,22.83742222222222,20.139285714285712
NEW HAMPSHIRE,NH,2025-07-28,22.5,21.600000381469727,30.200000762939453,29.399999618530273,15.399999618530273,14.399999618530273,25.600000381469727,23.600000381469727,31,2024-08-04,29.223875661375665,17.385251322751323,46.62663888888888,23.30456349206349
NEW HAMPSHIRE,NH,2025-08-04,22.299999237060547,21.299999237060547,30.200000762939453,29.299999237060547,15.199999809265137,14.0,27.5,22.799999237060547,32,2024-08-11,25.64484126984127,13.270833333333332,60.35675,19.4578373015873
NEW HAMPSHIRE,NH,2025-08-11,21.5,20.799999237060547,29.299999237060547,28.700000762939453,14.5,13.600000381469727,26.600000381469727,23.600000381469727,33,2024-08-18,24.284060846560845,12.880842151675484,12.333111111111112,18.582451499118168
NEW HAMPSHIRE,NH,2025-08-18,21.5,20.100000381469727,29.799999237060547,28.200000762939453,13.899999618530273,12.699999809265137,22.299999237060547,21.700000762939453,34,2024-08-25,22.664021164021165,11.14462081128748,19.642666666666667,16.904320987654323
NEW HAMPSHIRE,NH,2025-08-25,20.700000762939453,19.5,28.799999237060547,27.799999237060547,13.199999809265137,11.899999618530273,23.700000762939453,18.200000762939453,35,2024-09-01,25.437389770723104,11.45679012345679,15.719777777777775,18.447089947089943
NEW HAMPSHIRE,NH,2025-09-01,19.5,18.5,27.700000762939453,26.899999618530273,12.100000381469727,11.0,15.899999618530273,19.399999618530273,36,2024-09-08,23.68253968253968,7.425044091710759,6.2653333333333325,15.55379188712522
NEW HAMPSHIRE,NH,2025-09-08,18.0,17.100000381469727,26.299999237060547,25.399999618530273,10.600000381469727,9.800000190734863,22.799999237060547,21.799999237060547,37,2024-09-15,24.27689594356261,6.867724867724868,0.7619999999999999,15.57231040564374
NEW HAMPSHIRE,NH,2025-09-15,16.700000762939453,15.699999809265137,24.899999618530273,23.899999618530273,9.399999618530273,8.399999618530273,29.100000381469727,22.600000381469727,38,2024-09-22,24.98765432098765,10.372134038800706,2.0037777777777777,17.67989417989418
NEW HAMPSHIRE,NH,2025-09-22,15.199999809265137,14.300000190734863,23.299999237060547,22.5,8.199999809265137,7.300000190734863,21.200000762939453,23.299999237060547,39,2024-09-29,19.346560846560845,7.765432098765432,36.434888888888885,13.55599647266314
NEW HAMPSHIRE,NH,2025-09-29,14.100000381469727,12.600000381469727,22.200000762939453,20.700000762939453,7.300000190734863,5.699999809265137,23.899999618530273,23.0,40,2024-10-06,21.11410934744268,6.686596119929454,1.936044444444444,13.900352733686066
NEW HAMPSHIRE,NH,2025-10-06,12.399999618530273,11.0,20.799999237060547,19.200000762939453,5.400000095367432,4.099999904632568,23.200000762939453,24.700000762939453,41,2024-10-13,15.08968253968254,2.81031746031746,15.4432,8.95
NEW HAMPSHIRE,NH,2025-10-13,10.899999618530273,9.600000381469727,18.899999618530273,17.600000381469727,4.099999904632568,2.799999952316284,27.399999618530273,27.600000381469727,42,2024-10-20,14.75758377425044,-0.5417989417989416,23.226888888888887,7.10789241622575
NEW HAMPSHIRE,NH,2025-10-20,9.199999809265137,8.199999809265137,16.799999237060547,15.800000190734863,2.5,1.5,23.799999237060547,29.200000762939453,43,2024-10-27,19.95440917107584,1.7101410934744268,1.0752666666666666,10.832275132275132
NEW HAMPSHIRE,NH,2025-10-27,8.100000381469727,6.800000190734863,15.600000381469727,14.100000381469727,1.600000023841858,0.4000000059604645,26.799999237060547,26.700000762939453,44,2024-11-03,14.20520282186949,1.1146384479717812,15.9258,7.659920634920636
