Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,11.148421052631578,9.91,13.69774186793243,-0.5773684210526315,-2.2581818181818183,1.8471490995392994,219.3052631578948,101.1681818181818,163.7316431662711,5.286842105263158,3.825909090909091,7.772953511098701
2,18.145238095238096,16.402105263157893,15.672460645867542,4.343333333333333,3.917894736842105,3.3228563798908626,105.98095238095236,120.88947368421051,148.71091055049675,11.243809523809524,10.160526315789474,9.497763553432518
3,20.187142857142856,22.28,21.247153756613756,7.675238095238096,7.296153846153846,8.371807619047619,171.73809523809524,116.2,175.968344973545,13.93190476190476,14.787692307692309,14.809904285714286
3,20.187142857142856,23.330386054764,21.247153756613756,7.675238095238096,9.288840219415096,8.371807619047619,171.73809523809524,81.53853752592944,175.968344973545,13.93190476190476,16.30961313708955,14.809904285714286
4,24.3988,27.02855084902707,23.69378239057239,12.3488,14.567971546680605,10.826589461279461,155.376,115.17300853886246,165.63446262626263,18.3736,20.79826119785384,17.260812255892255
