State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
FLORIDA,FL,2025-05-05,24.255556106567383,24.27777862548828,29.94444465637207,30.200000762939453,18.788888931274414,18.58888816833496,19.133333206176758,15.522222518920898,19,2024-05-12,31.876098224020403,21.712281465066585,9.58138693183249,26.794189844543496
FLORIDA,FL,2025-05-12,24.755556106567383,24.85555648803711,30.511110305786133,30.72222137451172,19.22222137451172,19.366666793823242,22.788888931274414,20.566667556762695,20,2024-05-19,32.355552501923206,22.77681634803721,43.62217425083241,27.566184424980207
FLORIDA,FL,2025-05-19,26.03333282470703,25.44444465637207,31.72222137451172,31.16666603088379,20.711111068725586,20.16666603088379,25.511110305786133,27.622222900390625,21,2024-05-26,32.601826803560705,21.61438328363101,8.303718301841746,27.10810504359586
FLORIDA,FL,2025-05-26,26.766666412353516,26.16666603088379,32.27777862548828,31.700000762939453,21.822221755981445,21.200000762939453,35.0444450378418,31.822221755981445,22,2024-06-02,33.47804005765613,22.41287731542386,13.447165592549544,27.94545868654
FLORIDA,FL,2025-06-02,27.14444351196289,26.600000381469727,32.488887786865234,32.05555725097656,22.66666603088379,22.05555534362793,48.411109924316406,41.22222137451172,23,2024-06-09,33.77770916976944,22.89249890148984,12.67682526296627,28.33510403562964
FLORIDA,FL,2025-06-09,27.366666793823242,26.955554962158203,32.655555725097656,32.38888931274414,23.066667556762695,22.53333282470703,48.29999923706055,43.20000076293945,24,2024-06-16,33.34706403388083,23.73146959267629,91.0735831870793,28.53926681327856
FLORIDA,FL,2025-06-16,27.53333282470703,27.244443893432617,32.733333587646484,32.66666793823242,23.366666793823242,22.85555648803711,51.011112213134766,41.522220611572266,25,2024-06-23,32.966213944592766,24.215277508660183,27.705060486365184,28.590745726626476
FLORIDA,FL,2025-06-23,27.877777099609375,27.422222137451172,33.088890075683594,32.78888702392578,23.77777862548828,23.200000762939453,50.20000076293945,45.55555725097656,26,2024-06-30,33.572711701827735,24.49544311815541,46.92763931762836,29.03407740999157
FLORIDA,FL,2025-06-30,28.100000381469727,27.600000381469727,33.233333587646484,32.900001525878906,23.988889694213867,23.433332443237305,43.56666564941406,42.38888931274414,27,2024-07-07,33.87026725960841,25.232406177169143,30.50302130580689,29.55133671838877
FLORIDA,FL,2025-07-07,28.08888816833496,27.755556106567383,33.20000076293945,33.03333282470703,24.0222225189209,23.58888816833496,41.622222900390625,39.477779388427734,28,2024-07-14,33.985460238131054,25.13116722710699,21.24677861008233,29.558313732619016
FLORIDA,FL,2025-07-14,28.100000381469727,27.788888931274414,33.28888702392578,33.06666564941406,24.03333282470703,23.688888549804688,39.93333435058594,40.655555725097656,29,2024-07-21,33.84660537341391,24.90668431157106,37.72541801146584,29.376644842492485
FLORIDA,FL,2025-07-21,28.322221755981445,27.844444274902344,33.477779388427734,33.11111068725586,24.299999237060547,23.788888931274414,40.44444274902344,39.88888931274414,30,2024-07-28,33.7435105095094,24.918879798008543,32.37978345485074,29.331195153758973
FLORIDA,FL,2025-07-28,28.377777099609375,27.88888931274414,33.57777786254883,33.088890075683594,24.366666793823242,23.866666793823242,39.5444450378418,44.06666564941406,31,2024-08-04,33.98113954060223,24.82685818729316,41.20292157459494,29.40399886394769
FLORIDA,FL,2025-08-04,28.377777099609375,27.88888931274414,33.57777786254883,33.11111068725586,24.33333396911621,23.922222137451172,42.43333435058594,46.18888854980469,32,2024-08-11,34.09619175476556,25.71370328196077,65.42699419769279,29.90494751836317
FLORIDA,FL,2025-08-11,28.35555648803711,27.899999618530273,33.56666564941406,33.11111068725586,24.322221755981445,23.91111183166504,38.5444450378418,44.11111068725586,33,2024-08-18,34.29277960835789,24.795376536657844,14.824401415149492,29.544078072507865
FLORIDA,FL,2025-08-18,28.46666717529297,27.788888931274414,33.72222137451172,33.0,24.422222137451172,23.811111450195312,39.122222900390625,44.900001525878906,34,2024-08-25,33.468118455866524,23.87257600280364,37.69362623373686,28.67034722933508
FLORIDA,FL,2025-08-25,28.344444274902344,27.58888816833496,33.55555725097656,32.77777862548828,24.366666793823242,23.655555725097656,40.75555419921875,43.900001525878906,35,2024-09-01,33.316402323727566,24.39409556835819,40.746503999648,28.85524894604288
FLORIDA,FL,2025-09-01,27.933332443237305,27.27777862548828,33.099998474121094,32.43333435058594,24.03333282470703,23.344444274902344,42.77777862548828,43.9555549621582,36,2024-09-08,32.46324747725482,24.58376175299253,58.7311086925444,28.523504615123677
FLORIDA,FL,2025-09-08,27.46666717529297,26.96666717529297,32.56666564941406,32.122222900390625,23.53333282470703,22.955554962158203,46.411109924316406,43.61111068725586,37,2024-09-15,31.690775883509808,24.438036486324897,70.20871109435936,28.064406184917356
FLORIDA,FL,2025-09-15,27.44444465637207,26.677778244018555,32.5,31.85555648803711,23.455554962158203,22.64444351196289,43.86666488647461,39.0444450378418,38,2024-09-22,32.33104345185658,23.03543396462434,26.21401002352516,27.68323870824046
FLORIDA,FL,2025-09-22,26.83333396911621,26.133333206176758,31.899999618530273,31.344444274902344,22.822221755981445,22.0,44.07777786254883,37.266666412353516,39,2024-09-29,32.1221481455017,23.823894731711334,40.73986514749848,27.97302143860652
FLORIDA,FL,2025-09-29,26.377777099609375,25.433332443237305,31.55555534362793,30.677778244018555,22.22222137451172,21.211111068725586,37.9555549621582,35.36666488647461,40,2024-10-06,31.715330888202697,23.480444510503723,34.04116244659601,27.59788769935321
