State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
COLORADO,CO,2025-05-05,10.880000114440918,12.34000015258789,19.559999465942383,22.18000030517578,2.5199999809265137,2.740000009536743,25.579999923706055,8.9399995803833,19,2024-05-12,16.430392045296397,1.3147263624181709,7.565219845803805,8.872559203857284
COLORADO,CO,2025-05-12,14.800000190734863,13.9399995803833,24.360000610351562,23.860000610351562,5.21999979019165,4.21999979019165,11.520000457763672,8.800000190734863,20,2024-05-19,23.56266546612075,5.10466326055757,4.154977556048287,14.333664363339162
COLORADO,CO,2025-05-19,15.9399995803833,15.0600004196167,25.68000030517578,24.860000610351562,6.320000171661377,5.400000095367432,8.0,8.5,21,2024-05-26,22.0921327968712,3.41323381443216,6.716448964637104,12.752683305651678
COLORADO,CO,2025-05-26,17.6200008392334,16.31999969482422,27.600000381469727,26.219999313354492,7.579999923706055,6.380000114440918,6.840000152587891,8.220000267028809,22,2024-06-02,25.441836238235485,6.271421387383634,4.430051307572837,15.85662881280956
COLORADO,CO,2025-06-02,19.1200008392334,17.719999313354492,29.479999542236328,27.84000015258789,8.680000305175781,7.400000095367432,6.559999942779541,7.659999847412109,23,2024-06-09,29.732816203025948,10.16992547706426,5.043523288324375,19.951370840045108
COLORADO,CO,2025-06-09,20.079999923706055,18.68000030517578,30.540000915527344,28.920000076293945,9.279999732971191,8.15999984741211,5.900000095367432,7.900000095367432,24,2024-06-16,30.83203221746705,11.357422242688614,5.560962752286559,21.094727230077837
COLORADO,CO,2025-06-16,22.18000030517578,19.920000076293945,32.81999969482422,30.260000228881836,10.920000076293945,9.239999771118164,4.239999771118164,7.980000019073486,25,2024-06-23,29.80842106835737,10.859698380651809,6.948046340745025,20.334059724504588
COLORADO,CO,2025-06-23,24.0,21.18000030517578,34.560001373291016,31.559999465942383,12.5600004196167,10.4399995803833,2.180000066757202,6.440000057220459,26,2024-06-30,32.52444617007944,13.872539703791862,7.495167510830575,23.19849293693565
COLORADO,CO,2025-06-30,24.940000534057617,22.020000457763672,35.5,32.380001068115234,13.880000114440918,11.460000038146973,4.619999885559082,6.820000171661377,27,2024-07-07,28.578347773385357,11.068340913988196,7.539233942387365,19.82334434368677
COLORADO,CO,2025-07-07,24.239999771118164,22.459999084472656,34.439998626708984,32.7400016784668,14.140000343322754,12.220000267028809,9.84000015258789,8.359999656677246,28,2024-07-14,32.23658747252504,12.098777837455309,2.792360994501625,22.167682654990177
COLORADO,CO,2025-07-14,24.200000762939453,22.799999237060547,34.18000030517578,32.959999084472656,14.4399995803833,12.880000114440918,10.020000457763672,8.520000457763672,29,2024-07-21,31.617056584318487,13.174407066668971,13.947810728310728,22.39573182549373
COLORADO,CO,2025-07-21,23.920000076293945,22.579999923706055,33.7599983215332,32.560001373291016,14.600000381469727,13.0600004196167,12.539999961853027,9.420000076293945,30,2024-07-28,31.38431842662248,12.297220243616849,4.891037105601885,21.840769335119663
COLORADO,CO,2025-07-28,23.81999969482422,22.059999465942383,33.86000061035156,32.02000045776367,14.359999656677246,12.819999694824219,7.559999942779541,10.859999656677246,31,2024-08-04,32.9946564578435,12.999407062265965,1.209743539069626,22.99703176005473
COLORADO,CO,2025-08-04,23.15999984741211,21.65999984741211,33.099998474121094,31.65999984741211,14.020000457763672,12.399999618530273,10.460000038146973,10.479999542236328,32,2024-08-11,29.74527388396436,13.855006055452485,14.349270472582973,21.80013996970842
COLORADO,CO,2025-08-11,22.540000915527344,21.239999771118164,32.7599983215332,31.31999969482422,13.039999961853027,11.84000015258789,9.039999961853027,9.600000381469727,33,2024-08-18,30.28835767701669,12.901773768808576,10.144362548382002,21.59506572291264
COLORADO,CO,2025-08-18,22.399999618530273,20.799999237060547,32.619998931884766,30.920000076293945,12.779999732971191,11.420000076293945,7.519999980926514,8.720000267028809,34,2024-08-25,31.23496446588183,14.362828890892615,13.164337498932351,22.798896678387223
COLORADO,CO,2025-08-25,21.780000686645508,20.219999313354492,32.040000915527344,30.479999542236328,12.199999809265137,10.720000267028809,6.639999866485596,7.900000095367432,35,2024-09-01,28.71357711326006,10.79300235746047,2.252069858258784,19.753289735360266
COLORADO,CO,2025-09-01,20.739999771118164,19.059999465942383,31.020000457763672,29.3799991607666,11.079999923706055,9.5600004196167,5.900000095367432,7.900000095367432,36,2024-09-08,28.69636540612132,9.436956071124234,4.425911787099523,19.06666073862278
COLORADO,CO,2025-09-08,19.079999923706055,17.34000015258789,29.399999618530273,27.65999984741211,9.380000114440918,7.940000057220459,8.380000114440918,9.140000343322754,37,2024-09-15,29.31165115279334,9.23052923586692,1.2292153684371785,19.271090194330128
COLORADO,CO,2025-09-15,17.0,15.699999809265137,27.65999984741211,26.15999984741211,7.059999942779541,6.21999979019165,6.059999942779541,9.34000015258789,38,2024-09-22,26.418992966128258,7.646296057119689,9.502514276267163,17.032644511623975
COLORADO,CO,2025-09-22,16.200000762939453,14.34000015258789,27.219999313354492,25.1200008392334,5.960000038146973,4.639999866485596,5.21999979019165,7.920000076293945,39,2024-09-29,27.39214475364657,7.445967556675361,0.5036206896551725,17.419056155160966
COLORADO,CO,2025-09-29,15.180000305175781,12.859999656677246,26.239999771118164,23.639999389648438,5.039999961853027,3.299999952316284,4.5,6.880000114440918,40,2024-10-06,26.44921266472991,5.617095069681277,0.064342175066313,16.03315386720559
