State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
WEST VIRGINIA,WV,2025-04-07,8.725000381469727,11.899999618530273,16.799999237060547,20.125,1.6749999523162842,4.574999809265137,17.200000762939453,23.575000762939453,15,2024-04-14,21.744143819143822,8.3761544011544,41.08834848484848,15.06014911014911
WEST VIRGINIA,WV,2025-04-14,13.024999618530273,13.074999809265137,21.674999237060547,21.274999618530273,5.175000190734863,5.699999809265137,14.324999809265137,24.774999618530273,16,2024-04-21,24.844348244348247,10.199194324194323,11.478875757575755,17.521771284271285
WEST VIRGINIA,WV,2025-04-21,14.475000381469727,13.649999618530273,22.75,21.700000762939453,7.0,6.425000190734863,23.475000381469727,25.174999237060547,17,2024-04-28,21.92791005291005,5.622619047619048,3.1199666666666666,13.77526455026455
WEST VIRGINIA,WV,2025-04-28,15.875,14.675000190734863,23.875,22.5,8.574999809265137,7.550000190734863,27.825000762939453,28.5,18,2024-05-05,27.97118807118807,12.685762385762386,22.86538787878788,20.32847522847523
WEST VIRGINIA,WV,2025-05-05,16.549999237060547,15.725000381469727,24.149999618530273,23.375,9.625,8.800000190734863,31.350000381469727,30.024999618530273,19,2024-05-12,23.61038961038961,11.657647907647908,28.5115,17.63401875901876
WEST VIRGINIA,WV,2025-05-12,16.375,16.450000762939453,23.75,23.950000762939453,9.725000381469727,9.725000381469727,30.600000381469727,30.625,20,2024-05-19,24.342893217893216,12.000060125060124,27.39543939393939,18.171476671476672
WEST VIRGINIA,WV,2025-05-19,17.5,17.399999618530273,24.899999618530273,24.799999237060547,10.725000381469727,10.774999618530273,26.600000381469727,27.549999237060547,21,2024-05-26,28.494588744588743,14.54669312169312,25.072493939393937,21.52064093314093
WEST VIRGINIA,WV,2025-05-26,19.450000762939453,18.75,26.75,25.975000381469727,12.774999618530273,12.25,24.100000381469727,24.5,22,2024-06-02,24.758128908128903,10.18018278018278,19.133127272727272,17.469155844155843
WEST VIRGINIA,WV,2025-06-02,20.549999237060547,19.575000762939453,27.575000762939453,26.700000762939453,14.225000381469727,13.175000190734863,28.549999237060547,26.075000762939453,23,2024-06-09,27.585738335738338,14.971440596440598,27.112575757575755,21.278589466089468
WEST VIRGINIA,WV,2025-06-09,21.774999618530273,20.649999618530273,28.649999618530273,27.649999618530273,15.600000381469727,14.225000381469727,33.875,27.524999618530273,24,2024-06-16,27.6763468013468,11.519300144300145,4.140969696969696,19.597823472823475
WEST VIRGINIA,WV,2025-06-16,22.200000762939453,21.424999237060547,29.0,28.325000762939453,16.125,15.199999809265137,32.125,28.350000381469727,25,2024-06-23,33.20075757575758,18.119877344877345,5.521036363636363,25.66031746031746
WEST VIRGINIA,WV,2025-06-23,23.375,21.875,30.299999237060547,28.725000381469727,17.174999237060547,15.75,25.125,26.674999237060547,26,2024-06-30,31.382034632034635,17.51564454064454,23.946812121212123,24.448839586339584
WEST VIRGINIA,WV,2025-06-30,23.725000381469727,22.299999237060547,30.600000381469727,29.125,17.524999618530273,16.274999618530273,24.549999237060547,27.375,27,2024-07-07,31.487674362674365,17.398929773929773,14.325984848484849,24.44330206830207
WEST VIRGINIA,WV,2025-07-07,23.350000381469727,22.649999618530273,30.075000762939453,29.424999237060547,17.450000762939453,16.75,29.399999618530273,29.875,28,2024-07-14,33.429232804232804,17.939814814814817,1.7356666666666665,25.684523809523807
WEST VIRGINIA,WV,2025-07-14,23.600000381469727,22.799999237060547,30.174999237060547,29.524999618530273,18.049999237060547,17.100000381469727,33.349998474121094,30.674999237060547,29,2024-07-21,32.409403559403565,17.912987012987013,18.14329696969697,25.161195286195287
WEST VIRGINIA,WV,2025-07-21,23.549999237060547,22.674999237060547,30.075000762939453,29.375,18.25,17.149999618530273,42.25,34.474998474121094,30,2024-07-28,29.876262626262623,16.908189033189036,19.711939393939392,23.392225829725827
WEST VIRGINIA,WV,2025-07-28,23.049999237060547,22.375,29.475000381469727,29.125,17.674999237060547,16.75,37.32500076293945,33.025001525878906,31,2024-08-04,31.5489417989418,19.120057720057723,29.2862,25.33449975949976
WEST VIRGINIA,WV,2025-08-04,22.549999237060547,22.125,29.125,28.950000762939453,17.100000381469727,16.424999237060547,30.899999618530273,27.825000762939453,32,2024-08-11,31.43061568061568,18.06325156325156,33.6415303030303,24.746933621933625
WEST VIRGINIA,WV,2025-08-11,22.75,21.875,29.524999618530273,28.774999618530273,17.174999237060547,16.25,26.399999618530273,25.174999237060547,33,2024-08-18,29.74777537277537,14.728427128427128,9.356436363636362,22.23810125060125
WEST VIRGINIA,WV,2025-08-18,22.549999237060547,21.700000762939453,29.399999618530273,28.674999237060547,16.899999618530273,15.949999809265137,21.399999618530273,21.450000762939453,34,2024-08-25,27.0297619047619,10.81463443963444,5.89010606060606,18.92219817219817
WEST VIRGINIA,WV,2025-08-25,22.299999237060547,21.424999237060547,29.200000762939453,28.549999237060547,16.649999618530273,15.675000190734863,20.875,20.424999237060547,35,2024-09-01,33.78494468494468,17.887433862433863,36.17306363636364,25.836189273689275
WEST VIRGINIA,WV,2025-09-01,21.424999237060547,20.600000381469727,28.399999618530273,27.875,15.850000381469727,14.649999618530273,28.200000762939453,21.125,36,2024-09-08,26.3489417989418,10.473809523809525,11.222566666666664,18.41137566137566
WEST VIRGINIA,WV,2025-09-08,20.475000381469727,19.325000762939453,27.774999618530273,26.850000381469727,14.5,13.175000190734863,21.850000381469727,19.975000381469727,37,2024-09-15,28.410714285714285,9.706349206349206,0.0211666666666666,19.058531746031747
WEST VIRGINIA,WV,2025-09-15,18.924999237060547,18.075000762939453,26.450000762939453,25.674999237060547,12.824999809265137,11.975000381469727,17.825000762939453,19.0,38,2024-09-22,29.17267917267917,14.48526936026936,5.2647272727272725,21.828974266474265
WEST VIRGINIA,WV,2025-09-22,17.649999618530273,16.75,25.325000762939453,24.299999237060547,11.574999809265137,10.725000381469727,17.5,20.799999237060547,39,2024-09-29,25.902164502164503,17.0481240981241,61.57190909090909,21.4751443001443
WEST VIRGINIA,WV,2025-09-29,16.799999237060547,15.274999618530273,24.75,23.049999237060547,10.524999618530273,9.050000190734863,15.324999809265137,19.350000381469727,40,2024-10-06,25.023136123136123,13.257744107744108,17.029160606060604,19.14044011544012
WEST VIRGINIA,WV,2025-10-06,14.725000381469727,13.925000190734863,22.975000381469727,21.924999237060547,8.100000381469727,7.525000095367432,19.024999618530273,17.924999237060547,41,2024-10-13,22.720959595959595,4.948953823953824,3.99280303030303,13.83495670995671
WEST VIRGINIA,WV,2025-10-13,13.574999809265137,12.274999618530273,21.825000762939453,20.299999237060547,6.949999809265137,5.824999809265137,15.425000190734863,17.799999237060547,42,2024-10-20,18.60429292929293,2.5568662818662817,6.525490909090908,10.580579605579604
