State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
ARKANSAS,AR,2025-06-02,23.5,24.5,29.5,31.0,18.299999237060547,18.5,68.4000015258789,25.399999618530273,23,2024-06-09,30.634530705362668,19.42151593839881,29.630211564144663,25.028023321880735
ARKANSAS,AR,2025-06-09,24.899999618530273,25.5,30.700000762939453,31.899999618530273,19.600000381469727,19.5,45.70000076293945,25.799999237060547,24,2024-06-16,32.02004880774722,18.394908295701946,4.324512820512821,25.207478551724584
ARKANSAS,AR,2025-06-16,26.899999618530273,26.299999237060547,32.79999923706055,32.70000076293945,21.5,20.399999618530273,24.899999618530273,28.700000762939453,25,2024-06-23,32.95057471264368,22.19712643678161,4.912710344827586,27.573850574712644
ARKANSAS,AR,2025-06-23,27.700000762939453,26.899999618530273,33.79999923706055,33.400001525878906,22.100000381469727,21.0,25.299999237060547,28.5,26,2024-06-30,34.80211842932149,22.51269131748059,14.62047356321839,28.65740487340104
ARKANSAS,AR,2025-06-30,28.399999618530273,27.399999618530273,35.099998474121094,33.900001525878906,22.299999237060547,21.5,22.700000762939453,28.100000381469727,27,2024-07-07,34.20759897828864,22.515462506841818,18.31613185550082,28.361530742565225
ARKANSAS,AR,2025-07-07,29.0,27.899999618530273,35.79999923706055,34.5,22.799999237060547,22.100000381469727,17.799999237060547,21.399999618530273,28,2024-07-14,32.35377229003083,21.11966861642692,52.84635889083107,26.73672045322888
ARKANSAS,AR,2025-07-14,29.100000381469727,28.399999618530273,36.0,35.20000076293945,23.0,22.399999618530273,18.100000381469727,15.699999809265137,29,2024-07-21,31.624926579209117,21.02756443079024,20.21037597330367,26.32624550499968
ARKANSAS,AR,2025-07-21,29.700000762939453,28.399999618530273,36.70000076293945,35.400001525878906,23.5,22.299999237060547,10.899999618530273,16.5,30,2024-07-28,30.03869260966035,21.329552824714117,19.47661075268817,25.684122717187236
ARKANSAS,AR,2025-07-28,29.799999237060547,28.200000762939453,37.099998474121094,35.29999923706055,23.399999618530273,22.200000762939453,11.600000381469727,17.399999618530273,31,2024-08-04,34.98563374722649,23.50088272316095,0.4957096774193548,29.24325823519372
ARKANSAS,AR,2025-08-04,29.600000381469727,28.0,36.79999923706055,35.0,23.399999618530273,22.0,18.899999618530273,22.100000381469727,32,2024-08-11,33.10159050179211,20.44032418074757,0.0245806451612903,26.77095734126984
ARKANSAS,AR,2025-08-11,28.399999618530273,27.399999618530273,35.5,34.5,22.399999618530273,21.399999618530273,28.299999237060547,26.600000381469727,33,2024-08-18,35.0286781020652,22.18308691756272,27.62514583333333,28.60588250981396
ARKANSAS,AR,2025-08-18,28.399999618530273,27.200000762939453,35.5,34.400001525878906,22.399999618530273,21.100000381469727,23.799999237060547,23.299999237060547,34,2024-08-25,31.96079322409967,19.03433019713262,10.668529166666668,25.497561710616147
ARKANSAS,AR,2025-08-25,28.399999618530273,26.899999618530273,35.599998474121094,34.099998474121094,22.299999237060547,20.799999237060547,19.5,20.200000762939453,35,2024-09-01,34.60717873153913,21.39942790904971,11.940938375973303,28.003303320294425
ARKANSAS,AR,2025-09-01,27.200000762939453,25.799999237060547,34.5,33.099998474121094,21.0,19.799999237060547,19.899999618530273,23.299999237060547,36,2024-09-08,29.60685483870968,17.568900409626217,10.887689516129033,23.587877624167948
ARKANSAS,AR,2025-09-08,25.100000381469727,24.299999237060547,32.5,31.600000381469727,18.899999618530273,18.200000762939453,27.899999618530273,29.600000381469727,37,2024-09-15,27.979600110499028,15.866756437929268,29.857149054505,21.923178274214145
ARKANSAS,AR,2025-09-15,24.100000381469727,22.899999618530273,31.600000381469727,30.399999618530273,17.899999618530273,16.799999237060547,30.299999237060547,30.0,38,2024-09-22,31.819012492990023,19.938844086021504,14.195959043778805,25.87892828950577
ARKANSAS,AR,2025-09-22,22.700000762939453,21.399999618530273,30.899999618530273,29.399999618530273,16.0,14.899999618530273,23.299999237060547,23.399999618530273,39,2024-09-29,27.823779618447304,16.88117455609113,15.56239081850204,22.352477087269214
ARKANSAS,AR,2025-09-29,21.399999618530273,20.0,29.799999237060547,28.399999618530273,14.399999618530273,13.100000381469727,23.700000762939453,22.799999237060547,40,2024-10-06,30.8771164021164,14.123197751322753,0.0989541666666666,22.500157076719574
ARKANSAS,AR,2025-10-06,20.0,18.399999618530273,28.200000762939453,26.700000762939453,13.300000190734863,11.600000381469727,26.100000381469727,28.399999618530273,41,2024-10-13,29.211033239460654,11.56690668202765,0.0327741935483871,20.38896996074416
ARKANSAS,AR,2025-10-13,17.899999618530273,17.0,26.5,25.399999618530273,11.0,10.300000190734863,25.100000381469727,24.5,42,2024-10-20,22.90682817033624,5.137001301416624,0.079375,14.02191473587643
ARKANSAS,AR,2025-10-20,17.200000762939453,15.600000381469727,25.5,24.0,10.699999809265137,9.0,27.399999618530273,24.100000381469727,43,2024-10-27,28.57374978665301,12.052116402116402,1.31998064516129,20.312933094384707
ARKANSAS,AR,2025-10-27,14.699999809265137,14.0,22.700000762939453,22.100000381469727,8.399999618530273,7.599999904632568,40.099998474121094,27.899999618530273,44,2024-11-03,25.729868452139225,15.006913535405513,25.962487096774197,20.368390993772373
ARKANSAS,AR,2025-11-03,13.300000190734863,12.399999618530273,21.200000762939453,20.299999237060547,7.0,6.099999904632568,31.700000762939453,24.700000762939453,45,2024-11-10,22.145685388232664,14.483993679043737,108.6082715609937,18.3148395336382
