State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
CONNECTICUT,CT,2025-05-05,14.75,14.0,21.25,20.950000762939453,9.350000381469727,7.849999904632568,45.25,22.350000381469727,19,2024-05-12,21.487301587301584,8.612345679012346,33.937222222222225,15.049823633156963
CONNECTICUT,CT,2025-05-12,15.300000190734863,14.899999618530273,22.450000762939453,21.950000762939453,9.149999618530273,8.75,23.25,23.549999237060547,20,2024-05-19,22.093474426807763,11.04074074074074,33.40664444444444,16.567107583774252
CONNECTICUT,CT,2025-05-19,16.600000381469727,16.25,23.549999237060547,23.350000381469727,10.449999809265137,10.100000381469727,23.149999618530273,22.700000762939453,21,2024-05-26,27.54532627865961,12.892151675485009,17.45262222222222,20.218738977072316
CONNECTICUT,CT,2025-05-26,18.299999237060547,17.799999237060547,25.149999618530273,24.75,12.300000190734863,11.699999809265137,22.899999618530273,24.549999237060547,22,2024-06-02,26.25458553791887,12.756790123456792,30.52797777777777,19.50568783068783
CONNECTICUT,CT,2025-06-02,20.100000381469727,18.799999237060547,27.0,25.549999237060547,14.050000190734863,12.850000381469727,30.399999618530273,29.299999237060547,23,2024-06-09,27.491798941798944,14.768165784832451,6.747933333333333,21.12998236331569
CONNECTICUT,CT,2025-06-09,21.200000762939453,19.850000381469727,27.799999237060547,26.450000762939453,15.350000381469727,14.050000190734863,28.100000381469727,28.149999618530273,24,2024-06-16,26.183068783068784,12.616049382716048,10.16,19.399559082892413
CONNECTICUT,CT,2025-06-16,22.350000381469727,21.149999618530273,28.850000381469727,27.600000381469727,16.5,15.25,24.049999237060547,23.75,25,2024-06-23,31.611022927689596,17.97636684303351,29.09711111111111,24.793694885361557
CONNECTICUT,CT,2025-06-23,24.149999618530273,22.399999618530273,30.700000762939453,28.850000381469727,18.049999237060547,16.450000762939453,18.399999618530273,21.0,26,2024-06-30,29.722134038800707,16.358024691358025,35.00402222222222,23.040079365079368
CONNECTICUT,CT,2025-06-30,24.700000762939453,23.149999618530273,31.25,29.5,18.799999237060547,17.350000381469727,18.549999237060547,19.899999618530273,27,2024-07-07,29.30308641975309,17.762169312169313,45.76515555555555,23.5326278659612
CONNECTICUT,CT,2025-07-07,24.700000762939453,23.649999618530273,31.149999618530273,29.950000762939453,18.850000381469727,17.850000381469727,20.5,20.5,28,2024-07-14,31.14444444444445,21.614638447971775,19.340688888888888,26.379541446208112
CONNECTICUT,CT,2025-07-14,24.799999237060547,24.0,30.899999618530273,30.25,19.350000381469727,18.350000381469727,31.5,23.200000762939453,29,2024-07-21,31.266225749559084,19.55396825396825,23.89011111111111,25.410097001763667
CONNECTICUT,CT,2025-07-21,25.25,23.950000762939453,31.200000762939453,30.0,19.899999618530273,18.5,32.29999923706055,26.100000381469727,30,2024-07-28,28.64118165784833,18.5847442680776,6.241344444444445,23.612962962962964
