Month,2024 TMAX,2025 TMAX,5AVG TMAX,2024 TMIN,2025 TMIN,5AVG TMIN,2024 PRCP,2025 PRCP,5AVG PRCP,2024 TAVG,2025 TAVG,5AVG TAVG
1,13.047904761904762,12.093948717948718,15.493569303174052,-0.2281428571428571,-1.039076923076923,1.2729754825994983,89.88428571428572,45.96923076923077,51.158535978367624,6.40947619047619,5.527589743589744,8.383096446922035
2,20.205,17.814497354497355,16.257079365305337,5.802864077669903,2.7400529100529103,1.9607815675951947,39.872330097087385,22.00899470899471,39.5104636872738,13.003932038834952,10.277830687830688,9.10898358952948
3,21.95710784313725,24.937611940298503,22.32512389400511,8.47078431372549,8.27544776119403,7.843398490629146,54.25686274509804,46.01268656716418,51.44513984884386,15.213970588235297,16.606641791044776,15.08416680925841
