State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
MINNESOTA,MN,2025-06-02,18.174999237060547,16.774999618530273,26.625,23.975000381469727,10.324999809265137,9.925000190734863,25.524999618530273,24.149999618530273,23,2024-06-09,24.58737234987235,12.68501628731892,34.79066918169549,18.636194318595635
MINNESOTA,MN,2025-06-09,19.125,17.924999237060547,26.625,24.924999237060547,12.074999809265137,11.225000381469727,33.224998474121094,28.424999237060547,24,2024-06-16,26.494372343178508,12.99318331313746,26.731531564982483,19.743777828157985
MINNESOTA,MN,2025-06-16,21.125,18.975000381469727,28.350000381469727,25.774999618530273,14.375,12.449999809265137,38.42499923706055,30.875,25,2024-06-23,24.52858362605344,14.218745909146168,60.0390276822904,19.3736647675998
MINNESOTA,MN,2025-06-23,21.475000381469727,19.75,28.450000762939453,26.424999237060547,14.75,13.225000381469727,34.849998474121094,29.674999237060547,26,2024-06-30,25.85372226037833,14.226971792018029,20.69473865723285,20.04034702619818
MINNESOTA,MN,2025-06-30,21.950000762939453,20.325000762939453,28.774999618530273,26.924999237060547,15.125,13.774999618530273,26.350000381469727,27.975000381469727,27,2024-07-07,25.50072613420361,14.321485776978866,26.836003303575573,19.91110595559124
MINNESOTA,MN,2025-07-07,22.450000762939453,20.799999237060547,29.475000381469727,27.350000381469727,15.574999809265137,14.300000190734863,21.049999237060547,26.825000762939453,28,2024-07-14,28.779678747178743,16.986106104543605,9.753345777972026,22.882892425861176
MINNESOTA,MN,2025-07-14,22.75,21.049999237060547,29.725000381469727,27.625,15.949999809265137,14.625,19.5,24.725000381469727,29,2024-07-21,26.547015988925143,14.846233844473009,6.4730221653916855,20.69662491669908
MINNESOTA,MN,2025-07-21,22.575000762939453,20.799999237060547,29.600000381469727,27.399999618530273,15.824999809265137,14.375,18.125,21.399999618530273,30,2024-07-28,27.925360225002724,17.321517320794126,6.658008168843029,22.623438772898425
MINNESOTA,MN,2025-07-28,22.125,20.5,29.100000381469727,27.075000762939453,15.25,13.949999809265137,15.925000190734863,20.225000381469727,31,2024-08-04,29.482924342665505,17.795292830225502,22.77322467733521,23.639108586445506
MINNESOTA,MN,2025-08-04,21.774999618530273,20.075000762939453,28.825000762939453,26.700000762939453,14.899999618530273,13.600000381469727,19.75,22.600000381469727,32,2024-08-11,22.734020075877783,11.72098689792018,13.362040341846352,17.22750348689898
MINNESOTA,MN,2025-08-11,20.875,19.575000762939453,27.924999237060547,26.174999237060547,14.149999618530273,13.199999809265137,18.799999237060547,24.524999618530273,33,2024-08-18,25.93728711321037,15.1256522832698,17.67761944889971,20.531469698240084
MINNESOTA,MN,2025-08-18,21.174999237060547,19.25,28.225000381469727,25.825000762939453,14.625,13.024999618530273,21.549999237060547,23.924999237060547,34,2024-08-25,26.368680886277588,15.66961280336978,2.19419316328396,21.019146844823684
MINNESOTA,MN,2025-08-25,21.024999618530273,18.825000762939453,28.424999237060547,25.575000762939453,14.425000190734863,12.625,15.875,20.75,35,2024-09-01,27.160325935277484,15.45594769473384,17.413192856848134,21.308136815005664
MINNESOTA,MN,2025-09-01,19.850000381469727,17.575000762939453,27.200000762939453,24.524999618530273,13.274999618530273,11.300000190734863,16.875,20.200000762939453,36,2024-09-08,23.854370258398905,10.42899867121784,1.1179184429931286,17.14168446480837
MINNESOTA,MN,2025-09-08,17.75,16.049999237060547,25.25,23.0,11.199999809265137,9.824999809265137,19.325000762939453,21.225000381469727,37,2024-09-15,27.566230189893712,14.180889404126358,0.1296581718664477,20.87355979701004
MINNESOTA,MN,2025-09-15,16.274999618530273,14.5,23.825000762939453,21.475000381469727,9.875,8.425000190734863,22.600000381469727,22.399999618530273,38,2024-09-22,27.13795466407034,15.722230517251573,5.497605881810949,21.43009259066096
MINNESOTA,MN,2025-09-22,14.125,12.774999618530273,21.549999237060547,19.799999237060547,7.875,6.724999904632568,21.25,20.450000762939453,39,2024-09-29,25.85655556526976,8.753922826816531,0.1244081632653061,17.305239196043146
MINNESOTA,MN,2025-09-29,12.675000190734863,11.024999618530273,20.024999618530273,18.049999237060547,6.550000190734863,5.025000095367432,21.024999618530273,18.049999237060547,40,2024-10-06,21.637008437427912,7.592233432670846,0.1331988095238095,14.614620935049375
MINNESOTA,MN,2025-10-06,11.050000190734863,9.449999809265137,18.25,16.325000762939453,5.125,3.625,18.024999618530273,16.450000762939453,41,2024-10-13,20.284968597721907,5.543537776657928,1.8963646978021975,12.914253187189916
MINNESOTA,MN,2025-10-13,9.024999618530273,7.650000095367432,15.75,14.175000190734863,3.424999952316284,2.1500000953674316,14.800000190734863,13.75,42,2024-10-20,17.60456492548746,4.272765775376338,1.0648044772948706,10.9386653504319
MINNESOTA,MN,2025-10-20,7.849999904632568,5.925000190734863,14.024999618530273,11.975000381469727,2.700000047683716,0.8500000238418579,16.774999618530273,12.875,43,2024-10-27,17.642543018065332,4.564025298014207,4.859919184716915,11.10328415803977
MINNESOTA,MN,2025-10-27,5.425000190734863,4.099999904632568,10.850000381469727,9.75,0.75,-0.75,15.25,12.199999809265137,44,2024-11-03,13.667470998410067,3.5940334027982037,9.666258815997208,8.630752200604134
MINNESOTA,MN,2025-11-03,3.924999952316284,2.200000047683716,9.524999618530273,7.75,-0.875,-2.625,11.100000381469727,10.300000190734863,45,2024-11-10,10.4742044704081,2.415672986634552,6.490471447279718,6.444938728521326
