State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
CALIFORNIA,CA,2025-06-02,20.961538314819336,19.576923370361328,28.092308044433594,26.669231414794922,14.330769538879395,13.223076820373535,1.8769230842590332,2.569230794906616,23,2024-06-09,29.0728659676886,14.704790948650407,1.0640059010338552,21.888828458169503
CALIFORNIA,CA,2025-06-09,20.58461570739746,20.184616088867188,27.86153793334961,27.36153793334961,14.015384674072266,13.684615135192871,0.8538461327552795,1.907692313194275,24,2024-06-16,29.365800247005375,14.08762626424572,0.1318157005987018,21.726713255625548
CALIFORNIA,CA,2025-06-16,22.061538696289062,21.100000381469727,29.700000762939453,28.36153793334961,14.853846549987793,14.407691955566406,0.6153846383094788,1.3615384101867676,25,2024-06-23,29.22851228295633,13.32259839438256,0.0073542239325636,21.27555533866945
CALIFORNIA,CA,2025-06-23,22.5230770111084,21.907691955566406,30.069231033325195,29.25384521484375,15.492307662963867,15.184615135192871,0.20769231021404266,0.8461538553237915,26,2024-06-30,31.195271298587727,16.119691383260385,0.0448514202422802,23.657481340924058
CALIFORNIA,CA,2025-06-30,23.684616088867188,22.561538696289062,31.19230842590332,29.869230270385742,16.653846740722656,15.84615421295166,0.13846154510974884,0.6153846383094788,27,2024-07-07,34.39909290200994,17.382451910288776,0.0387047619047619,25.89077240614936
CALIFORNIA,CA,2025-07-07,23.853845596313477,22.930768966674805,31.25384521484375,30.230770111083984,17.092308044433594,16.292306900024414,0.5538461804389954,0.5923076868057251,28,2024-07-14,33.68802389083125,17.969856046092023,0.1399466019417475,25.82893996846164
CALIFORNIA,CA,2025-07-14,24.05384635925293,23.146154403686523,31.376922607421875,30.44615364074707,17.5230770111084,16.60769271850586,0.9153845906257629,0.7769230604171753,29,2024-07-21,32.09680690660662,16.956736143069453,0.1133248898130867,24.52677152483804
CALIFORNIA,CA,2025-07-21,24.453845977783203,23.292306900024414,31.876922607421875,30.623077392578125,17.853845596313477,16.823076248168945,0.607692301273346,0.6153846383094788,30,2024-07-28,32.9035084800284,17.6760820494049,0.1166657981431566,25.28979526471665
CALIFORNIA,CA,2025-07-28,24.623077392578125,23.238462448120117,32.015384674072266,30.615385055541992,18.146154403686523,16.761537551879883,0.5923076868057251,0.3692307770252228,31,2024-08-04,31.658255774720004,16.188910578366983,0.2385827320168095,23.92358317654349
CALIFORNIA,CA,2025-08-04,24.430768966674805,23.015384674072266,31.799999237060547,30.461538314819336,17.9769229888916,16.46923065185547,0.8384615182876587,0.3692307770252228,32,2024-08-11,32.96332947450339,17.181368634390385,0.0071231546241063,25.072349054446885
CALIFORNIA,CA,2025-08-11,24.200000762939453,23.038461685180664,31.676923751831055,30.576923370361328,17.71538543701172,16.438461303710938,0.9230769276618958,0.4384615421295166,33,2024-08-18,30.605531877587072,15.94454410848688,0.2007809523809524,23.275037993036975
CALIFORNIA,CA,2025-08-18,23.576923370361328,22.792306900024414,31.13846206665039,30.399999618530273,17.03076934814453,16.238462448120117,0.5769230723381042,0.4769230782985687,34,2024-08-25,29.594437244405352,14.328951130551596,2.3233817323441563,21.961694187478475
CALIFORNIA,CA,2025-08-25,23.384614944458008,22.669231414794922,31.069231033325195,30.39230728149414,16.700000762939453,15.984615325927734,0.6153846383094788,0.4923076927661896,35,2024-09-01,31.208786885390253,14.847728573700888,0.0023738317757009,23.02825772954557
CALIFORNIA,CA,2025-09-01,23.22307777404785,22.269229888916016,31.146154403686523,30.115385055541992,16.438461303710938,15.584615707397461,0.33076924085617065,0.5769230723381042,36,2024-09-08,34.621036216172165,16.894056085160695,0.0,25.757546150666432
CALIFORNIA,CA,2025-09-08,22.600000381469727,21.376922607421875,30.453845977783203,29.169231414794922,15.930768966674805,14.807692527770996,0.6230769157409668,0.9153845906257629,37,2024-09-15,29.856505196543417,14.44062570710344,0.4819610062893081,22.14856545182343
CALIFORNIA,CA,2025-09-15,21.69230842590332,20.646154403686523,29.5230770111084,28.453845977783203,15.169230461120605,14.115385055541992,1.307692289352417,1.4461538791656494,38,2024-09-22,25.399110321494785,12.818307077282917,1.10527622188908,19.10870869938885
CALIFORNIA,CA,2025-09-22,21.038461685180664,20.24615478515625,28.984615325927734,28.24615478515625,14.530769348144531,13.669230461120605,1.0538461208343506,1.6307692527770996,39,2024-09-29,29.84935643911147,13.418734601231431,0.0048380952380952,21.63404552017145
CALIFORNIA,CA,2025-09-29,20.100000381469727,19.27692222595215,28.19230842590332,27.25384521484375,13.5,12.784615516662598,0.3692307770252228,2.115384578704834,40,2024-10-06,32.62914537020517,14.25965189893068,0.0,23.44439863456793
CALIFORNIA,CA,2025-10-06,19.015384674072266,18.21538543701172,27.0,26.176923751831055,12.569231033325195,11.723076820373535,3.1307692527770996,3.2538461685180664,41,2024-10-13,29.045855053578496,12.99439735039827,0.4089269103295329,21.020126201988383
CALIFORNIA,CA,2025-10-13,18.0230770111084,17.484615325927734,25.953845977783203,25.376922607421875,11.561538696289062,11.069231033325195,3.8538460731506348,4.476922988891602,42,2024-10-20,25.266049343146104,10.929709592574897,0.60700618966033,18.097879467860498
CALIFORNIA,CA,2025-10-20,16.700000762939453,16.492307662963867,24.407691955566406,24.269229888916016,10.538461685180664,10.161538124084473,5.530769348144531,6.184615612030029,43,2024-10-27,26.415917076700023,9.078335639051298,0.7325574100539254,17.74712635787566
